event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
4924,3,1,"[8.23, 3.27, 0.91]","[1.323, -0.2578, 0.0163]","[0.0, 120.8634, 122.0967]","[-0.59397, 0.09697, 0.01942]","[2.384, -0.33782, -0.07456]","[0.1249, 1.4483, 9.4728]","[0.0445, 1.632, 2.9264]","[0.0895, 1.19, 1.3475]","[0.01404, 1.25095, 9.20692]"
4570,3,2,"[13.44, 34.7, 0.46]","[-0.3885, 2.4987, 0.0004]","[16.01582, 0.0, 17.04967]","[-0.08313, 0.42481, -0.00238]","[-0.00882, -0.00379, -0.0003]","[1.1958, 0.3197, 53.1396]","[-1.5844, -0.2484, -14.2619]","[-0.3195, -0.03, -5.7393]","[0.28708, 0.00339, 50.51403]"
0010,3,2,"[27.6, 29.12, 2.73]","[-0.8707, 1.4739, 0.0318]","[27.782, 0.0, 28.55505]","[0.08425, -0.34828, 0.01356]","[-0.05809, 0.23182, -0.00927]","[0.9116, 0.1597, 6.8099]","[-0.3753, -0.0536, -0.5513]","[1.0077, 0.1572, 1.4107]","[0.70732, 0.03298, 6.50329]"
0011,3,2,"[12.79, 13.94, 0.12]","[2.3448, -0.3351, 0.0]","[0.0, 291.8127, 352.4109]","[0.50668, -0.11609, -0.00081]","[0.79599, -0.21895, -0.0016]","[0.3146, 0.7217, 167.1893]","[0.0537, 0.9341, 21.6327]","[-0.2011, -1.4797, -8.5867]","[0.00472, 0.19965, 165.8893]"
4925,3,1,"[5.48, 10.04, 0.25]","[1.6847, -0.3071, 0.0001]","[0.0, 66.70453, 78.0375]","[1.24567, -0.29003, -0.00422]","[-0.93967, 0.31997, 0.00483]","[0.1975, 0.6611, 86.934]","[-0.0282, 0.1092, 9.7108]","[0.2228, 1.8328, 12.8672]","[0.00941, 0.32369, 86.08454]"
4926,5,2,"[3.84, 11.16, 11.16, 2.99, 0.03]","[-3.3639, 3.1549, 2.4912, -0.7693, 0.0001]","[2.322312, 1.152661, 0.0, 13.34845, 30.59175]","[-0.20871, 0.34701, -0.64829, 0.19462, 0.00035]","[-0.52395, -0.58257, 0.0599, 0.36387, 0.00084]","[0.285, 0.2779, 0.1942, 0.3794, 113.7541]","[0.5089, 0.326, -0.4726, 0.5546, 22.9546]","[-0.7413, 0.3133, -0.1569, -1.1737, 11.6973]","[0.06767, 0.11774, 0.04092, 0.13482, 112.9338]"
0012,3,2,"[31.91, 10.66, 0.24]","[-1.7846, 1.9405, 0.0012]","[367.6452, 0.0, 388.9637]","[0.51171, -3.04793, 0.01374]","[-0.39345, 0.62969, -0.00587]","[0.9767, 0.2821, 29.7691]","[-0.0115, 0.0063, -0.743]","[0.7488, 0.0011, 3.3115]","[0.07536, 0.00081, 27.19519]"
2130,3,1,"[21.59, 0.39, 1.59]","[6.7725, 0.0008, -0.1254]","[0.0, 72.1623, 66.4893]","[0.43672, -0.00412, -0.06717]","[-0.78153, 0.01255, 0.23187]","[0.2977, 42.8108, 1.6967]","[0.3953, 16.3883, 2.558]","[0.4351, 13.6808, 1.3852]","[0.05779, 41.93633, 1.25209]"
2131,3,2,"[17.11, 8.33, 0.17]","[-2.0297, 7.2943, 0.0003]","[23.4306, 0.0, 46.3301]","[0.49832, -0.68061, 0.00163]","[-0.1486, -0.30152, -0.00045]","[0.6179, 0.3691, 60.7078]","[-0.7042, -0.3848, -0.951]","[0.3779, -0.336, 10.0201]","[0.05289, 0.01523, 56.0841]"
2133,3,2,"[114.78, 18.35, 0.81]","[5.4187, -0.5856, 0.0003]","[0.0, 117.3854, 143.3859]","[0.30886, -0.08963, -0.00109]","[-0.80641, 0.3135, 0.00424]","[0.3879, 0.9384, 60.84]","[0.3022, 1.0739, 15.6814]","[0.3142, 0.7471, 4.4489]","[0.01373, 0.19063, 58.09947]"
0013,3,2,"[22.61, 32.37, 0.03]","[-1.2706, 2.9629, 0.0]","[40.8076, 0.0, 88.6677]","[-0.1138, 0.22537, -4e-05]","[-0.17411, 0.27131, -0.00018]","[0.3391, 0.2444, 739.9752]","[0.2381, 0.0185, 405.5027]","[-1.0803, -0.4827, 62.0146]","[0.03445, 0.00572, 738.7307]"
2134,3,1,"[20.88, 7.54, 0.02]","[6.0871, -2.2524, 0.0]","[0.0, 96.10653, 227.0573]","[0.78205, -0.10862, -0.00014]","[-0.5256, 0.62127, 0.0004]","[0.4141, 0.629, 320.2096]","[-0.0832, 0.7097, 51.9425]","[0.4148, 0.2791, 7.919]","[0.00868, 0.0397, 316.8262]"
4571,2,2,"[8.98, 13.93]","[2.4203, -1.0364]","[0.0, 9.420412]","[-0.20239, -0.00673]","[-0.18017, 0.09956]","[0.3532, 0.7577]","[0.0391, 0.9771]","[-0.0602, 0.2626]","[0.00042, 0.03545]"
1901,5,4,"[45.87, 16.03, 9.25, 16.06, 1.47]","[7.1226, -3.564, -2.7216, 2.678, 0.2166]","[2115.603, 2222.393, 2275.881, 0.0, 2334.679]","[-2.46302, 1.05217, -2.29828, 5.92097, -0.22176]","[-4.09192, -2.39328, -0.13581, 8.04718, -0.22975]","[0.6203, 0.9794, 1.1696, 0.3856, 3.2166]","[0.0571, 0.1281, -0.58, 0.0636, -0.3331]","[0.0229, 0.5144, 0.2446, 0.002, -0.4302]","[0.01359, 0.06243, 0.12559, 0.00204, 1.64424]"
2135,5,2,"[10.58, 21.8, 7.36, 4.78, 0.04]","[-1.5421, 6.4374, 3.9707, -1.5577, 0.0001]","[86.19212, 50.28664, 0.0, 86.50603, 128.7983]","[-0.11425, -1.86196, 2.16917, -0.25653, -0.0008]","[-0.74084, -0.26602, 0.00805, 0.69871, -5e-05]","[0.8513, 0.5775, 0.4887, 0.8222, 122.0908]","[0.8081, 0.1316, 0.0822, 0.7089, -0.1006]","[-0.1327, 0.0765, -0.053, 0.4135, 5.2693]","[0.0505, 0.00197, 0.00134, 0.05898, 119.6512]"
4927,3,1,"[30.38, 7.65, 0.47]","[1.7826, -0.8363, 0.0006]","[0.0, 31.72466, 41.79218]","[0.18186, -0.15668, -0.00232]","[-0.52041, 0.20582, 0.00348]","[0.1934, 0.6341, 45.6022]","[0.2554, 0.3439, 2.0096]","[0.156, 1.1006, 16.597]","[0.04564, 0.42016, 45.04502]"
0014,3,2,"[8.84, 16.81, 0.44]","[2.0631, -0.2712, 0.0003]","[0.0, 133.2435, 151.8694]","[0.30169, -0.07867, -0.00255]","[-0.76189, 0.22633, 0.0059]","[0.2627, 1.1328, 67.96]","[0.2044, 1.6573, 21.2384]","[0.131, 0.9792, 28.3776]","[0.03378, 0.71164, 66.94873]"
0015,3,2,"[14.84, 32.83, 1.33]","[-0.5914, 2.3376, 0.0089]","[28.0991, 0.0, 30.38708]","[-0.56745, 1.6298, -0.04599]","[-0.06673, 0.62554, -0.00979]","[0.979, 0.2696, 12.5483]","[-1.2995, -0.3141, -3.7746]","[-0.051, -0.0844, -2.6001]","[0.67198, 0.07118, 11.98633]"
4928,3,1,"[12.94, 1.36, 0.62]","[2.5846, -0.2894, 0.0035]","[0.0, 53.77011, 55.26183]","[0.25469, -0.06265, -0.00805]","[-1.10402, 0.19008, 0.01824]","[0.3223, 1.5398, 20.5999]","[0.2607, 1.7351, 5.2404]","[0.0661, 0.8578, 8.5064]","[0.00706, 0.65862, 18.75338]"
2138,3,2,"[8.21, 8.98, 0.09]","[1.8042, -3.8164, 0.0011]","[0.0, 15.43886, 19.60698]","[0.5033, -0.25227, -0.00405]","[-0.49284, 0.18413, 0.00268]","[0.233, 0.5287, 32.9272]","[0.0787, -0.0854, -8.6305]","[0.1668, 0.6905, 3.1711]","[0.0147, 0.14482, 31.53786]"
0016,3,2,"[10.57, 18.87, 0.2]","[-1.8615, 3.1833, 0.0006]","[45.83463, 0.0, 64.97113]","[0.21613, -0.71185, 0.00207]","[-0.39912, 0.4564, -0.00405]","[0.633, 0.3433, 46.6633]","[0.3008, -0.1704, 19.1678]","[0.7625, 0.2967, 5.7667]","[0.15629, 0.01181, 45.13815]"
4929,3,1,"[6.82, 10.56, 0.06]","[3.8589, -1.9394, 0.0]","[0.0, 7.76748, 16.82399]","[-0.34436, 0.08807, 0.0002]","[-0.2274, 0.26032, 0.00037]","[0.3445, 0.5757, 147.1453]","[-0.1684, 0.6424, 23.6205]","[-0.3771, -0.5319, 0.6658]","[0.01629, 0.07468, 145.0317]"
0017,3,2,"[10.21, 8.84, 0.22]","[2.5173, -1.4933, 0.0006]","[0.0, 106.1883, 134.1609]","[-0.5236, 0.39657, 0.00397]","[-1.13054, 0.29088, 0.00451]","[0.3399, 0.6565, 41.0786]","[0.0795, -0.321, -1.9725]","[-0.1794, -0.8274, -3.9652]","[0.01112, 0.14791, 39.76828]"
4572,3,2,"[33.05, 30.21, 3.41]","[-1.6863, 2.9728, 0.0158]","[46.54831, 0.0, 50.51724]","[0.17805, -0.46792, 0.01245]","[-0.20991, 0.58757, -0.01518]","[0.9288, 0.3538, 9.5913]","[0.0686, -0.0018, 0.9591]","[0.7703, 0.285, 3.0791]","[0.25142, 0.02411, 7.7256]"
0018,2,2,"[33.73, 9.87]","[1.6997, -0.2047]","[0.0, 352.2816]","[0.42724, -0.12163]","[0.82046, -0.1817]","[0.217, 0.6219]","[0.0898, 0.9179]","[-0.1292, -2.0461]","[0.00336, 0.21812]"
0019,3,2,"[9.39, 13.65, 0.07]","[-1.1343, 1.7071, 0.0001]","[13.99012, 0.0, 24.63091]","[-0.30961, 0.58361, -0.00106]","[0.09646, 0.12761, -9e-05]","[0.2602, 0.1292, 126.2945]","[-0.9174, -0.412, 5.1189]","[0.7663, -0.0532, -16.781]","[0.10964, 0.02683, 125.8205]"
4930,3,1,"[7.67, 17.17, 1.77]","[-0.4232, 1.9247, 0.0296]","[31.11406, 0.0, 31.62079]","[-0.04816, 0.28195, -0.0106]","[-0.13725, 0.60861, -0.02951]","[1.5262, 0.2332, 7.7636]","[1.2693, 0.182, 2.7393]","[-1.0144, -0.1877, -2.1211]","[1.17876, 0.04635, 7.24939]"
2141,3,1,"[18.15, 6.2, 0.01]","[3.5076, -1.1507, 0.0]","[0.0, 129.1607, 194.1373]","[1.45686, -0.13698, -0.00066]","[-0.70172, 0.6411, 0.00113]","[0.4534, 0.8786, 213.0219]","[-0.0509, 0.909, 30.5129]","[0.1053, 0.2397, 59.427]","[0.00473, 0.07105, 210.4294]"
2142,3,1,"[6.93, 20.25, 0.02]","[-2.5939, 11.5451, 0.0]","[121.9695, 0.0, 259.2484]","[-0.94625, 1.46172, -0.00061]","[0.27354, 0.66596, 0.0001]","[0.6895, 0.508, 300.5531]","[-0.6072, -0.3291, 30.5851]","[0.3364, -0.2172, -0.1918]","[0.01765, 0.00531, 297.7444]"
1902,5,4,"[9.6, 21.75, 23.05, 15.87, 0.12]","[-3.3683, 3.3929, 3.1007, -1.5012, 0.0001]","[5.583215, 1.889669, 0.0, 14.90549, 44.89729]","[-0.08125, 0.40053, -0.48955, 0.10876, 0.00014]","[-0.39351, -0.254, 0.01302, 0.32591, 0.00035]","[0.3989, 0.3267, 0.3336, 0.4673, 102.5764]","[0.7331, -0.0867, -0.3451, 0.7764, 12.141]","[-0.3475, 0.3888, -0.0502, -0.5891, -3.5733]","[0.09352, 0.06131, 0.04705, 0.13354, 101.2696]"
4931,3,1,"[45.35, 7.71, 0.67]","[1.9979, -0.4165, 0.0005]","[0.0, 124.0464, 149.6065]","[0.70679, -0.28063, -0.00672]","[0.25642, -0.06272, -0.00117]","[0.2132, 0.8065, 50.2675]","[-0.2114, -1.3039, -21.8412]","[-0.2718, -0.8592, -2.2583]","[0.04285, 0.56594, 49.75096]"
0020,3,2,"[14.85, 21.12, 0.22]","[-0.7889, 1.5081, 0.0002]","[34.92188, 0.0, 46.86531]","[0.08426, -0.32565, 0.00098]","[-0.38481, 0.88575, -0.00369]","[0.4967, 0.1605, 85.0638]","[1.129, 0.154, 20.864]","[0.4964, 0.1341, 8.844]","[0.30524, 0.03016, 84.54973]"
4932,3,1,"[13.63, 5.87, 3.3]","[1.8406, -1.2259, 0.1866]","[0.0, 42.78491, 42.9778]","[0.17902, 0.02364, 0.00546]","[0.99484, -0.17294, -0.06051]","[0.2487, 1.319, 3.6245]","[0.1448, 0.9116, 1.1542]","[-0.0107, 0.294, 0.4418]","[0.01275, 0.6656, 2.69809]"
4573,3,2,"[8.29, 18.56, 1.05]","[-0.5197, 1.88, 0.0064]","[30.96676, 0.0, 31.92457]","[0.15647, -0.85862, 0.01431]","[-0.06542, -0.01618, -0.00359]","[1.3414, 0.2493, 14.3989]","[-0.8574, -0.1703, -4.0532]","[1.1426, 0.0508, 2.3897]","[0.31278, 0.00552, 11.77356]"
4933,3,1,"[14.34, 1.53, 0.03]","[1.9577, -0.2003, 0.0]","[0.0, 502.06, 537.7899]","[1.85607, -0.24842, -0.00307]","[2.33671, -0.2583, -0.00235]","[0.2851, 0.8881, 167.6545]","[0.0105, 0.255, -36.1208]","[0.0136, -2.2227, 14.4842]","[0.00034, 0.15506, 165.9149]"
4934,3,1,"[5.96, 9.37, 0.91]","[3.9141, -0.4979, 0.0472]","[0.0, 54.03387, 54.83999]","[0.58522, -0.14499, -0.0351]","[-0.39977, 0.08858, 0.02136]","[0.3456, 1.6628, 6.6473]","[-0.0842, -0.6524, -1.6643]","[0.4071, 1.422, 2.8141]","[0.06192, 1.13645, 5.87376]"
4935,3,1,"[8.59, 5.86, 0.08]","[1.6108, -0.8427, 0.0001]","[0.0, 104.1524, 128.1079]","[-0.28847, 0.16067, 0.00125]","[-0.88264, 0.24988, 0.00254]","[0.2059, 0.5525, 88.0898]","[0.0448, 0.4016, 5.0355]","[-0.0885, -1.1071, -9.2491]","[0.008, 0.18057, 86.94171]"
0021,3,2,"[26.08, 9.18, 0.14]","[2.6169, -2.2759, 0.0001]","[0.0, 8.453971, 17.07616]","[0.0054, -0.10509, -0.00013]","[-0.27129, 0.12421, 0.00045]","[0.3423, 0.4912, 106.5487]","[0.2223, -0.0995, 31.5199]","[0.0324, 0.8297, 18.6221]","[0.04525, 0.1374, 105.4242]"
2145,3,1,"[19.2, 6.63, 0.24]","[5.7451, -0.4084, 0.0008]","[0.0, 30.56803, 36.36958]","[0.3012, -0.10984, -0.00307]","[0.0839, -0.05264, -0.00139]","[0.3693, 1.0487, 39.5397]","[-0.3872, -0.9531, -11.4983]","[-0.2716, -1.242, -13.004]","[0.05558, 0.56442, 38.39162]"
2147,3,1,"[19.16, 3.92, 2.12]","[6.3586, -0.2816, 0.0218]","[0.0, 109.8561, 111.5462]","[-1.44356, 0.30236, 0.06526]","[1.05678, -0.21093, -0.04549]","[0.3983, 1.9042, 9.119]","[-0.1549, -0.7269, -1.5341]","[0.4252, 1.9596, 4.2175]","[0.04664, 1.34011, 8.34663]"
2148,3,1,"[28.05, 0.89, 1.81]","[3.3084, 0.0014, -0.0243]","[0.0, 629.1819, 627.3633]","[-2.88389, 0.02883, 0.12417]","[-0.97506, 0.01518, 0.06666]","[0.3911, 34.2266, 5.5116]","[-0.1929, -11.1489, -4.2569]","[-0.1767, -16.7595, -6.5855]","[0.00168, 32.47019, 4.20596]"
4936,3,1,"[11.92, 6.86, 0.14]","[2.3371, -0.4925, 0.0112]","[0.0, 95.51778, 98.27677]","[-1.09669, 0.21414, 0.02739]","[-0.69863, 0.16121, 0.0188]","[0.3125, 1.2409, 11.3109]","[-0.0176, -0.2612, -1.8749]","[-0.211, -1.4213, -3.6522]","[0.01684, 0.67125, 10.36265]"
0022,3,2,"[28.08, 17.21, 0.84]","[3.4701, -0.5427, 0.0011]","[0.0, 27.69604, 35.30349]","[0.55569, -0.23856, -0.00571]","[-0.2316, 0.16974, 0.00436]","[0.2731, 0.8692, 36.3133]","[-0.4116, -0.6401, -0.9572]","[0.266, 1.2041, 17.5192]","[0.06976, 0.58208, 35.58909]"
4574,3,2,"[15.49, 19.44, 0.47]","[2.7528, -1.3182, 0.0012]","[0.0, 116.3756, 135.88]","[0.78802, -0.39864, -0.0089]","[-0.99132, 0.23646, 0.00512]","[0.3616, 0.8477, 33.1492]","[0.0256, -0.3905, -9.9765]","[0.209, 0.7933, 8.316]","[0.00839, 0.20353, 31.20052]"
2149,2,1,"[9.7, 0.52]","[3.1988, -0.0722]","[0.0, 501.2435]","[1.14581, -0.10749]","[1.49529, -0.22251]","[0.3825, 1.2054]","[0.1247, 2.0893]","[-0.2305, -3.0878]","[0.00072, 0.31288]"
0023,3,2,"[15.88, 18.48, 0.46]","[5.8107, -8.6427, 0.0024]","[0.0, 1.988842, 5.074419]","[0.23322, -0.23392, -0.00119]","[0.36473, -0.26049, -0.00162]","[0.3598, 0.4691, 21.5919]","[0.2046, 0.0585, 0.7946]","[-0.4426, -0.6278, -2.7074]","[0.14717, 0.23302, 20.79767]"
4937,3,1,"[5.4, 11.47, 0.32]","[-1.2808, 2.3548, 0.0037]","[16.33294, 0.0, 20.28068]","[0.14874, 0.01853, 0.00237]","[-0.32728, 0.7852, -0.00957]","[0.6022, 0.2505, 17.3931]","[0.6036, 0.3613, 0.941]","[0.7581, 0.0808, 0.611]","[0.2534, 0.04113, 16.37814]"
2150,3,1,"[9.01, 5.52, 0.67]","[4.8252, -0.3116, 0.0117]","[0.0, 176.3005, 178.5499]","[-2.00114, 0.31064, 0.04689]","[0.62005, 0.04248, 0.00517]","[0.3976, 1.9721, 11.2279]","[-0.3759, -1.9476, -4.2788]","[0.1195, -0.601, -1.0388]","[0.00438, 0.46365, 8.37893]"
2153,3,1,"[6.53, 16.71, 0.17]","[-1.1968, 5.2156, 0.0005]","[48.79502, 0.0, 66.25203]","[-0.44208, 0.88656, -0.00445]","[0.03991, 0.22641, 0.00022]","[0.6995, 0.3728, 46.6707]","[-0.9512, -0.4179, -6.1657]","[0.1452, -0.1644, 3.4107]","[0.12633, 0.0172, 44.55141]"
0024,3,2,"[31.97, 13.9, 0.9]","[-1.7335, 2.237, 0.0141]","[29.30643, 0.0, 34.46911]","[0.13666, -0.33142, 0.00742]","[-0.06899, -0.00121, -0.00204]","[0.7015, 0.2708, 9.6152]","[-0.4526, -0.2893, -1.163]","[0.6791, 0.0306, 1.3462]","[0.43005, 0.07552, 9.08314]"
2155,3,1,"[31.48, 0.05, 7.08]","[3.1497, 0.0, -0.0917]","[0.0, 565.0023, 519.7458]","[-0.62533, 0.00132, 0.09636]","[-2.01646, 0.00334, 0.27054]","[0.4118, 306.295, 1.7827]","[0.1296, 107.4153, 2.7122]","[-0.108, -111.7417, -2.0405]","[0.00315, 304.0879, 0.82836]"
