event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
4568,0.5209368,1.184724,0.909911,0.8699161,0.8980216,0,True,0.3040155,2,0.715,12025480000000.0,3.503256,4.634753,0.4139568,144.4586,3.365515,3,0.715,164403800000.0,3.503256,4.634753,0.1819985,155.9651,0.1239558,4,0.715,9.33,0.0,0.0,0.03424541,155.8263,0.0,0,0.715,454536000000.0,0.0,0.0,0.1562921,25.92656,13.83186,1,0.715,22916580000.0,0.0,0.0,0.49289,51.90488,0.06661968
0005,1.537075,3.015288,0.237124,0.4147629,-0.08437881,0,False,-1.0,0,0.769,17631090000000.0,0.0,0.0,0.1939163,-8.263411,6.597856,1,0.769,146163900000.0,0.0,0.0,0.1171465,-34.54091,0.05918182,2,0.769,4.75,0.0,0.0,0.1316604,-109.1897,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4918,0.5024045,1.450104,0.1778711,0.1014347,-0.4167988,0,False,-1.0,0,0.99,1476954000000.0,0.0,0.0,0.411163,-126.5418,7.104373,1,0.99,53289610000.0,0.0,0.0,0.471856,-154.6393,0.0661869,2,0.99,9.03,0.0,0.0,0.215762,138.6608,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4919,0.9778152,2.027357,0.2040466,-0.2599157,-0.6043568,0,False,-1.0,0,1.04,6469913000000.0,0.0,0.0,0.3476077,-125.9153,4.714,1,1.04,103962000000.0,0.0,0.0,0.2397786,-90.26362,0.04982239,2,1.04,5.09,0.0,0.0,0.08791017,113.1789,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4920,0.3646768,0.8629563,0.1766496,0.4627215,-0.1536357,0,False,-1.0,0,1.063,1103817000000.0,0.0,0.0,0.1966602,-146.8105,10.33154,1,1.063,46106450000.0,0.0,0.0,0.2709962,-152.3777,0.08625651,2,1.063,2.34,0.0,0.0,0.04899042,74.84417,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4921,0.5364504,1.337063,0.1180511,0.3511351,-0.2737081,0,False,-1.0,0,1.501,3341936000000.0,0.0,0.0,0.2031895,-160.7382,5.429021,1,1.501,67807310000.0,0.0,0.0,0.2822639,-205.4971,0.06171345,2,1.501,5.11,0.0,0.0,0.1867908,17.94628,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4922,0.3359677,0.6063101,0.1195832,0.1870833,0.0001333372,0,False,-1.0,0,2.412,1584113000000.0,0.0,0.0,0.4609228,-84.97547,3.634212,1,2.412,33026680000.0,0.0,0.0,0.3150443,-71.21642,0.01440599,2,2.412,5.02,0.0,0.0,0.05363201,29.3607,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4569,0.440826,1.066024,0.2135291,-1.946522,-0.1638319,0,True,0.3276181,2,0.345,30676770000000.0,-10.17863,0.9703266,0.2005604,-121.6555,4.178035,3,0.345,228929200000.0,-10.17863,0.9703266,0.1551954,-175.9114,0.6356917,4,0.345,2.75,0.0,0.0,0.0845022,84.03285,0.0,0,0.345,397733300000.0,0.0,0.0,0.319422,-135.761,20.36669,1,0.345,13819240000.0,0.0,0.0,0.4784167,-156.1904,0.07650802
2125,0.653673,1.325716,0.4736572,-0.162735,-1.369308,0,True,0.2917794,2,0.818,16993560000000.0,-0.6752828,-48.08529,0.2270696,-167.1339,3.519885,3,0.818,111546700000.0,-0.6752828,-48.08529,0.09938767,-112.6078,0.1384154,4,0.818,2.41,0.0,0.0,0.07602704,11.52088,0.0,0,0.818,1450680000000.0,0.0,0.0,0.211966,99.10466,12.92188,1,0.818,56870070000.0,0.0,0.0,0.01708559,71.10547,0.05468843
1900,0.2559668,0.4665725,1.0,-0.01564144,-0.04158291,0,False,-1.0,0,0.858,529476200000.0,0.0,0.0,0.3930145,82.94538,9.169277,1,0.858,10763220000.0,0.0,0.0,0.3880683,112.7861,0.06452054,2,0.858,3.07,0.0,0.0,0.07552417,70.12142,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0006,0.4531513,0.8622554,0.1322798,-0.2845697,-0.2474456,0,False,-1.0,0,0.915,1362812000000.0,0.0,0.0,0.2367171,-134.9162,3.267335,1,0.915,41736670000.0,0.0,0.0,0.3267649,-109.4496,0.05557324,2,0.915,3.09,0.0,0.0,0.05452575,-50.4262,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4923,0.5329884,0.9201231,0.1021348,0.01992166,-0.8685624,0,True,0.2843219,2,0.98,2260496000000.0,4.538075,-11.09339,0.1142311,-102.1671,3.45775,3,0.98,75921050000.0,4.538075,-11.09339,0.5612616,-134.2796,0.1112536,4,0.98,7.86,0.0,0.0,0.06565041,2.234293,0.0,0,0.98,492435800000.0,0.0,0.0,0.4485503,111.3151,18.7235,1,0.98,20297080000.0,0.0,0.0,0.3022088,122.5243,0.08338944
0007,0.2578471,0.5630209,0.280669,0.2048266,-0.03768494,0,False,-1.0,0,0.993,14483030000000.0,0.0,0.0,0.2450444,-41.22572,4.469584,1,0.993,100265400000.0,0.0,0.0,0.05602417,-34.33795,0.1226884,2,0.993,1.22,0.0,0.0,0.04284618,154.8028,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0008,0.5390791,0.9260233,0.438733,-0.1208064,-0.1415637,0,False,-1.0,0,1.016,3390689000000.0,0.0,0.0,0.3372109,-94.62014,3.422524,1,1.016,83699040000.0,0.0,0.0,0.2707057,-90.00326,0.07142657,2,1.016,1.99,0.0,0.0,0.01306802,153.4336,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2127,0.6923395,1.549235,0.08111026,-0.5344455,0.1362268,0,False,-1.0,0,1.288,10046980000000.0,0.0,0.0,0.2606687,177.632,3.594608,1,1.288,104334300000.0,0.0,0.0,0.1680453,184.7236,0.06614739,2,1.288,4.33,0.0,0.0,0.1952352,90.3049,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0009,0.2086391,0.581794,0.819186,-0.1143598,-0.06069859,0,False,-1.0,0,2.007,1027009000000.0,0.0,0.0,0.3356237,178.6481,5.786503,1,2.007,24534720000.0,0.0,0.0,0.3657361,213.8174,0.06900924,2,2.007,4.39,0.0,0.0,0.1658849,-157.9223,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4924,1.225782,2.80815,0.1948625,-0.4055145,1.215145,0,False,-1.0,0,0.266,8521714000000.0,0.0,0.0,0.2561411,135.8989,2.98109,1,0.266,144026000000.0,0.0,0.0,0.3471518,117.9724,0.3859915,2,0.266,3.83,0.0,0.0,0.1340191,90.28077,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4570,0.2336326,0.5079626,0.1554852,0.7870234,-0.2288124,0,True,0.2995909,2,0.893,5188457000000.0,5.250093,-1.483922,0.2294547,109.172,4.76988,3,0.893,90469200000.0,5.250093,-1.483922,0.4862293,102.5744,0.1354815,4,0.893,2.26,0.0,0.0,0.07769583,149.3564,0.0,0,0.893,287523100000.0,0.0,0.0,0.185187,7.465615,23.46094,1,0.893,5497658000.0,0.0,0.0,0.1341416,-33.02314,0.02320022
0010,0.208639,0.5207034,0.5907404,-0.1465779,0.1004315,0,False,-1.0,0,1.359,1058810000000.0,0.0,0.0,0.3132055,133.5828,2.821948,1,1.359,31393650000.0,0.0,0.0,0.3289772,145.5509,0.1161149,2,1.359,3.33,0.0,0.0,0.08343553,-27.50634,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0011,0.4855697,1.190774,0.142895,0.2101299,0.3376344,0,False,-1.0,0,2.77,7274599000000.0,0.0,0.0,0.3999502,5.050912,2.649944,1,2.77,86135810000.0,0.0,0.0,0.2437015,39.01743,0.0489268,2,2.77,6.23,0.0,0.0,0.09278296,-91.50296,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4925,0.7700013,1.986216,0.1822931,0.5499669,-0.50037,0,False,-1.0,0,0.342,2831543000000.0,0.0,0.0,0.02756423,162.8551,7.466919,1,0.342,68218040000.0,0.0,0.0,0.2672358,162.0017,0.1248706,2,0.342,3.86,0.0,0.0,0.06012051,162.8831,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4926,0.4601987,1.184646,1.0,-0.07538082,-0.1038259,0,False,-1.0,0,0.621,975523800000.0,0.0,0.0,0.4559875,158.2014,5.418082,1,0.621,51810400000.0,0.0,0.0,0.4284341,208.4939,0.1027397,2,0.621,6.38,0.0,0.0,0.1868263,-40.1338,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0012,1.167315,3.703761,0.919654,-0.7045004,0.2444775,0,False,-1.0,0,0.795,10413960000000.0,0.0,0.0,0.2876509,4.249424,8.667499,1,0.795,101415900000.0,0.0,0.0,0.425042,-13.35429,0.1576594,2,0.795,5.22,0.0,0.0,0.1866735,167.9966,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2130,0.4962662,1.131763,0.0185103,0.1244213,-0.4991763,0,False,-1.0,0,0.823,1805684000000.0,0.0,0.0,0.4035091,-4.546704,5.47457,1,0.823,61628150000.0,0.0,0.0,0.4201096,25.32843,0.1102201,2,0.823,8.09,0.0,0.0,0.1850523,15.96669,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2131,0.6510684,1.188815,0.2782623,0.3330318,-0.157643,0,True,0.280157,2,0.932,1690524000000.0,5.716125,-1.661356,0.2084384,-63.11815,4.223275,3,0.932,71254810000.0,5.716125,-1.661356,0.2862803,-9.901187,0.05174334,4,0.932,6.79,0.0,0.0,0.05182611,-77.38329,0.0,0,0.932,684555300000.0,0.0,0.0,0.1892838,-137.2582,19.98413,1,0.932,39876670000.0,0.0,0.0,0.3151474,-159.5701,0.1019004
2133,0.5963507,1.188688,0.1080736,-0.4662808,0.361142,0,True,0.2745075,2,1.623,5595555000000.0,-6.625238,6.407726,0.3396132,114.5166,3.815979,3,1.623,80529520000.0,-6.625238,6.407726,0.1103222,121.5306,0.04136108,4,1.623,4.81,0.0,0.0,0.01483923,37.52684,0.0,0,1.623,1445760000000.0,0.0,0.0,0.2770032,1.92863,11.07326,1,1.623,63884540000.0,0.0,0.0,0.1848967,-18.28443,0.0797871
0013,0.1652416,0.5598466,0.428843,0.06969856,0.07904281,0,False,-1.0,0,2.077,1536826000000.0,0.0,0.0,0.1319551,73.17202,5.612747,1,2.077,39322660000.0,0.0,0.0,0.7062375,8.966807,0.01762075,2,2.077,3.45,0.0,0.0,0.04373395,-53.55361,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2134,0.7701311,1.452102,0.3700261,0.1149534,0.8616833,0,True,0.2704776,2,2.303,5830431000000.0,1.095317,7.639557,0.2146248,-55.33414,2.29275,3,2.303,82749190000.0,1.095317,7.639557,0.4303726,32.53273,0.0289897,4,2.303,10.48,0.0,0.0,0.09383897,-135.4315,0.0,0,2.303,2551929000000.0,0.0,0.0,0.2924058,-33.63325,6.216045,1,2.303,85746060000.0,0.0,0.0,0.1825619,-18.66837,0.05636763
4571,0.1359954,0.3413704,0.4282091,0.1964405,-0.2089405,0,True,0.2713636,2,2.385,726462600000.0,2.19488,-1.90621,0.2096689,172.2521,4.916235,3,2.385,8624647000.0,2.19488,-1.90621,0.4153588,171.4504,0.01644486,4,2.385,8.54,0.0,0.0,0.1386545,-150.93,0.0,0,2.385,253800800000.0,0.0,0.0,0.2240622,-153.9369,10.7452,1,2.385,2904264000.0,0.0,0.0,0.5652998,-150.0379,0.0048156
1901,5.995804,14.75293,1.0,0.7688658,1.110664,0,False,-1.0,0,0.599,309641400000000.0,0.0,0.0,0.6060594,65.85085,4.010411,1,0.599,693460900000.0,0.0,0.0,0.2581819,80.30873,1.280429,2,0.599,2.45,0.0,0.0,0.09954454,15.41351,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2135,1.063923,4.040438,1.0,-0.8622082,-4.959769,0,True,0.2911794,2,0.813,69925940000000.0,-0.5934901,-9.132928,0.2846289,37.77475,5.708822,3,0.813,311257600000.0,-0.5934901,-9.132928,0.374212,11.59798,0.3505623,4,0.813,6.17,0.0,0.0,0.07472778,-163.2814,0.0,0,0.813,2996421000000.0,0.0,0.0,0.2019122,-165.1866,7.394147,1,0.813,59773010000.0,0.0,0.0,0.2566095,-166.2612,0.09760964
4927,0.37852,0.8012613,0.4691328,0.07595167,-0.1683348,0,False,-1.0,0,0.936,1553468000000.0,0.0,0.0,0.4536819,100.3496,4.690015,1,0.936,47320930000.0,0.0,0.0,0.3805533,52.67545,0.08809361,2,0.936,2.22,0.0,0.0,0.04333808,116.6649,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.366623,1.058892,0.1314369,0.09294392,-0.3362744,0,False,-1.0,0,1.536,2081117000000.0,0.0,0.0,0.3319436,-3.204752,5.713,1,1.536,76207620000.0,0.0,0.0,0.5257949,31.96556,0.07061702,2,1.536,3.34,0.0,0.0,0.08905979,116.1356,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0015,1.097376,2.30373,0.2530073,0.6558511,0.04714917,0,False,-1.0,0,0.146,3429191000000.0,0.0,0.0,0.1345498,-60.79762,10.57761,1,0.146,72277810000.0,0.0,0.0,0.2959032,-48.35297,0.4346988,2,0.146,4.77,0.0,0.0,0.1482671,51.67031,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4928,0.6305801,1.332444,0.1119848,1.38108,-0.2451192,0,True,0.3034723,2,0.541,13233260000000.0,6.622289,1.697047,0.3150153,-3.317005,3.821779,3,0.541,143503700000.0,6.622289,1.697047,0.2186366,-52.40572,0.4840788,4,0.541,2.82,0.0,0.0,0.05649448,-176.7069,0.0,0,0.541,752645000000.0,0.0,0.0,0.02590516,34.16355,19.22394,1,0.541,30436880000.0,0.0,0.0,0.475295,52.55651,0.1000281
2138,0.519362,1.014479,0.472744,-0.4032278,-0.3639049,0,True,0.2926625,2,0.558,2225211000000.0,-13.4297,-4.424344,0.3578339,98.75579,5.480348,3,0.558,73209910000.0,-13.4297,-4.424344,0.4640768,42.66674,0.1842045,4,0.558,10.6,0.0,0.0,0.1421742,155.7431,0.0,0,0.558,408001000000.0,0.0,0.0,0.2595718,108.7585,13.58552,1,0.558,21873900000.0,0.0,0.0,0.4652581,101.3598,0.1013381
0016,0.443333,1.26216,0.5847665,-0.1660785,0.1383828,0,False,-1.0,0,0.894,3407190000000.0,0.0,0.0,0.1761035,-20.63679,7.130091,1,0.894,67016770000.0,0.0,0.0,0.6005164,-2.506803,0.1220469,2,0.894,3.33,0.0,0.0,0.0236842,-115.1588,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4929,0.2969638,0.651815,0.5025859,-0.04500715,-0.05937167,0,False,-1.0,0,0.981,674954700000.0,0.0,0.0,0.423983,-3.683572,9.113772,1,0.981,15113640000.0,0.0,0.0,0.2993956,24.77296,0.04269368,2,0.981,10.66,0.0,0.0,0.04809408,-94.20643,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0017,0.8637549,1.693267,0.5932107,-0.2052502,-0.268683,0,False,-1.0,0,1.108,9602413000000.0,0.0,0.0,0.3332501,-111.7349,3.651445,1,1.108,95836060000.0,0.0,0.0,0.2681561,-115.4731,0.1472203,2,1.108,6.21,0.0,0.0,0.05474188,98.97507,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4572,0.4539337,1.026286,0.5672402,-0.13369,-1.578478,0,True,0.2855414,2,1.237,12090570000000.0,0.9350287,-14.24798,0.1687826,-135.9523,6.882106,3,1.237,83553230000.0,0.9350287,-14.24798,0.3117687,-88.44069,0.09067885,4,1.237,5.66,0.0,0.0,0.1407152,-85.42965,0.0,0,1.237,827474800000.0,0.0,0.0,0.1954005,-17.5383,12.90909,1,1.237,33659420000.0,0.0,0.0,0.174258,16.13489,0.1438709
0018,0.5203935,1.142621,0.1204099,0.22376,0.3882684,0,False,-1.0,0,2.609,4857271000000.0,0.0,0.0,0.2983571,85.69725,3.216775,1,2.609,90022730000.0,0.0,0.0,0.2230116,102.1982,0.02832501,2,2.609,4.84,0.0,0.0,0.04087251,53.40039,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0019,0.3555385,0.8937707,0.6644572,0.1858784,-0.01076974,0,False,-1.0,0,0.557,1019058000000.0,0.0,0.0,0.736732,-155.29,3.982414,1,0.557,32309990000.0,0.0,0.0,0.3993235,-197.9056,0.07343135,2,0.557,5.61,0.0,0.0,0.07352627,57.21131,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4930,0.3641992,0.8156424,0.2198695,0.1097364,0.2768362,0,False,-1.0,0,0.848,984173200000.0,0.0,0.0,0.05151973,-45.88774,5.106129,1,0.848,37176600000.0,0.0,0.0,0.10692,-1.77428,0.1557276,2,0.848,5.96,0.0,0.0,0.04631482,49.07044,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2141,0.9224919,2.084095,0.3280641,0.1239911,-0.2227328,0,False,-1.0,0,1.165,16147410000000.0,0.0,0.0,0.3888072,-173.8373,4.47825,1,1.165,85330630000.0,0.0,0.0,0.3143506,-146.6762,0.07306088,2,1.165,6.49,0.0,0.0,0.09256357,-34.17334,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2142,1.144916,2.439732,0.2246795,0.2599732,-0.03556877,0,False,-1.0,0,1.184,22392160000000.0,0.0,0.0,0.3559477,-158.3119,3.775476,1,1.184,140110200000.0,0.0,0.0,0.3845392,-184.9266,0.08748023,2,1.184,10.5,0.0,0.0,0.1783678,96.55961,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1902,0.4031644,0.9292744,1.0,-0.01815153,-0.03861214,0,False,-1.0,0,1.402,2124649000000.0,0.0,0.0,0.3480769,-55.56652,4.754233,1,1.402,53447480000.0,0.0,0.0,0.1288459,-156.3724,0.08084818,2,1.402,3.8,0.0,0.0,0.1574072,-5.560948,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4931,0.6357231,1.03771,0.2084718,0.2942329,0.1143778,0,False,-1.0,0,1.415,4742710000000.0,0.0,0.0,0.1322852,28.6564,2.685031,1,1.415,115493500000.0,0.0,0.0,0.4579819,82.71854,0.1012244,2,1.415,2.74,0.0,0.0,0.04025919,162.9489,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
