event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0121,3,1,"[3.63, 8.95, 0.68]","[-0.2942, 1.5384, 0.0142]","[17.078, 0.0, 17.58483]","[-0.08711, 0.59562, -0.01486]","[-0.17033, 0.40455, -0.02722]","[1.7472, 0.1527, 11.616]","[1.0594, -0.1098, 4.4246]","[-1.6836, -0.2362, -4.7777]","[1.56729, 0.0402, 11.34674]"
0203,3,0,"[5.65, 2.49, 0.04]","[2.5148, -0.2692, 0.0001]","[0.0, 44.57461, 57.31289]","[-1.04327, 0.38934, 0.00406]","[0.15444, -0.03105, -9e-05]","[0.2416, 0.8144, 141.7533]","[-0.3872, -1.8727, -61.9492]","[0.1662, 0.4921, -7.941]","[0.03266, 0.49153, 140.8875]"
0001,3,2,"[10.08, 11.8, 0.05]","[-0.7175, 2.5858, 0.0]","[19.30385, 0.0, 37.71724]","[0.22212, -0.41654, 0.00072]","[-0.12141, -0.01586, -0.00028]","[0.4677, 0.2129, 167.2785]","[-0.5999, -0.4823, -42.3123]","[1.1477, 0.0138, 39.513]","[0.27144, 0.05689, 166.6534]"
0122,3,1,"[9.44, 0.07, 5.01]","[1.3056, 0.0, -0.1355]","[0.0, 88.17374, 71.3901]","[0.41808, -0.00038, -0.07092]","[-1.10959, 0.00163, 0.29112]","[0.0832, 309.245, 0.3853]","[0.2378, 8.1581, 2.4672]","[0.1345, -11.0352, 1.2932]","[0.00529, 308.9022, 0.25354]"
0027,5,4,"[13.86, 16.47, 25.87, 22.43, 0.16]","[1.6131, -1.3461, 7.0208, -5.1537, 0.0002]","[0.0, 10.43895, 8.8362, 8.867912, 19.59335]","[-0.05118, -0.33669, 0.29124, 0.39641, -0.00028]","[-0.63924, 0.22299, 0.34662, 0.22806, 0.00115]","[0.1516, 0.3981, 0.2395, 0.3277, 71.9035]","[0.3158, -0.289, 0.1628, -0.3651, -16.9081]","[-0.0084, 1.0107, -0.6399, -0.7161, 2.6893]","[0.02164, 0.20023, 0.09382, 0.17736, 71.38295]"
0204,2,0,"[2.22, 2.88]","[5.7902, -1.8542]","[0.0, 1196.626]","[-1.28038, 0.22345]","[3.33012, -0.74213]","[0.499, 1.2259]","[0.2419, 0.6299]","[0.1406, 0.4399]","[0.00036, 0.03147]"
0123,3,1,"[8.86, 7.98, 0.53]","[2.4705, -0.4047, 0.0102]","[0.0, 22.55483, 23.9932]","[-0.16683, -0.02028, -0.00215]","[-0.79562, 0.28103, 0.03038]","[0.2578, 1.4863, 13.5079]","[0.3055, 1.6423, 7.3805]","[-0.2297, 0.1006, 1.9329]","[0.0807, 1.20426, 13.00231]"
0205,3,0,"[5.25, 6.52, 0.5]","[2.0564, -0.6033, 0.0035]","[0.0, 40.29839, 45.27312]","[0.72575, -0.26038, -0.01264]","[-0.34243, 0.11497, 0.00628]","[0.216, 0.753, 18.415]","[-0.2743, -0.9745, -1.5953]","[0.2307, 0.8768, 4.0862]","[0.0458, 0.50585, 17.94073]"
0206,3,0,"[5.13, 6.07, 0.09]","[-1.1491, 2.3123, 0.0008]","[9.746432, 0.0, 13.21339]","[-0.19698, 0.40593, -0.00286]","[0.02255, 0.08102, -1e-05]","[0.5459, 0.2624, 36.079]","[-0.9897, -0.3296, -5.6002]","[0.3113, -0.0548, -0.0549]","[0.25607, 0.04178, 35.31176]"
0031,3,1,"[12.83, 0.05, 3.28]","[3.4035, 0.0, -0.0596]","[0.0, 93.15163, 86.91712]","[0.17876, -0.00025, -0.00987]","[-0.72758, 0.00207, 0.10236]","[0.3623, 177.9647, 1.7103]","[0.3213, 55.5803, 4.0971]","[0.0985, 15.8465, 0.6982]","[0.00373, 175.8813, 0.84193]"
0207,3,0,"[7.36, 3.26, 0.14]","[1.8516, -0.2563, 0.0004]","[0.0, 74.08451, 80.94035]","[0.04341, -0.01255, -0.00044]","[0.37414, -0.08365, -0.00252]","[0.2389, 1.015, 55.2365]","[0.1981, 1.917, 14.4434]","[-0.0029, -0.4765, -8.4681]","[0.0101, 0.50961, 54.02041]"
0124,3,2,"[7.99, 19.03, 14.58]","[2.1371, -2.6223, 0.9423]","[0.0, 322.589, 322.7049]","[-0.71143, -0.00086, -0.00269]","[3.17541, -0.40416, -0.24608]","[0.3068, 1.5837, 2.5308]","[0.1119, 0.8485, 1.132]","[-0.0065, 0.0457, -0.0269]","[0.00518, 0.71183, 1.51071]"
0125,3,1,"[23.29, 4.97, 0.23]","[1.5822, -0.1594, 0.0002]","[0.0, 63.45103, 70.87034]","[-0.48407, 0.09097, 0.00228]","[0.62591, -0.17153, -0.00456]","[0.1681, 1.1195, 84.8439]","[0.048, 1.2598, 26.7261]","[0.2401, 2.1678, 25.129]","[0.01714, 0.80943, 84.11141]"
0208,2,0,"[7.32, 3.68]","[2.5506, -0.2678]","[0.0, 8849.455]","[11.55242, -0.47266]","[-3.65112, -0.06769]","[0.3647, 3.051]","[-0.0568, -2.6907]","[0.0914, -0.8376]","[2e-05, 0.44889]"
0209,3,0,"[7.25, 6.06, 0.02]","[-1.5043, 4.2101, 0.0]","[29.72848, 0.0, 88.82186]","[-1.36003, 0.92497, -0.00158]","[0.51548, -1.77777, 0.00095]","[0.4107, 0.3059, 187.2825]","[-0.8459, 0.2503, -15.7312]","[0.5445, 0.4261, 59.7512]","[0.15657, 0.06908, 186.3455]"
0002,3,2,"[15.1, 14.28, 0.03]","[2.2666, -1.7635, 0.0]","[0.0, 44.94357, 82.09773]","[1.02724, -0.50823, -0.00161]","[-0.29191, 0.31236, 0.00047]","[0.2598, 0.4048, 155.6105]","[-0.2186, -0.2503, -41.8824]","[0.2426, 0.9267, 0.7525]","[0.03103, 0.10945, 154.5631]"
0126,5,2,"[9.06, 9.02, 5.19, 7.89, 0.34]","[2.7386, -0.7637, -1.344, 2.3139, 0.0056]","[1.456413, 5.617199, 3.080588, 0.0, 8.099909]","[-0.1844, 0.10394, -0.15021, 0.11665, 0.00137]","[-0.09997, -0.1157, 0.12916, 0.1997, -0.00196]","[0.2892, 1.1267, 0.8097, 0.2699, 17.0567]","[-0.2048, 0.1246, -0.167, 0.1339, 1.2003]","[-0.3133, 1.1446, 0.8674, -0.288, 8.8511]","[0.06933, 0.81935, 0.53326, 0.05429, 16.28376]"
0127,3,1,"[17.67, 7.51, 1.99]","[1.5961, -2.3299, 0.2278]","[0.0, 1.390885, 1.427903]","[0.13934, -0.05161, -0.01067]","[-0.0768, -0.01291, 0.00121]","[0.1744, 0.9615, 3.2002]","[-0.1414, -0.5624, -0.3902]","[0.1873, -0.3382, -0.5463]","[0.07804, 0.82738, 3.01408]"
0128,3,1,"[9.57, 3.68, 0.37]","[1.6332, -0.2661, 0.0028]","[0.0, 32.28896, 33.94615]","[0.7214, -0.17136, -0.01344]","[-0.40997, 0.07923, 0.00644]","[0.1777, 1.1341, 21.1236]","[-0.1343, -1.2599, -4.5229]","[0.2141, 1.4795, 5.0948]","[0.02311, 0.81867, 20.51988]"
0210,3,0,"[4.93, 2.8, 0.24]","[1.6127, -0.4761, 0.001]","[0.0, 139.4561, 149.8521]","[0.1198, -0.01348, -0.00071]","[-1.55003, 0.3257, 0.01047]","[0.1931, 0.6464, 33.1961]","[0.1763, 1.4891, -4.2305]","[0.0003, 0.0899, 0.3022]","[0.00295, 0.19828, 32.1212]"
0117,3,2,"[11.99, 10.17, 1.41]","[-1.9631, 2.0285, 0.1693]","[57.06756, 0.0, 57.46638]","[-0.14537, 0.79479, -0.04169]","[0.02554, 0.00491, 0.00607]","[1.1504, 0.2922, 3.7087]","[-0.6785, -0.084, -1.1048]","[0.2677, 0.0307, 0.46]","[0.44653, 0.00904, 2.60913]"
0035,3,2,"[5.37, 10.98, 18.52]","[-1.2301, -10.4881, 11.828]","[99.87396, 45.11175, 44.96586]","[-0.01051, -0.67892, -0.80814]","[-0.5219, 0.4746, 0.34662]","[0.7859, 0.5453, 0.5116]","[0.9241, 0.0629, -0.0446]","[0.0693, 0.546, 0.3899]","[0.03856, 0.00354, 0.00264]"
0129,3,1,"[4.03, 8.73, 0.05]","[2.8676, -1.4855, 0.0]","[0.0, 118.3844, 179.0811]","[-0.57315, 0.30028, 0.00097]","[-0.72241, 0.30176, 0.00073]","[0.3253, 0.5386, 180.157]","[0.0545, 0.0636, -37.3804]","[-0.3217, -0.9391, -7.2851]","[0.00669, 0.0642, 178.383]"
0130,3,1,"[10.91, 2.17, 0.09]","[2.4747, -0.4505, 0.0007]","[0.0, 34.16944, 39.45117]","[-0.55874, 0.20405, 0.00577]","[-0.75068, 0.23964, 0.00668]","[0.3008, 0.9864, 43.3058]","[0.0812, 0.2638, 1.7974]","[-0.2796, -1.4664, -18.4175]","[0.03432, 0.52974, 42.18245]"
0037,3,1,"[12.18, 3.4, 0.31]","[4.7643, -0.1122, 0.0025]","[0.0, 331.3412, 335.2198]","[-0.86738, 0.04797, 0.00716]","[2.00195, -0.22839, -0.03034]","[0.4247, 2.8248, 25.0846]","[0.2262, 3.2404, 12.0202]","[0.2643, 1.3204, 5.6779]","[0.00445, 1.31569, 22.5355]"
0211,2,0,"[3.56, 1.94]","[-0.7636, 2.1003]","[34.40236, 0.0]","[-0.14508, 0.30002]","[-0.08657, 0.08573]","[0.322, 0.2008]","[-0.563, -0.3194]","[-1.2051, -0.246]","[0.08532, 0.01515]"
0038,5,1,"[3.63, 9.16, 5.22, 6.4, 0.12]","[6.5376, -9.651, -3.7838, 8.0578, 0.0023]","[0.0, 4.673048, 16.68755, 1.776082, 36.46276]","[-0.32827, -1.22058, 0.99711, -0.61347, 0.00404]","[-1.34893, -0.20235, 0.27439, 1.09983, 0.00108]","[0.5064, 0.6222, 0.7512, 0.4624, 22.5096]","[0.2898, -0.4915, -0.527, 0.1314, -4.6455]","[-0.0819, -0.0689, -0.2202, 0.3842, -3.0463]","[0.01421, 0.03184, 0.04957, 0.01736, 17.94307]"
0131,3,1,"[8.8, 1.79, 0.06]","[1.4454, -0.2459, 0.0003]","[0.0, 19.11991, 21.0825]","[0.14111, -0.02621, -0.00086]","[-0.64902, 0.13897, 0.00311]","[0.1526, 0.6184, 63.8352]","[0.1581, 1.9622, -2.448]","[0.0357, 0.6014, 6.0173]","[0.00486, 0.31133, 63.11644]"
0132,3,1,"[8.37, 3.16, 0.14]","[2.2422, -0.2655, 0.0011]","[0.0, 45.90436, 51.76827]","[0.1599, -0.01391, -0.00071]","[-0.33723, 0.12147, 0.00502]","[0.2233, 1.0562, 33.3836]","[0.2963, 1.8902, 12.5445]","[0.2636, 0.4434, 2.2953]","[0.04529, 0.78473, 32.86938]"
0212,3,0,"[5.26, 2.32, 0.23]","[1.8565, -0.5617, 0.0008]","[0.0, 75.26132, 82.53206]","[-0.25957, 0.15521, 0.00415]","[-1.54447, 0.40471, 0.01264]","[0.2165, 0.9332, 37.1451]","[0.2624, 0.994, 6.9352]","[-0.0799, -0.8927, -7.4661]","[0.0086, 0.27092, 34.72699]"
0213,3,0,"[7.13, 7.29, 0.07]","[-1.5208, 3.0067, 0.0003]","[415.5741, 0.0, 465.3403]","[0.35442, -1.58533, 0.0049]","[-0.47475, 1.77962, -0.00592]","[0.858, 0.4122, 59.7345]","[0.2654, 0.0211, 1.4386]","[0.7793, 0.1115, 8.9079]","[0.10696, 0.00229, 57.87776]"
0214,3,0,"[4.62, 3.06, 0.02]","[3.9421, -0.9599, 0.0002]","[0.0, 143.492, 183.1598]","[1.16497, -0.54795, -0.00398]","[-0.94067, 0.17555, 0.00171]","[0.4109, 0.854, 84.4596]","[-0.0669, -0.8504, -14.8183]","[0.2981, 0.583, 10.1695]","[0.00812, 0.12344, 82.15137]"
0039,3,1,"[20.68, 3.94, 0.37]","[3.66, -0.5881, 0.0057]","[0.0, 34.12871, 37.54963]","[-1.01838, 0.37786, 0.024]","[-0.48757, 0.13166, 0.00858]","[0.3543, 1.1018, 15.7201]","[-0.2237, -1.0089, -5.1946]","[-0.306, -0.8324, -3.7506]","[0.05596, 0.60315, 14.6712]"
0215,3,0,"[5.78, 3.39, 2.09]","[3.1434, -0.9008, 0.2426]","[0.0, 12.9869, 13.04895]","[0.56584, -0.12608, -0.0538]","[-0.36916, 0.11367, 0.04828]","[0.296, 1.7206, 3.7196]","[-0.2218, -0.1794, -0.087]","[0.3581, 1.2638, 1.8075]","[0.13989, 1.48139, 3.42915]"
0133,3,1,"[9.35, 7.7, 0.85]","[-1.2587, 2.6025, 0.016]","[102.9009, 0.0, 109.3729]","[-0.48993, 1.65909, -0.04078]","[-0.03977, 0.01719, -0.00014]","[0.8482, 0.3321, 9.0525]","[-0.8723, -0.2447, -1.488]","[-0.238, -0.0445, 0.5056]","[0.3238, 0.019, 8.0844]"
0134,3,1,"[2.59, 16.37, 0.07]","[-0.2688, 1.8019, 0.0002]","[188.7546, 0.0, 208.6854]","[-0.43299, 2.05055, -0.00859]","[-0.12378, 0.24286, -0.00402]","[0.7642, 0.2208, 78.8652]","[-1.7978, -0.2212, 1.3935]","[-0.7378, -0.0567, -24.9645]","[0.29458, 0.00384, 77.70099]"
0003,3,2,"[14.49, 14.04, 0.14]","[3.9163, -1.5467, 0.0001]","[0.0, 3.495199, 7.31888]","[0.23325, -0.1231, -0.00047]","[0.14592, -0.13695, -0.00041]","[0.2356, 0.3585, 83.7135]","[-0.1754, 0.163, -4.2226]","[-0.5461, -1.0156, -5.1164]","[0.05872, 0.15357, 83.09274]"
0216,3,0,"[3.67, 1.6, 0.12]","[1.9587, -0.3686, 0.0016]","[0.0, 123.5766, 135.872]","[-1.02879, 0.0806, 0.00497]","[-0.71616, 0.32314, 0.01241]","[0.2507, 1.0069, 26.8693]","[0.0882, 1.4975, 6.1819]","[-0.2077, -0.686, -3.5935]","[0.01427, 0.47767, 25.70651]"
0217,3,0,"[6.79, 5.9, 1.34]","[1.4751, -0.1685, 0.0127]","[0.0, 25.4183, 25.68359]","[0.53378, -0.11043, -0.02512]","[0.64009, -0.06804, -0.01614]","[0.1446, 2.0652, 11.4404]","[-0.04, -1.1889, -2.7405]","[-0.2286, -2.3784, -4.7953]","[0.02403, 1.78629, 11.04218]"
0218,3,0,"[5.24, 2.79, 0.07]","[2.3061, -0.5078, 0.0002]","[0.0, 35.96825, 47.08874]","[0.40718, -0.22773, -0.0028]","[0.89402, -0.3369, -0.00351]","[0.2074, 0.5424, 76.2803]","[0.295, 0.7007, -8.2953]","[-0.328, -1.2991, -16.084]","[0.02076, 0.24538, 75.36351]"
0041,3,1,"[12.2, 0.99, 1.13]","[3.6103, 0.0245, -0.1063]","[0.0, 227.3588, 227.1858]","[-1.61637, 0.06362, 0.13392]","[1.06199, -0.02403, -0.05333]","[0.3741, 12.0442, 5.003]","[-0.1991, -6.6492, -3.4103]","[0.2741, 6.0733, 3.7154]","[0.00638, 10.33365, 3.6202]"
0219,3,0,"[7.07, 3.16, 0.1]","[4.7364, -0.783, 0.0003]","[0.0, 23.45294, 34.67831]","[-0.14436, 0.24655, 0.00197]","[-0.58163, 0.21249, 0.00169]","[0.3309, 0.7882, 63.3038]","[0.4163, -0.0913, -8.6287]","[-0.2514, -1.1462, -17.7335]","[0.02132, 0.18677, 60.64156]"
0220,3,0,"[6.13, 3.98, 0.12]","[1.5963, -0.2331, 0.0002]","[0.0, 93.5589, 106.5411]","[-0.46836, 0.11155, 0.00277]","[-0.69347, 0.19437, 0.00416]","[0.1526, 0.6736, 66.3124]","[0.1628, 1.1866, 0.4744]","[-0.255, -1.7286, -11.8317]","[0.01458, 0.44534, 65.81971]"
0004,3,2,"[18.34, 17.46, 0.32]","[4.2084, -2.1111, 0.0013]","[0.0, 334.4081, 416.4123]","[-1.47154, -0.30299, -0.00091]","[-4.16273, 1.92006, 0.02834]","[0.446, 0.8427, 29.362]","[0.208, 0.6697, 6.8996]","[-0.1612, 0.2235, 3.4221]","[0.00933, 0.11651, 27.25693]"
0221,3,0,"[3.11, 0.08, 1.86]","[1.4289, 0.0006, -0.2059]","[0.0, 99.90013, 95.62295]","[-1.44331, 0.00763, 0.19846]","[0.34594, -0.00168, -0.0273]","[0.1587, 43.2923, 0.8143]","[-0.0324, 4.2612, -2.1711]","[-0.0829, 2.81, 0.4211]","[0.00138, 42.14276, 0.31423]"
0222,3,0,"[2.9, 1.68, 0.02]","[1.9897, -0.3655, 0.0001]","[0.0, 30.19407, 41.30512]","[0.37732, -0.15875, -0.00142]","[-0.19874, 0.08968, 0.0009]","[0.17, 0.5699, 114.308]","[-0.2818, -0.9993, -8.3622]","[0.327, 1.3866, 36.4598]","[0.04323, 0.40261, 113.9153]"
0042,3,1,"[2.26, 8.24, 0.15]","[-0.8719, 4.7095, 0.0007]","[181.0459, 0.0, 196.3672]","[0.43822, -1.47696, 0.01086]","[-0.25438, 1.05306, -0.00709]","[1.2324, 0.4371, 43.702]","[-0.5881, -0.1606, -6.6292]","[0.9247, 0.2806, 19.1456]","[0.16142, 0.00552, 39.84682]"
0135,3,1,"[5.78, 10.21, 0.09]","[-1.5788, 2.7014, 0.0002]","[682.3222, 0.0, 802.2372]","[-0.86904, -0.20754, -0.00237]","[-1.00794, 3.12131, -0.00634]","[1.0265, 0.3104, 75.5282]","[0.0883, 0.3231, 2.9424]","[-0.7914, 0.0304, -8.2758]","[0.01129, 0.00082, 68.68966]"
0223,2,0,"[6.19, 2.45]","[2.0892, 0.3834]","[0.0, 42.92787]","[-0.59647, 0.01285]","[1.57398, -0.19]","[0.2566, 3.4735]","[0.1797, 1.8707]","[0.2043, 0.1021]","[0.09165, 3.15782]"
0224,3,0,"[4.14, 0.01, 0.97]","[1.7926, 0.0002, -0.2063]","[0.0, 109.9626, 98.47926]","[-0.90989, 0.00452, 0.19691]","[-1.42201, 0.00622, 0.32975]","[0.197, 75.8554, 0.7175]","[0.1587, -6.3803, 1.2029]","[-0.2487, -6.6546, -1.8656]","[0.00597, 74.87638, 0.3201]"
0044,3,1,"[5.82, 11.44, 0.82]","[-1.4375, 3.5051, 0.019]","[149.523, 0.0, 159.4067]","[0.19403, -1.14007, 0.01685]","[-0.58961, 1.42877, -0.05177]","[1.0887, 0.4202, 9.6497]","[0.6171, 0.0193, 4.305]","[0.568, 0.2247, 1.8869]","[0.40845, 0.01637, 8.33299]"
0225,3,0,"[7.75, 2.99, 0.01]","[2.8297, -1.1223, 0.0]","[0.0, 1411.738, 1611.07]","[2.18577, -0.19282, -0.0019]","[-2.76868, 0.80427, 0.00229]","[0.3819, 1.0803, 344.7674]","[0.084, 0.9227, -31.0238]","[0.1467, 0.2148, 158.5193]","[0.00117, 0.02732, 340.7901]"
0136,3,1,"[3.63, 10.89, 0.11]","[-0.4965, 2.328, 0.0006]","[69.00142, 0.0, 78.03092]","[0.35332, -1.31416, 0.0097]","[-0.18837, 0.20268, -0.00365]","[0.9904, 0.2879, 45.5736]","[-0.6164, -0.2248, -14.2686]","[1.2783, 0.1643, 10.1511]","[0.33452, 0.01761, 43.4914]"
0137,3,1,"[8.69, 4.01, 0.05]","[1.6071, -0.3689, 0.0001]","[0.0, 113.3242, 130.8409]","[0.75009, -0.17514, -0.00241]","[0.50979, -0.1471, -0.00179]","[0.1938, 0.5899, 87.2824]","[-0.0199, -0.2226, -2.8954]","[-0.1652, -1.682, 0.9965]","[0.00488, 0.20761, 86.23054]"
0226,3,0,"[4.57, 2.21, 0.48]","[1.5896, -0.2451, 0.0036]","[0.0, 10.86637, 11.29619]","[0.28148, -0.06267, -0.00594]","[0.17259, -0.02453, -0.00228]","[0.1823, 1.1932, 18.8955]","[-0.0981, -1.4044, -5.3822]","[-0.1731, -1.4646, -3.1483]","[0.0179, 0.89996, 18.41154]"
0138,3,1,"[18.3, 3.17, 0.31]","[1.6191, -0.2019, 0.0048]","[0.0, 120.4041, 124.2903]","[-0.83335, 0.16878, 0.01973]","[0.47722, -0.10326, -0.01359]","[0.1544, 1.3383, 16.7454]","[-0.2155, -1.3014, -0.9563]","[0.2257, 1.8365, 6.2498]","[0.02754, 1.12159, 16.40736]"
0139,3,1,"[4.44, 10.91, 0.07]","[2.3474, -2.0903, 0.0001]","[0.0, 176.7917, 233.7616]","[0.73446, -0.04227, -0.00107]","[-1.45147, 0.62735, 0.00308]","[0.3329, 0.6473, 102.407]","[0.0989, 0.7763, 11.3128]","[0.096, -0.0118, 8.978]","[0.00611, 0.08484, 100.5487]"
0140,3,1,"[12.43, 3.11, 0.01]","[1.4885, -0.2586, 0.0]","[0.0, 74.38503, 109.2915]","[-0.17866, 0.06546, 0.0001]","[0.47556, -0.15998, -0.00027]","[0.1281, 0.3378, 764.8219]","[0.204, 1.4321, 94.2089]","[0.2163, 1.5017, 22.4241]","[0.00717, 0.15318, 764.2485]"
0227,3,0,"[6.9, 3.64, 0.04]","[1.5264, -0.391, 0.0]","[0.0, 143.277, 177.669]","[0.06485, -0.01665, -7e-05]","[-0.62338, 0.18215, 0.00128]","[0.1711, 0.4572, 154.8367]","[0.1683, 1.6488, 2.4459]","[0.0607, 0.3659, -9.8027]","[0.00579, 0.17598, 154.0698]"
0228,3,0,"[5.66, 1.99, 0.04]","[2.0604, -0.2838, 0.0003]","[0.0, 34.88381, 40.4488]","[-0.68555, 0.19542, 0.00375]","[-0.61635, 0.20039, 0.00479]","[0.2112, 0.7632, 64.9377]","[-0.0999, -0.2575, 13.9603]","[-0.3561, -1.8744, -16.2766]","[0.01715, 0.41627, 64.06855]"
0229,2,0,"[4.64, 4.73]","[3.343, -1.8856]","[0.0, 298.2981]","[-1.7589, 0.10751]","[-1.59572, 0.77907]","[0.4406, 0.8936]","[0.0283, 0.7317]","[-0.1139, -0.0795]","[0.00035, 0.01528]"
0141,3,1,"[8.33, 1.22, 0.09]","[2.4329, -0.2786, 0.001]","[0.0, 33.30459, 36.51414]","[0.24651, -0.07863, -0.00365]","[-0.12014, 0.00558, 4e-05]","[0.2849, 1.2025, 38.7057]","[-0.1755, -1.7968, -20.4028]","[0.2636, 0.6343, -4.9298]","[0.01329, 0.74832, 37.82035]"
0005,3,2,"[9.56, 17.69, 0.23]","[4.1571, -5.5984, 0.0025]","[0.0, 0.819229, 2.496925]","[0.13686, 0.16627, -0.00014]","[0.38218, -0.31105, -0.00142]","[0.3037, 0.4841, 21.4711]","[0.3287, 0.3367, 3.5274]","[-0.3691, 0.5757, 1.6459]","[0.18417, 0.35829, 21.07826]"
0230,3,0,"[7.05, 3.39, 0.11]","[3.4739, -1.3909, 0.0008]","[0.0, 39.62969, 58.46684]","[0.45321, -0.16025, -0.00202]","[-0.79385, 0.48145, 0.00537]","[0.3079, 0.5724, 37.1001]","[0.233, 0.7536, 5.8843]","[0.37, 0.5778, 3.2426]","[0.04937, 0.2215, 36.00321]"
0231,3,0,"[4.54, 1.28, 0.02]","[2.0495, -0.2407, 0.0001]","[0.0, 96.56118, 112.475]","[1.10469, -0.30227, -0.00445]","[0.41228, -0.1041, -0.00151]","[0.2619, 1.0703, 130.4561]","[-0.1598, -1.582, -49.4511]","[-0.1771, -1.2873, -34.5507]","[0.01795, 0.57896, 129.0955]"
0142,3,1,"[17.28, 7.13, 0.18]","[2.3435, -0.807, 0.0009]","[0.0, 73.35147, 87.93414]","[0.14532, 0.00445, -0.00038]","[-0.81911, 0.30942, 0.00665]","[0.2923, 0.709, 34.8408]","[0.2611, 1.1483, 6.9333]","[0.0767, -0.0727, 0.4455]","[0.02299, 0.28204, 33.80968]"
0143,3,1,"[17.45, 6.65, 0.19]","[2.1372, -0.4191, 0.0003]","[0.0, 83.49684, 104.9004]","[0.4935, -0.19442, -0.00295]","[-0.1022, 0.0038, 5e-05]","[0.2261, 0.6788, 65.9445]","[-0.3335, -1.5723, -18.361]","[0.1409, 0.1301, -3.9184]","[0.03096, 0.39887, 65.29913]"
0049,3,1,"[14.68, 2.29, 0.02]","[3.0767, -0.1398, 0.0]","[0.0, 215.6642, 283.2614]","[0.40494, -0.11658, -0.00051]","[0.71804, -0.21649, -0.00088]","[0.2755, 0.8494, 516.7723]","[0.2611, 1.5447, 87.9979]","[-0.3629, -2.1886, -182.1083]","[0.01538, 0.43829, 515.6584]"
0144,3,1,"[9.42, 2.92, 0.06]","[2.317, -0.2564, 0.0]","[0.0, 72.19363, 88.05446]","[0.82657, -0.29162, -0.0032]","[0.54289, -0.07647, -0.00028]","[0.2568, 0.7503, 171.3759]","[-0.1581, -1.497, -83.7675]","[-0.3095, -1.3121, 19.4115]","[0.00545, 0.30476, 170.1381]"
0232,3,0,"[5.83, 1.68, 0.03]","[2.6387, -0.4415, 0.0001]","[0.0, 175.3026, 194.9411]","[0.56866, -0.08112, -0.00047]","[-1.30617, 0.3139, 0.00364]","[0.3333, 1.1169, 128.3838]","[0.2054, 1.2654, 42.6856]","[0.1529, 0.8231, -4.5763]","[0.00207, 0.15852, 124.6446]"
0006,3,2,"[10.08, 12.06, 0.23]","[2.1617, -0.9718, 0.0002]","[0.0, 11.2666, 21.47988]","[0.12534, 0.02127, -2e-05]","[-0.15793, 0.12403, 0.0005]","[0.1694, 0.3624, 77.5014]","[0.2255, 1.1536, 5.6256]","[0.42, -0.3236, -10.5626]","[0.04356, 0.2141, 77.08803]"
0145,3,1,"[26.5, 6.16, 1.75]","[2.775, -0.6588, 0.0135]","[0.0, 384.529, 391.0382]","[1.84878, -0.64061, -0.08098]","[-2.70794, 0.08746, 0.01306]","[0.3389, 1.7785, 12.6688]","[-0.0202, -1.408, -7.7195]","[0.2762, 0.3761, 1.6157]","[0.00089, 0.40451, 9.6743]"
0050,5,4,"[11.07, 29.01, 9.84, 19.71, 0.33]","[2.3702, 8.7182, -2.1112, -7.1699, 0.0023]","[0.0, 8.875186, 10.98881, 8.968092, 18.95688]","[-0.66597, 0.4779, 0.15508, 0.34523, 0.0032]","[-0.17292, -0.10447, 0.39865, -0.29614, 0.00192]","[0.3132, 0.4078, 0.5996, 0.4407, 22.3899]","[-0.2068, -0.3577, 0.6873, 0.038, -0.6287]","[-0.0836, 0.3287, -0.4021, 0.6715, -4.6457]","[0.07209, 0.13234, 0.26872, 0.1506, 21.4275]"
0233,3,0,"[6.06, 6.89, 0.4]","[1.5027, -1.6885, 0.0063]","[0.0, 135.527, 144.5929]","[-1.61209, 0.45276, 0.02609]","[-0.22651, -0.09695, 0.00024]","[0.1805, 0.845, 14.2392]","[-0.0397, -0.6589, -3.9792]","[-0.0668, 0.4268, 0.9108]","[0.00823, 0.23334, 12.33981]"
0007,3,2,"[15.4, 9.24, 0.73]","[1.9276, -0.5194, 0.0155]","[0.0, 17.78591, 18.337]","[-0.22918, 0.07868, 0.00983]","[0.45879, -0.0913, -0.01319]","[0.2515, 1.2654, 9.9484]","[0.1093, 0.0984, 0.9098]","[0.1718, 1.4092, 3.8206]","[0.03032, 0.78891, 9.13284]"
0052,3,1,"[41.57, 3.04, 0.12]","[7.2206, -0.0395, 0.0004]","[0.0, 827.7204, 839.0767]","[-0.6298, -0.036, -0.00602]","[3.39205, -0.25942, -0.02455]","[0.4858, 3.4071, 60.8032]","[0.3309, 5.5546, 26.8617]","[0.1281, -0.5044, -20.2083]","[0.0011, 1.89446, 58.37368]"
0234,3,0,"[3.06, 0.65, 0.0]","[2.1439, -0.3587, 0.0]","[0.0, 314.874, 391.9138]","[1.38127, -0.22596, -0.00023]","[-1.30593, 0.30018, 0.00043]","[0.3133, 0.7305, 1644.3]","[-0.0236, 0.3789, 614.5879]","[0.0677, 1.6483, 383.3094]","[0.00066, 0.11215, 1642.405]"
