event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
4582,3,2,"[63.48, 16.35, 6.13]","[1.7402, -0.2579, 0.014]","[0.0, 177.2236, 178.4189]","[-1.25212, 0.14215, 0.0315]","[0.04019, 0.01792, 0.00507]","[0.2333, 1.8385, 10.814]","[-0.1095, -2.1129, -4.6072]","[-0.0353, -0.3414, -1.9595]","[0.00507, 1.13204, 9.70457]"
2201,3,2,"[59.49, 14.04, 1.19]","[5.8347, -0.9688, 0.0017]","[0.0, 179.6946, 196.3818]","[1.73436, -0.43389, -0.01005]","[-1.90959, 0.73578, 0.02028]","[0.4054, 1.1611, 26.0272]","[0.056, 0.4696, 5.7311]","[0.4231, 0.9152, 4.1096]","[0.00245, 0.05764, 21.27966]"
2208,5,3,"[8.41, 5.2, 10.52, 10.87, 0.21]","[2.1924, -1.1334, -2.9755, 4.1355, 0.0039]","[0.0, 4410.889, 3062.465, 2838.721, 4595.132]","[7.26736, -3.74452, 4.85928, -0.19366, -0.06859]","[-12.46556, 0.42032, 5.4593, 10.4097, 0.03463]","[0.3231, 1.2681, 0.659, 0.467, 21.247]","[-0.0097, -0.976, -0.164, 0.0254, -7.9139]","[0.0449, -0.0408, -0.6523, -0.2041, 9.6993]","[4e-05, 0.00217, 0.00025, 9e-05, 13.90718]"
4583,3,2,"[9.08, 12.28, 0.16]","[2.2785, -1.2978, 0.0002]","[0.0, 362.0804, 425.0294]","[-2.03907, 1.30047, 0.01006]","[-2.60126, 0.19298, 0.00262]","[0.2953, 0.9597, 81.4172]","[-0.0073, -0.8654, -37.1692]","[-0.2401, -0.1528, -10.2084]","[0.00055, 0.03559, 74.04966]"
2214,3,3,"[8.11, 27.62, 28.34]","[2.9745, -48.0004, 50.4152]","[0.0, 0.883442, 0.883355]","[0.04958, 0.01013, 0.00572]","[-0.08228, 0.04153, 0.04431]","[0.4198, 0.7366, 0.7074]","[0.0186, 0.1111, 0.1263]","[0.0069, -0.279, -0.2232]","[0.00669, 0.04652, 0.04171]"
2219,2,2,"[10.46, 35.49]","[-1.1117, 5.7818]","[189.9175, 0.0]","[-0.35563, 0.88566]","[-0.30208, 0.59638]","[0.8754, 0.4195]","[-0.1511, -0.1825]","[-0.9446, -0.3615]","[0.04327, 0.00416]"
4584,3,2,"[21.9, 21.43, 0.08]","[1.8729, -1.0138, 0.0001]","[0.0, 497.0264, 531.3754]","[0.03532, -0.09885, 0.00038]","[-1.78423, 0.30749, 0.00347]","[0.2647, 0.972, 87.2454]","[0.0572, 0.6765, -6.4708]","[0.0585, 0.7277, -23.7101]","[0.0003, 0.03456, 83.72937]"
4585,3,2,"[23.01, 14.65, 0.06]","[2.0559, -0.4191, 0.0]","[0.0, 156.8759, 227.9717]","[0.31687, -0.09557, -0.00023]","[0.49159, -0.19491, -0.00049]","[0.2446, 0.5204, 401.2443]","[0.1474, 0.979, 63.8581]","[-0.2499, -1.2874, -38.3752]","[0.00915, 0.15621, 400.0431]"
2225,3,2,"[22.83, 11.06, 0.36]","[4.9112, -0.766, 0.0008]","[0.0, 276.8878, 298.854]","[-1.34163, 0.39242, 0.00897]","[1.62198, -0.35858, -0.01136]","[0.4346, 1.1771, 39.8795]","[-0.0367, -0.2717, 8.1177]","[0.3386, 1.1238, 12.9485]","[0.00409, 0.13891, 36.84406]"
4586,3,2,"[19.51, 8.97, 5.46]","[2.2525, -0.2575, 0.0216]","[0.0, 40.84499, 41.33122]","[-0.67009, 0.13166, 0.02989]","[0.30329, -0.00216, -0.00178]","[0.2713, 2.0658, 9.2748]","[-0.2493, -2.2387, -4.6799]","[0.1576, -0.0901, 0.4095]","[0.02925, 1.26093, 8.00239]"
4587,2,2,"[8.96, 8.67]","[2.2821, -1.1617]","[0.0, 371.2817]","[1.15176, -0.07772]","[-2.19285, 0.65557]","[0.2876, 1.0035]","[0.1841, 0.9179]","[0.1881, 0.1351]","[0.00032, 0.02443]"
2238,3,2,"[11.59, 40.0, 0.1]","[-0.998, 9.0317, 0.0]","[38.80676, 0.0, 60.12996]","[0.1696, -0.51598, 0.00047]","[-0.32866, 0.51047, -0.00085]","[0.7374, 0.4083, 181.2399]","[0.6135, 0.0569, 19.0112]","[0.8334, 0.4859, 27.2253]","[0.06417, 0.00946, 176.8452]"
2239,3,3,"[110.77, 48.13, 15.66]","[4.689, -2.1383, 0.6991]","[0.0, 25.98465, 26.0751]","[-1.08772, 0.35038, 0.16129]","[1.12998, -0.1657, -0.08155]","[0.4591, 1.543, 2.6645]","[-0.042, -0.6117, -0.7272]","[0.2784, 0.6232, 0.9007]","[0.06088, 0.65431, 1.4893]"
2241,3,3,"[12.37, 13.35, 8.91]","[9.7171, -8.9151, 3.2254]","[0.351289, 0.36044, 0.0]","[0.1061, 0.07976, -0.09093]","[-0.00559, 0.04134, 0.12945]","[0.541, 0.6486, 0.4305]","[-0.2315, -0.1421, 0.1152]","[-0.2327, -0.4642, -0.0328]","[0.00173, 0.00329, 0.00078]"
2242,3,2,"[19.81, 9.19, 0.15]","[4.9954, -0.8982, 0.0002]","[0.0, 608.325, 663.1684]","[0.09879, 0.15119, 0.00072]","[-2.71587, 0.86356, 0.00871]","[0.3529, 1.2815, 71.2096]","[0.4486, 1.0459, 12.1528]","[0.1312, -0.3141, -5.9807]","[0.00073, 0.02, 63.21669]"
4588,3,2,"[31.02, 11.63, 1.18]","[1.7876, -0.3684, 0.0041]","[0.0, 92.14332, 96.08854]","[-0.88246, 0.1485, 0.01298]","[-0.85864, 0.21859, 0.01756]","[0.2209, 1.1544, 17.5424]","[0.0182, 0.6363, 2.0627]","[-0.2174, -1.5276, -4.8312]","[0.01303, 0.59137, 16.32815]"
2246,5,4,"[18.96, 13.93, 14.21, 15.45, 7.18]","[3.4803, -2.0218, -2.1119, 1.9899, 0.5332]","[0.125703, 0.1576, 0.152426, 0.0, 0.161648]","[0.01603, -0.01155, 0.01926, -0.02153, 0.00019]","[-0.03271, -0.01295, 0.00371, 0.05238, -0.0025]","[0.4492, 1.417, 1.1833, 0.2804, 2.5392]","[-0.0019, -0.153, -0.6015, 0.0095, -0.0774]","[0.1266, -0.8032, -0.3812, 0.1231, -0.6983]","[0.00075, 0.0018, 0.00135, 0.00043, 0.00478]"
2247,3,2,"[28.64, 27.41, 0.48]","[-1.9355, 4.6031, 0.0005]","[57.4984, 0.0, 84.35294]","[0.09588, -0.66764, 0.00138]","[-0.40679, 0.50997, -0.0027]","[0.7265, 0.4616, 45.0424]","[0.7295, 0.0353, 3.8351]","[0.2435, 0.2672, 8.8287]","[0.09361, 0.01857, 42.82119]"
2255,5,3,"[25.69, 5.47, 18.03, 14.1, 0.33]","[8.502, -3.3334, 2.602, -6.2452, 0.0028]","[21.12763, 24.51269, 0.0, 21.76351, 46.93724]","[-0.17726, 0.36691, 0.0499, -0.41888, 0.00031]","[-0.5131, -0.28348, 0.69156, -0.27048, -0.00324]","[0.445, 0.5141, 0.3104, 0.4879, 20.2122]","[0.3089, -0.3064, 0.3017, -0.3993, 2.4311]","[-0.3082, 0.665, -0.0151, -0.5127, 0.6494]","[0.00986, 0.02106, 0.00514, 0.01513, 9.65943]"
4589,3,2,"[20.16, 9.27, 0.49]","[2.7422, -0.7691, 0.0007]","[0.0, 112.9632, 125.458]","[0.93279, -0.2958, -0.00695]","[-0.73293, 0.14638, 0.00349]","[0.3507, 0.9607, 39.9354]","[0.0026, -0.6512, -9.744]","[0.2386, 0.9369, 5.5379]","[0.00552, 0.20029, 37.78048]"
2263,5,4,"[18.72, 12.07, 39.76, 38.7, 1.12]","[-0.8369, 3.9694, 10.7968, -9.4576, 0.0047]","[4.42956, 0.0, 1.134873, 1.151639, 5.227009]","[-0.00746, 0.13283, -0.07603, -0.04173, -0.00023]","[-0.05706, 0.04217, 0.10378, 0.11439, -0.00205]","[1.0231, 0.4215, 0.5378, 0.5972, 17.9674]","[0.9899, -0.0745, 0.2313, 0.4828, 8.5762]","[-0.4644, -0.2779, 0.2598, 0.1868, 0.8435]","[0.37788, 0.00932, 0.05458, 0.11088, 16.44405]"
2268,5,4,"[24.71, 17.19, 9.49, 10.36, 0.58]","[-7.4064, 6.7316, 5.094, -1.8009, 0.0022]","[0.371689, 0.067326, 0.0, 3.294042, 6.633313]","[-0.22207, 0.32986, -0.58061, 0.17037, 0.00155]","[-0.50844, -0.43898, -0.14631, 0.39218, 0.00315]","[0.4998, 0.3757, 0.4116, 0.6764, 24.0488]","[0.4943, 0.1962, -0.347, 0.6386, 3.2253]","[-0.3753, 0.4502, -0.1717, -0.5022, -7.7895]","[0.16077, 0.05772, 0.09131, 0.28196, 22.51035]"
2270,3,2,"[17.93, 17.42, 0.09]","[-0.534, 3.671, 0.0]","[50.48212, 0.0, 74.35415]","[-0.38363, 0.90776, -0.0013]","[-0.22798, 0.46486, -0.00084]","[0.7619, 0.3358, 296.5742]","[-0.7332, -0.2768, -39.7897]","[-1.1797, -0.3035, -126.4253]","[0.22787, 0.02167, 294.1122]"
2272,5,4,"[25.85, 24.06, 21.14, 32.79, 0.35]","[3.1606, -2.4627, -11.2788, 12.8987, 0.0005]","[0.0, 311.4498, 196.6801, 195.0743, 502.0855]","[-2.8661, 0.33537, 1.57266, 2.17183, 0.00435]","[-0.85966, 2.05361, -2.03042, -1.34589, 0.00478]","[0.3171, 0.7671, 0.5872, 0.484, 44.6508]","[-0.3052, 0.6306, 0.1266, -0.2243, 5.1472]","[-0.2383, -0.2504, 0.493, 0.372, -3.8537]","[0.00139, 0.007, 0.00467, 0.00357, 35.82953]"
4590,3,2,"[18.71, 8.39, 5.6]","[2.0568, -1.0455, 0.1803]","[0.0, 15.82238, 15.94031]","[-0.46791, 0.08084, 0.02621]","[-0.09445, -0.06108, -0.01635]","[0.2945, 1.5766, 4.0664]","[-0.1073, -0.2676, -0.2569]","[0.0074, 1.1034, 1.9472]","[0.01123, 0.90151, 3.091]"
2276,3,2,"[107.02, 32.0, 0.75]","[3.3741, -0.3032, 0.0003]","[0.0, 101.1982, 114.0421]","[0.8887, -0.26467, -0.00556]","[-0.79495, 0.17907, 0.00404]","[0.3316, 1.0011, 62.4336]","[-0.1178, -0.7405, -3.427]","[0.3696, 1.6584, 15.3652]","[0.01096, 0.34587, 60.5661]"
2278,5,4,"[51.69, 21.11, 26.22, 30.12, 0.12]","[4.0833, -1.3672, -1.7396, 3.07, 0.0]","[34.35582, 57.11552, 50.21889, 0.0, 110.2305]","[-0.42423, 0.37742, -0.52735, 0.3984, -4e-05]","[-0.78208, -0.31354, 0.08192, 1.05267, -0.00032]","[0.5028, 0.6529, 0.6192, 0.4281, 236.5123]","[-0.0311, -0.323, -0.7521, -0.0288, 40.118]","[-0.0366, 0.8646, 0.3927, 0.0226, -19.0776]","[0.01278, 0.04192, 0.0328, 0.00658, 234.1875]"
4591,5,3,"[11.38, 7.24, 17.61, 9.56, 0.26]","[-3.8546, 3.9049, 3.1059, -0.8686, 0.0013]","[28.48382, 15.76738, 0.0, 119.6656, 146.7181]","[0.01974, 1.10368, -1.34118, 0.08122, 0.00205]","[-1.07299, -0.64457, -0.46106, 0.57163, 0.00943]","[0.5528, 0.3927, 0.3871, 1.0548, 31.0912]","[0.6768, 0.0172, -0.0783, 1.051, 11.1887]","[0.0372, 0.3353, -0.218, -0.2228, -6.0868]","[0.016, 0.00333, 0.00352, 0.09438, 25.89426]"
2284,2,2,"[24.87, 22.62]","[-1.7411, 3.557]","[454.6399, 0.0]","[0.81493, -1.83757]","[0.10373, 0.51289]","[0.9195, 0.3957]","[-0.7296, -0.2396]","[-0.2204, 0.1631]","[0.00788, 0.00028]"
4592,3,2,"[18.09, 9.34, 0.54]","[2.1455, -0.8637, 0.0031]","[0.0, 73.42159, 80.29998]","[-0.5951, 0.26625, 0.00937]","[-1.06672, 0.22052, 0.01109]","[0.2983, 0.8738, 19.2283]","[0.0466, -0.3304, 0.774]","[-0.1552, -1.0318, -3.5153]","[0.01153, 0.26078, 17.78513]"
4593,3,2,"[13.86, 14.83, 0.05]","[-0.9906, -1.9447, 0.0]","[52.46929, 55.2789, 104.0307]","[0.27492, -0.28218, -5e-05]","[-0.49188, 0.4781, 2e-05]","[0.9568, 0.7715, 179.8126]","[0.4836, 0.3653, 16.2202]","[0.8818, 0.658, -10.6303]","[0.01193, 0.01213, 169.8855]"
2289,3,2,"[44.93, 32.53, 0.23]","[4.1018, -2.5736, 0.0004]","[0.0, 822.9365, 1051.456]","[2.42461, 0.39296, -0.0027]","[-4.13639, 2.76003, 0.01289]","[0.3824, 0.9276, 54.1726]","[0.1068, 0.597, 13.1564]","[0.3553, -0.1935, 1.6055]","[0.0007, 0.00441, 46.08441]"
4594,3,2,"[44.71, 14.36, 0.15]","[2.4722, -1.1266, 0.0]","[0.0, 28.65913, 57.28258]","[0.52795, -0.73447, -0.00131]","[-1.29895, 0.41884, 0.00115]","[0.2858, 0.5685, 227.8548]","[0.214, -0.6707, -18.7479]","[0.2446, 0.7898, 103.9978]","[0.0223, 0.18134, 225.5146]"
2293,5,4,"[28.79, 39.25, 31.51, 37.45, 0.56]","[-3.4518, -1.8837, 3.2265, 5.1796, 0.0011]","[7.692189, 11.23071, 0.0, 5.946112, 21.90985]","[-0.44417, 0.46859, -0.31602, 0.06107, 0.00158]","[-0.2966, 0.08064, 0.59093, -0.57618, -0.00042]","[0.6191, 0.7295, 0.3674, 0.434, 33.0458]","[-0.254, -0.7318, 0.1491, 0.3519, -11.1833]","[-0.6085, -0.2617, 0.2608, 0.0585, -2.6389]","[0.10182, 0.17809, 0.01263, 0.01828, 29.37607]"
4595,3,2,"[9.51, 24.92, 0.07]","[-0.406, 2.8738, 0.0]","[24.62689, 0.0, 31.52812]","[-0.09495, 0.16359, -0.00072]","[-0.04267, 0.25723, -0.0002]","[0.7883, 0.3309, 173.3165]","[-0.8607, 0.0507, -83.253]","[-1.3292, -0.3117, -5.4814]","[0.18427, 0.00305, 171.4301]"
4596,3,2,"[13.17, 26.01, 0.25]","[1.966, -2.5695, 0.0034]","[0.0, 17.31089, 19.49727]","[-0.55776, 0.21436, 0.00632]","[-0.25548, 0.00851, 0.00216]","[0.2849, 0.8365, 19.4749]","[0.0142, -0.6312, -5.8231]","[-0.0498, 0.1323, -3.7642]","[0.01, 0.14929, 17.21235]"
2299,2,2,"[25.24, 44.44]","[2.3644, -3.8747]","[0.0, 156.1945]","[0.86663, -0.91335]","[-1.61471, 0.38241]","[0.3107, 0.5708]","[0.0719, -0.5686]","[0.2168, 0.345]","[0.00067, 0.00368]"
4597,3,2,"[29.19, 25.06, 2.69]","[2.6919, -0.8603, 0.004]","[0.0, 275.7376, 284.8151]","[1.13216, 0.05222, 0.00276]","[5.00991, -0.76867, -0.04427]","[0.3896, 1.0131, 16.9664]","[0.0028, 1.0683, 1.6155]","[0.0325, 0.1455, 1.9928]","[0.00115, 0.2052, 15.42798]"
4598,3,2,"[40.47, 16.87, 0.54]","[2.6079, -0.3249, 0.0002]","[0.0, 202.5012, 232.5318]","[0.69453, -0.29104, -0.00491]","[0.9539, -0.13245, -0.00189]","[0.3119, 0.9276, 75.7851]","[0.0052, -1.0243, -23.5873]","[-0.3001, -1.426, -2.8585]","[0.00473, 0.2723, 74.05708]"
4599,3,2,"[9.86, 32.26, 0.23]","[-0.361, 1.8001, 0.0003]","[133.8084, 0.0, 144.195]","[0.0784, -0.46131, 0.00244]","[-0.17578, 0.80238, -0.00455]","[0.9871, 0.2296, 58.2078]","[1.1757, 0.099, 7.4274]","[1.1781, 0.1677, 12.9861]","[0.32668, 0.00488, 56.13413]"
4600,3,2,"[10.46, 10.05, 0.06]","[-0.4278, 2.2735, 0.0]","[187.2029, 0.0, 212.0236]","[-0.31519, 1.45333, -0.00262]","[-0.17296, -0.07742, -0.00124]","[1.3108, 0.3051, 165.4184]","[-0.7433, -0.2061, -31.538]","[-1.3717, -0.0229, -54.2665]","[0.16448, 0.00179, 160.5821]"
2315,3,2,"[54.94, 23.8, 4.09]","[3.1445, -0.6736, 0.1572]","[0.0, 223.9275, 224.1095]","[2.37738, -0.28569, -0.13074]","[0.73541, -0.01001, -0.00261]","[0.3276, 2.5577, 5.0953]","[-0.3024, -1.9645, -3.2213]","[-0.2066, -0.2273, -0.1818]","[0.00218, 0.60496, 2.36402]"
2322,3,2,"[16.81, 14.43, 1.12]","[3.9719, -2.9402, 0.0173]","[0.0, 2.453566, 2.993759]","[0.17881, -0.10188, -0.00392]","[-0.12119, -0.01606, 0.00088]","[0.4549, 0.8398, 9.3806]","[-0.1144, -0.4984, -3.0539]","[0.1796, -0.3426, 1.7232]","[0.04071, 0.13205, 7.42522]"
4601,3,2,"[20.16, 13.02, 0.73]","[2.0282, -1.9603, 0.0043]","[0.0, 27.07574, 30.99037]","[-0.54866, 0.16343, 0.00515]","[0.06732, 0.11523, 0.00065]","[0.2737, 0.7634, 16.2742]","[-0.1709, -0.1227, -1.0872]","[-0.0728, -0.7423, 0.3093]","[0.00491, 0.06708, 13.35989]"
2328,3,2,"[18.87, 16.41, 0.08]","[5.6773, -5.721, 0.0012]","[0.0, 9.280837, 16.66706]","[-0.0392, -0.16756, -0.00033]","[-0.50375, 0.29479, 0.00172]","[0.4568, 0.6418, 29.8957]","[0.3449, 0.2585, 2.7621]","[0.0013, 0.486, 0.1477]","[0.01425, 0.03631, 26.16263]"
4602,3,2,"[12.65, 25.2, 0.05]","[-0.4226, 2.4987, 0.0007]","[236.7773, 0.0, 249.9721]","[-0.35005, 0.82397, -0.01292]","[-0.11525, 1.26471, -0.00464]","[1.5816, 0.3057, 48.501]","[-1.3426, -0.0028, -24.2682]","[-0.9497, -0.2862, -16.8626]","[0.23464, 0.00089, 41.74167]"
2335,3,2,"[20.91, 17.34, 0.05]","[-1.4025, 3.0167, 0.0]","[86.20229, 0.0, 131.3075]","[0.57832, -1.08265, 0.00188]","[-0.01815, 0.39319, -0.00011]","[0.6281, 0.3156, 167.6881]","[-0.9187, -0.2881, -47.5856]","[0.0853, 0.2321, -13.428]","[0.0985, 0.01028, 164.852]"
2336,3,3,"[26.53, 21.65, 30.56]","[4.6783, -4.9138, 3.1569]","[0.332676, 0.44373, 0.0]","[0.11062, 0.14684, 0.12718]","[-0.13641, -0.03283, 0.14786]","[0.4387, 0.6386, 0.3872]","[-0.1688, -0.5459, -0.1773]","[0.2698, 0.1899, -0.1653]","[0.00704, 0.01114, 0.00574]"
4603,3,2,"[34.55, 9.16, 0.06]","[2.6057, -0.2673, 0.0]","[0.0, 209.2783, 238.7356]","[-0.82158, 0.28968, 0.00209]","[-1.44274, 0.18836, 0.00132]","[0.333, 1.077, 195.7443]","[0.0121, -0.8041, -29.2749]","[-0.247, -1.7609, -14.4335]","[0.00159, 0.16056, 192.7073]"
2342,3,2,"[55.19, 12.7, 1.13]","[4.5541, -0.3192, 0.0116]","[0.0, 17.34676, 17.61024]","[-0.22387, 0.04437, 0.0074]","[0.28588, -0.04019, -0.00602]","[0.4172, 1.8423, 11.878]","[0.1018, 0.025, -1.7412]","[0.3313, 1.9601, 5.401]","[0.00755, 0.73255, 9.97623]"
2346,3,3,"[32.59, 33.72, 48.49]","[2.5198, -3.7108, 5.3772]","[0.0, 3887.224, 3550.174]","[12.15789, 0.75151, -5.34372]","[-4.0121, 5.96392, 7.6755]","[0.3667, 0.8076, 0.5309]","[-0.0089, 0.4169, 0.1499]","[-0.0639, -0.3643, -0.1079]","[1e-05, 0.00106, 5e-05]"
4604,3,2,"[20.59, 11.42, 0.6]","[-1.436, 1.5842, 0.0037]","[155.3917, 0.0, 165.6641]","[-0.19934, 0.95146, -0.01227]","[-0.23598, 0.49946, -0.00751]","[0.9121, 0.1958, 19.6283]","[0.3839, 0.0161, -4.7904]","[-0.7462, -0.1237, -7.1256]","[0.05981, 0.00374, 14.91682]"
