event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
4581,1.210202,2.361512,0.2092536,-0.8880878,1.833279,0,True,0.2861033,2,0.883,13071390000000.0,-1.95454,11.71168,0.2660307,-129.5795,3.997846,3,0.883,185378800000.0,-1.95454,11.71168,0.2565702,-122.5213,0.1517746,4,0.883,11.18,0.0,0.0,0.2175699,-86.47137,0.0,0,0.883,1790451000000.0,0.0,0.0,0.452304,-23.76468,21.66876,1,0.883,68373000000.0,0.0,0.0,0.2088989,-24.02402,0.09441094
2195,1.227009,2.418913,1.0,0.9729502,1.473861,0,True,0.2731344,2,1.441,18099810000000.0,8.882163,10.20937,0.4377277,131.3641,4.327753,3,1.441,89419760000.0,8.882163,10.20937,0.316026,187.129,0.08333936,4,1.441,7.68,0.0,0.0,0.08766355,74.86401,0.0,0,1.441,5084831000000.0,0.0,0.0,0.2385965,-89.01222,8.486142,1,1.441,62334810000.0,0.0,0.0,0.1014161,-100.8739,0.05228049
4582,0.5284747,1.394452,0.1481892,-1.538621,1.999213,0,True,0.2828232,2,1.227,38573870000000.0,-6.971553,27.69211,0.5859025,0.570321,2.58042,3,1.227,172603000000.0,-6.971553,27.69211,0.2779983,-26.60052,0.08491883,4,1.227,3.64,0.0,0.0,0.08156574,132.3701,0.0,0,1.227,1720260000000.0,0.0,0.0,0.4497983,-167.722,8.453609,1,1.227,63842260000.0,0.0,0.0,0.316467,-210.2463,0.1169081
2201,1.764755,3.42042,0.1660333,0.07092648,-8.505115,0,True,0.3063814,2,0.42,141559800000000.0,-7.534422,-64.53097,0.3677148,97.79405,3.519263,3,0.42,281984800000.0,-7.534422,-64.53097,0.1603569,146.1961,0.5412266,4,0.42,3.11,0.0,0.0,0.06542301,-126.6413,0.0,0,0.42,4003393000000.0,0.0,0.0,0.1315226,18.17344,26.50623,1,0.42,75798030000.0,0.0,0.0,0.341204,-30.74508,0.1864874
2208,8.163981,24.06126,1.0,7.258159,4.15057,0,True,0.2780512,2,0.559,176525400000000.0,25.55649,25.18749,0.4886406,134.2591,3.495245,3,0.559,466129400000.0,25.55649,25.18749,0.291979,85.46766,0.6570307,4,0.559,7.6,0.0,0.0,0.224225,99.09474,0.0,0,0.559,37371090000000.0,0.0,0.0,0.2132015,76.18107,18.34333,1,0.559,133157700000.0,0.0,0.0,0.08682035,63.18982,0.1685997
4583,2.508125,4.354349,0.5695547,-1.676537,1.326322,0,True,0.2830336,2,0.602,21287150000000.0,-23.54973,25.44165,0.4292898,79.88246,1.782191,3,0.602,215009100000.0,-23.54973,25.44165,0.5039518,108.2438,0.2106923,4,0.602,4.16,0.0,0.0,0.1152117,74.38403,0.0,0,0.602,5564711000000.0,0.0,0.0,0.1550392,70.90246,24.809,1,0.602,81689400000.0,0.0,0.0,0.5285406,87.6738,0.1086978
2214,0.05753786,0.1339749,0.9521022,0.08964176,-0.05475275,0,True,0.2723917,2,2.58,180589000000.0,1.968148,-0.9921019,0.1607261,94.23098,4.433311,3,2.58,776552300.0,1.968148,-0.9921019,0.7522631,105.0628,0.02536129,4,2.58,7.47,0.0,0.0,0.1606179,-47.95669,0.0,0,2.58,72121510000.0,0.0,0.0,0.3586604,97.97807,15.91113,1,2.58,245184600.0,0.0,0.0,0.1131003,138.4763,0.03037648
2219,0.8061139,1.532324,0.1922732,-0.004195994,0.8297688,0,True,0.2724027,2,1.692,6464405000000.0,-3.685358,8.133456,0.3109112,-142.5112,3.415363,3,1.692,86602440000.0,-3.685358,8.133456,0.2841674,-152.8958,0.0449076,4,1.692,3.73,0.0,0.0,0.08603897,-69.94438,0.0,0,1.692,2512924000000.0,0.0,0.0,0.1895289,-24.79169,15.10832,1,1.692,65477660000.0,0.0,0.0,0.1892107,-61.53126,0.03650397
4584,0.8963788,2.096018,0.5413245,-1.020432,-0.175103,0,True,0.2704124,2,1.905,14014950000000.0,-7.619564,1.319927,0.4597625,-85.62943,3.532404,3,1.905,79685020000.0,-7.619564,1.319927,0.3075207,-66.40585,0.05309969,4,1.905,4.79,0.0,0.0,0.06928725,92.47826,0.0,0,1.905,2626769000000.0,0.0,0.0,0.30362,86.16207,11.07239,1,1.905,76070120000.0,0.0,0.0,0.6758082,113.1061,0.05815096
4585,0.3405177,0.8008745,0.2038726,-0.2365885,0.3638061,0,True,0.2706328,2,2.622,3739873000000.0,-16.22353,5.850129,0.2281887,-43.36853,4.089685,3,2.622,81816550000.0,-16.22353,5.850129,0.2161892,-61.51467,0.03748796,4,2.622,4.53,0.0,0.0,0.06644154,-146.7562,0.0,0,2.622,1957201000000.0,0.0,0.0,0.2558928,134.5027,4.592106,1,2.622,66481830000.0,0.0,0.0,0.1471073,192.7034,0.02761899
2225,1.376226,2.632404,0.155974,1.710169,-0.5341172,0,True,0.2791803,2,0.972,24106930000000.0,8.977702,-6.432909,0.4433714,17.82706,4.451854,3,0.972,186467900000.0,8.977702,-6.432909,0.3099664,5.277288,0.1206591,4,0.972,5.64,0.0,0.0,0.06615912,97.60957,0.0,0,0.972,5083486000000.0,0.0,0.0,0.1538662,-13.34445,10.68457,1,0.972,94533280000.0,0.0,0.0,0.4238503,5.726108,0.1272379
4586,0.5034772,0.8579673,0.1142983,-1.855315,-0.186892,0,True,0.3029996,2,0.745,19623120000000.0,-51.12526,-6.601882,0.02301363,-119.9841,6.921665,3,0.745,137426700000.0,-51.12526,-6.601882,0.07445615,-115.7903,0.08024218,4,0.745,2.24,0.0,0.0,0.06975757,134.8281,0.0,0,0.745,659729300000.0,0.0,0.0,0.5197073,-81.90537,15.59263,1,0.745,36955600000.0,0.0,0.0,0.1180665,-106.3835,0.1283331
4587,1.544859,3.102438,0.5090535,-0.8599196,0.3234703,0,True,0.2771236,2,0.932,17846350000000.0,-61.87574,57.24973,0.5766096,49.26445,2.180482,3,0.932,162520900000.0,-61.87574,57.24973,0.2231384,18.41686,0.111431,4,0.932,6.26,0.0,0.0,0.05618157,-16.00315,0.0,0,0.932,6041353000000.0,0.0,0.0,0.3519055,121.4103,12.96819,1,0.932,67359700000.0,0.0,0.0,0.3388709,164.2313,0.02272929
2238,0.5831567,1.083587,0.1105048,-0.7094006,0.4832943,0,True,0.2821956,2,1.105,3006840000000.0,-6.375882,3.213296,0.2811471,-116.0301,5.45393,3,1.105,78481700000.0,-6.375882,3.213296,0.3092076,-107.4345,0.09760453,4,1.105,6.21,0.0,0.0,0.1080317,-174.5448,0.0,0,1.105,704537500000.0,0.0,0.0,0.03933606,-159.6325,17.014,1,1.105,29209740000.0,0.0,0.0,0.05156991,-165.1794,0.04468291
2239,1.090834,1.935691,0.4560353,-3.194387,4.208662,0,True,0.3151569,2,0.226,72769480000000.0,-105.1828,124.4848,0.3689237,106.0192,5.087587,3,0.226,241561900000.0,-105.1828,124.4848,0.5049037,60.08692,1.048667,4,0.226,2.58,0.0,0.0,0.1164801,123.3785,0.0,0,0.226,2293478000000.0,0.0,0.0,0.3246061,-119.9765,21.79055,1,0.226,69713250000.0,0.0,0.0,0.1480301,-133.9504,0.716518
2241,0.08070105,0.2388673,0.9174643,-0.1233909,-0.1669303,0,True,0.3029523,2,0.947,550403800000.0,-0.4807713,-0.5636426,0.2606234,105.3629,6.993733,3,0.947,12129830000.0,-0.4807713,-0.5636426,0.504661,95.06917,0.06416432,4,0.947,8.42,0.0,0.0,0.1051118,-50.34971,0.0,0,0.947,28686040000.0,0.0,0.0,0.276188,165.3989,34.54136,1,0.947,48204610.0,0.0,0.0,0.2362474,164.7625,0.03062756
2242,2.01104,3.57981,0.1798008,-0.2289134,3.592093,0,True,0.278614,2,1.05,67105970000000.0,-6.204832,46.23761,0.2751473,33.43664,4.635365,3,1.05,240993000000.0,-6.204832,46.23761,0.3562111,70.58428,0.07754578,4,1.05,5.03,0.0,0.0,0.07365316,38.14559,0.0,0,1.05,5784919000000.0,0.0,0.0,0.3441243,-39.94709,20.1346,1,1.05,93997220000.0,0.0,0.0,0.2995432,-81.89755,0.09189229
4588,0.6395741,1.491074,0.2060733,-0.1191624,-1.492857,0,True,0.290886,2,0.634,10781890000000.0,3.428347,-43.7862,0.3660002,-39.40937,4.842727,3,0.634,116667500000.0,3.428347,-43.7862,0.4362202,-40.65824,0.1102253,4,0.634,2.13,0.0,0.0,0.03717182,-138.9723,0.0,0,0.634,1539299000000.0,0.0,0.0,0.234127,11.53267,12.01257,1,0.634,72648010000.0,0.0,0.0,0.1698367,36.62535,0.1581902
2246,0.03595632,0.09301138,1.0,-0.1696214,0.03313022,0,True,0.3137682,2,0.961,547082200000.0,-4.824628,1.063502,0.1677176,47.61348,3.621216,3,0.961,10776590000.0,-4.824628,1.063502,0.5800611,17.7852,0.1724904,4,0.961,3.24,0.0,0.0,0.1010725,93.07457,0.0,0,0.961,8848888000.0,0.0,0.0,0.5707614,125.1416,60.30215,1,0.961,3608991.0,0.0,0.0,0.3157023,158.7718,0.08879168
2247,0.6293257,1.193069,0.4204718,0.4483048,-0.9059367,0,True,0.2732791,2,1.53,8206670000000.0,4.686043,-12.04068,0.2231109,-24.20286,4.699973,3,1.53,76298250000.0,4.686043,-12.04068,0.4817159,-24.23838,0.0232898,4,1.53,5.27,0.0,0.0,0.122556,-18.21993,0.0,0,1.53,3309727000000.0,0.0,0.0,0.1106466,94.82698,6.897498,1,1.53,51784240000.0,0.0,0.0,0.1457521,57.26506,0.09844498
2255,0.5345048,1.225889,1.0,-0.366113,0.4185621,0,True,0.2826995,2,1.395,2797848000000.0,-16.65517,16.38747,0.2252746,-140.3977,5.610097,3,1.395,49279800000.0,-16.65517,16.38747,0.09655183,-198.4901,0.04543735,4,1.395,6.95,0.0,0.0,0.1489557,-95.92149,0.0,0,1.395,391943700000.0,0.0,0.0,0.06823924,-21.87434,39.96861,1,1.395,11107880000.0,0.0,0.0,0.1630159,-101.8873,0.1010921
4589,0.7535997,1.51083,0.2804755,1.135928,1.050545,0,True,0.2802445,2,1.147,10562820000000.0,5.815791,8.829924,0.270744,142.799,5.709077,3,1.147,113270900000.0,5.815791,8.829924,0.3332849,134.8776,0.1028059,4,1.147,5.77,0.0,0.0,0.07590462,39.48446,0.0,0,1.147,1885090000000.0,0.0,0.0,0.3332433,104.4843,9.471908,1,1.147,52824650000.0,0.0,0.0,0.3141429,108.797,0.09513645
2263,0.07868054,0.2177616,1.0,-0.2553491,-0.2648675,0,True,0.2716911,2,2.442,2955455000000.0,-8.193372,-9.696435,0.2074448,153.0163,2.070245,3,2.442,66135080000.0,-8.193372,-9.696435,0.1977539,161.5458,0.009807747,4,2.442,4.8,0.0,0.0,0.1997374,-19.88173,0.0,0,2.442,336558700000.0,0.0,0.0,0.2256988,42.3259,10.44943,1,2.442,3386955000.0,0.0,0.0,0.5793769,13.26513,0.02681009
2268,0.4836027,0.9824033,1.0,-0.5629113,1.668821,0,True,0.3141507,2,0.298,13673380000000.0,-10.89076,44.10057,0.172021,-25.21388,5.989469,3,0.298,145384200000.0,-10.89076,44.10057,0.1436042,-13.36441,0.7978628,4,0.298,3.39,0.0,0.0,0.06790781,-179.8998,0.0,0,0.298,566013700000.0,0.0,0.0,0.127714,134.3354,18.60812,1,0.298,23816100000.0,0.0,0.0,0.417679,139.2096,0.1947955
2270,0.7000818,1.465506,0.1454608,1.723796,1.203015,0,True,0.3013494,2,0.588,15465140000000.0,14.43758,8.314018,0.2779461,75.45743,5.053862,3,0.588,137248400000.0,14.43758,8.314018,0.3300493,94.5659,0.3278054,4,0.588,2.59,0.0,0.0,0.06424419,-127.3433,0.0,0,0.588,1001518000000.0,0.0,0.0,0.2494531,144.0393,15.4598,1,0.588,51382170000.0,0.0,0.0,0.496271,129.3221,0.05384613
2272,2.117978,5.061345,1.0,-1.341066,-1.314622,0,True,0.2772012,2,0.786,22130790000000.0,-65.87383,-58.85377,0.5719738,126.0031,6.89825,3,0.786,245383400000.0,-65.87383,-58.85377,0.5497549,163.6038,0.2214115,4,0.786,4.13,0.0,0.0,0.02253388,-43.65198,0.0,0,0.786,8797433000000.0,0.0,0.0,0.372781,12.32679,21.50483,1,0.786,100934900000.0,0.0,0.0,0.2644357,21.27805,0.1791757
4590,0.2059627,0.5497607,0.508299,-0.1802505,0.6923198,0,True,0.2847787,2,1.115,3189004000000.0,-1.310718,12.3614,0.1079405,64.22309,6.092033,3,1.115,42818110000.0,-1.310718,12.3614,0.2318908,58.18396,0.04077276,4,1.115,5.41,0.0,0.0,0.1190829,28.33173,0.0,0,1.115,532829500000.0,0.0,0.0,0.1594969,-151.9114,9.985229,1,1.115,17529340000.0,0.0,0.0,0.6195194,-152.8425,0.1386601
2276,0.7413437,1.509633,0.08985081,1.5981,-0.938394,0,True,0.2873778,2,0.817,10602980000000.0,10.49064,-5.390853,0.1316606,79.89696,3.671209,3,0.817,92684050000.0,10.49064,-5.390853,0.2593639,38.72808,0.173316,4,0.817,4.56,0.0,0.0,0.05730528,74.65417,0.0,0,0.817,1539984000000.0,0.0,0.0,0.07965226,170.3839,10.57861,1,0.817,64333630000.0,0.0,0.0,0.07815648,184.9428,0.09587089
2278,0.6505558,2.010734,1.0,-2.724208,0.3619426,0,True,0.2848362,2,1.088,86434060000000.0,-16.88365,6.855612,0.7159452,-121.3795,3.568157,3,1.088,306245100000.0,-16.88365,6.855612,0.05078018,-102.4622,0.245423,4,1.088,2.64,0.0,0.0,0.115453,71.04904,0.0,0,1.088,2534799000000.0,0.0,0.0,0.1356839,23.99621,8.132377,1,1.088,62431910000.0,0.0,0.0,0.1693752,-22.52602,0.0583117
4591,0.9946455,2.45174,1.0,-0.1136428,1.125625,0,True,0.2808602,2,1.141,11300390000000.0,0.1147603,8.66319,0.2850174,-14.47066,4.832827,3,1.141,123782200000.0,0.1147603,8.66319,0.4838829,68.8158,0.2096736,4,1.141,4.58,0.0,0.0,0.1121717,-177.1385,0.0,0,1.141,1803177000000.0,0.0,0.0,0.1830284,-20.79081,20.51678,1,1.141,51164890000.0,0.0,0.0,0.3895686,-18.98669,0.1173452
2284,1.299457,2.683875,0.4894816,-1.81693,0.5563968,0,True,0.2699836,2,2.08,12241610000000.0,-21.67823,8.16407,0.3856083,-109.5944,3.965818,3,2.08,102166400000.0,-21.67823,8.16407,0.3753837,-145.6769,0.07214519,4,2.08,8.96,0.0,0.0,0.1165113,-15.43491,0.0,0,2.08,4178387000000.0,0.0,0.0,0.2356891,-72.72101,11.1981,1,2.08,86780130000.0,0.0,0.0,0.6165181,-48.22786,0.02766783
4592,0.7100989,1.548844,0.4025695,0.7263498,-2.921398,0,True,0.2916558,2,0.777,28181880000000.0,16.70444,-31.44103,0.4219647,89.5697,3.918729,3,0.777,181797200000.0,16.70444,-31.44103,0.3917932,112.1542,0.1819568,4,0.777,5.49,0.0,0.0,0.0928124,79.00098,0.0,0,0.777,2237307000000.0,0.0,0.0,0.2895379,-84.37512,8.61032,1,0.777,60489090000.0,0.0,0.0,0.2342323,-139.5456,0.1620523
4593,0.7441446,1.118583,0.5093613,0.2978425,-0.5391455,0,True,0.2752157,2,1.803,3234412000000.0,0.7000982,-1.161111,0.2622374,-135.6285,4.874445,3,1.803,60570290000.0,0.7000982,-1.161111,0.1402478,-111.0191,0.02780291,4,1.803,8.05,0.0,0.0,0.03223365,142.4611,0.0,0,1.803,650187100000.0,0.0,0.0,0.2797811,-147.9315,19.16628,1,1.803,25580150000.0,0.0,0.0,0.3482341,-198.2886,0.05173429
2289,3.855857,7.189446,0.6274261,-4.603406,-0.1750866,0,True,0.2794771,2,0.674,69819770000000.0,-21.64295,1.820214,0.1541932,-38.10719,5.178497,3,0.674,247327200000.0,-21.64295,1.820214,0.3690299,-73.79825,0.7113247,4,0.674,3.16,0.0,0.0,0.04281804,-171.5598,0.0,0,0.674,15854740000000.0,0.0,0.0,0.397371,-24.82757,20.21507,1,0.674,152022400000.0,0.0,0.0,0.154605,-41.39295,0.1713368
4594,1.012448,2.13179,0.455725,-0.6847499,-0.945991,0,True,0.2982206,2,0.313,8924982000000.0,-67.9342,-36.94843,0.5946667,89.8281,10.64909,3,0.313,179171100000.0,-67.9342,-36.94843,0.5780611,91.2876,0.4299596,4,0.313,6.18,0.0,0.0,0.1173064,95.76825,0.0,0,0.313,1315782000000.0,0.0,0.0,0.01313086,-136.5426,17.71403,1,0.313,67586600000.0,0.0,0.0,0.5397812,-129.0305,0.1078835
2293,0.656126,1.226517,1.0,-2.225561,-0.7962735,0,True,0.3095965,2,0.613,30982510000000.0,-36.32278,-8.00181,0.3443891,64.61129,3.733443,3,0.613,172260800000.0,-36.32278,-8.00181,0.3841467,96.23892,0.1924984,4,0.613,2.1,0.0,0.0,0.04132845,-74.68186,0.0,0,0.613,760701400000.0,0.0,0.0,0.1915327,-59.4925,23.59786,1,0.613,30433970000.0,0.0,0.0,0.5299452,-74.17678,0.1353886
4595,0.2849534,0.3959567,0.141282,0.4186295,0.3792283,0,True,0.2748082,2,1.843,3956166000000.0,9.11638,10.65027,0.2994619,178.7011,4.659686,3,1.843,81381000000.0,9.11638,10.65027,0.4030234,170.7743,0.03355611,4,1.843,3.44,0.0,0.0,0.08025681,92.66264,0.0,0,1.843,637526100000.0,0.0,0.0,0.206834,111.8863,10.67207,1,1.843,12038030000.0,0.0,0.0,0.6086974,82.72487,0.01793748
