event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
2336,0.1342299,0.2847536,0.9520711,-0.1761174,0.1244514,0,True,0.2823129,2,1.552,724902400000.0,-7.497019,3.790973,0.01534519,178.7785,4.366933,3,1.552,13104550000.0,-7.497019,3.790973,0.4719603,140.5409,0.029705,4,1.552,15.09,0.0,0.0,0.1726475,-94.16144,0.0,0,1.552,107912200000.0,0.0,0.0,0.4134995,86.70227,17.72302,1,1.552,517270300.0,0.0,0.0,0.05446764,101.1812,0.04771722
0171,0.1012445,0.2600258,0.9755999,0.08200186,-0.03684346,0,False,-1.0,0,0.678,361300300000.0,0.0,0.0,0.2130671,60.23596,4.969392,1,0.678,5309999000.0,0.0,0.0,0.4442388,-9.580044,0.09740812,2,0.678,9.62,0.0,0.0,0.06498563,-47.07155,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2346,5.922103,21.04534,0.6901014,7.015446,23.78266,0,True,0.2624826,2,0.806,875404000000000.0,32.32334,69.7049,0.5081213,127.6224,6.283145,3,0.806,987575900000.0,32.32334,69.7049,0.454047,197.8819,0.839724,4,0.806,2.65,0.0,0.0,0.1001605,124.1342,0.0,0,0.806,108753700000000.0,0.0,0.0,0.3388895,-32.81818,6.918246,1,0.806,196566800000.0,0.0,0.0,0.5765432,-22.92267,0.174372
2382,0.2250581,0.3629788,0.6358116,0.1345474,0.3710501,0,True,0.2763329,2,2.165,1039334000000.0,0.6726237,1.342462,0.007182196,-171.337,3.911075,3,2.165,19040460000.0,0.6726237,1.342462,0.1460933,-165.7797,0.02538427,4,2.165,8.22,0.0,0.0,0.102111,-172.0771,0.0,0,2.165,153962100000.0,0.0,0.0,0.2609095,-167.6052,25.65756,1,2.165,1219397000.0,0.0,0.0,0.3737738,-166.665,0.02548879
4608,0.2963395,0.6912797,0.7779923,-0.2240638,0.4846606,0,True,0.2875274,2,1.13,3241963000000.0,-8.734386,10.28536,0.3010705,-78.27519,6.193744,3,1.13,63146480000.0,-8.734386,10.28536,0.3404581,-123.4782,0.05540709,4,1.13,6.3,0.0,0.0,0.1879246,-34.36655,0.0,0,1.13,392060700000.0,0.0,0.0,0.3558233,-47.17973,14.44279,1,1.13,10061990000.0,0.0,0.0,0.286247,-63.72304,0.07604826
0237,0.3837313,0.7037452,0.8450695,-0.140987,-0.1261735,0,False,-1.0,0,0.384,1218514000000.0,0.0,0.0,0.2528814,-113.8542,9.481179,1,0.384,33016020000.0,0.0,0.0,0.02352941,-160.3439,0.3544516,2,0.384,2.35,0.0,0.0,0.04851882,-7.208375,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4614,0.6806698,1.092342,0.3297526,0.4582822,0.574078,0,True,0.2754801,2,1.285,6080920000000.0,5.11981,13.03629,0.2691893,58.67888,2.87039,3,1.285,87742350000.0,5.11981,13.03629,0.492368,72.07944,0.02937135,4,1.285,1.98,0.0,0.0,0.07427876,-135.2785,0.0,0,1.285,2168223000000.0,0.0,0.0,0.3775435,-76.7272,24.47037,1,1.285,76936050000.0,0.0,0.0,0.2402538,-59.87087,0.1576467
2450,0.6653653,1.146416,0.5525778,-3.050246,-0.5595693,0,True,0.3203543,2,0.2,33190540000000.0,-132.3444,-28.52819,0.3284119,-63.50715,6.965264,3,0.2,252776000000.0,-132.3444,-28.52819,0.09436692,-12.48961,0.7206629,4,0.2,4.21,0.0,0.0,0.05190095,-78.01312,0.0,0,0.2,931021300000.0,0.0,0.0,0.1046597,-33.60932,21.88897,1,0.2,50677640000.0,0.0,0.0,0.2430009,-58.81753,0.8578291
4617,0.1729977,0.3746429,0.8329716,-0.2160609,0.5319423,0,True,0.2687664,2,2.749,2978094000000.0,-2.038537,4.578293,0.2506463,8.128208,3.142445,3,2.749,51195530000.0,-2.038537,4.578293,0.1005263,30.06438,0.01766732,4,2.749,7.18,0.0,0.0,0.1228289,39.44789,0.0,0,2.749,341805800000.0,0.0,0.0,0.09821086,-150.4883,12.03344,1,2.749,4002574000.0,0.0,0.0,0.2991688,-131.173,0.05316339
2492,0.1006225,0.2075933,0.3421554,0.01333685,0.1098484,0,True,0.2838079,2,1.539,463846100000.0,-0.01516611,0.3716343,0.1778828,-87.48554,2.735386,3,1.539,4934854000.0,-0.01516611,0.3716343,0.3422776,-55.37579,0.02802975,4,1.539,18.77,0.0,0.0,0.1164232,139.3881,0.0,0,1.539,62803040000.0,0.0,0.0,0.1566181,78.90677,18.2764,1,1.539,230296600.0,0.0,0.0,0.5617055,90.81602,0.02793564
0296,0.3860169,0.865051,0.3700278,-0.3044431,0.1217654,0,False,-1.0,0,0.46,1070439000000.0,0.0,0.0,0.04720661,-175.2338,8.538374,1,0.46,34247740000.0,0.0,0.0,0.3096985,-166.7803,0.2258388,2,0.46,4.22,0.0,0.0,0.06757896,34.77998,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0322,5.939042,11.70205,0.9849575,-1.666981,-0.7030032,0,False,-1.0,0,0.352,151348900000000.0,0.0,0.0,0.3377251,-50.99298,8.97609,1,0.352,490042400000.0,0.0,0.0,0.3556615,-50.92218,0.8790192,2,0.352,1.38,0.0,0.0,0.05149345,-67.36421,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0329,0.679703,1.403637,0.3527607,-0.369503,0.3073582,0,False,-1.0,0,0.455,2130422000000.0,0.0,0.0,0.03265825,26.32505,7.731405,1,0.455,104232400000.0,0.0,0.0,0.3376864,27.16683,0.431553,2,0.455,4.55,0.0,0.0,0.06348717,79.86528,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0330,0.6101245,1.083387,0.1562216,-0.4589625,-0.1917664,0,False,-1.0,0,0.699,4358225000000.0,0.0,0.0,0.4082255,-111.8151,5.70943,1,0.699,108241200000.0,0.0,0.0,0.374066,-105.1768,0.1759497,2,0.699,1.25,0.0,0.0,0.02777045,-129.501,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2551,7.28875,11.40871,0.5866784,-7.766417,0.8241808,0,True,0.2732865,2,0.892,148234200000000.0,-27.83679,2.830022,0.4356074,-108.3722,6.304103,3,0.892,307353400000.0,-27.83679,2.830022,0.4815691,-111.8528,0.1351361,4,0.892,6.4,0.0,0.0,0.1689617,-78.37199,0.0,0,0.892,53732950000000.0,0.0,0.0,0.3028832,-49.74761,9.539969,1,0.892,164156600000.0,0.0,0.0,0.08665757,8.176964,0.1576465
4630,0.5991276,1.0278,0.6788571,-0.2153717,0.312221,0,True,0.277873,2,1.477,1974708000000.0,-1.82484,5.991385,0.465126,177.7316,7.741963,3,1.477,69602830000.0,-1.82484,5.991385,0.04187624,136.9252,0.03268121,4,1.477,6.16,0.0,0.0,0.05564305,42.31291,0.0,0,1.477,494438400000.0,0.0,0.0,0.4012188,75.01957,37.53302,1,1.477,10511920000.0,0.0,0.0,0.1402089,45.91279,0.1436338
2574,0.02320456,0.05534643,0.8839444,-0.07691178,0.005836023,0,True,0.2729795,2,2.717,256594500000.0,-4.306532,-0.4505739,0.1529424,-24.10719,3.578655,3,2.717,1602017000.0,-4.306532,-0.4505739,0.04946234,-80.70855,0.03819886,4,2.717,4.81,0.0,0.0,0.05351209,-131.7855,0.0,0,2.717,33816460000.0,0.0,0.0,0.4015332,-165.7939,26.87072,1,2.717,59202290.0,0.0,0.0,0.1821712,-159.2516,0.0149472
2615,0.8107913,1.617105,0.5453132,-1.041562,-1.270684,0,True,0.2982566,2,0.405,12609270000000.0,-6.074686,-9.385266,0.3567571,147.7039,4.910556,3,0.405,123123000000.0,-6.074686,-9.385266,0.3074457,113.9713,0.2333823,4,0.405,2.26,0.0,0.0,0.06288446,157.4399,0.0,0,0.405,1396273000000.0,0.0,0.0,0.1763734,-126.5995,19.27246,1,0.405,58029310000.0,0.0,0.0,0.4925235,-145.5645,0.3853079
0378,0.1374987,0.2514613,0.6419452,-0.02882908,-0.04841795,0,False,-1.0,0,0.925,350025800000.0,0.0,0.0,0.1638719,48.81874,10.40145,1,0.925,4869135000.0,0.0,0.0,0.1916107,107.9555,0.0912994,2,0.925,3.52,0.0,0.0,0.07684382,106.826,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0379,7.094651,14.00552,0.8445769,3.096142,0.05099039,0,False,-1.0,0,1.028,67847500000000.0,0.0,0.0,0.521054,-104.1898,7.389785,1,1.028,237009400000.0,0.0,0.0,0.3724672,-93.68432,0.1472866,2,1.028,6.87,0.0,0.0,0.1789445,-93.30197,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4652,1.567041,3.618373,0.5065191,-2.125374,-3.015441,0,True,0.2901258,2,0.722,47215920000000.0,-7.448907,-12.94609,0.243228,117.1845,5.031936,3,0.722,213708300000.0,-7.448907,-12.94609,0.4677898,170.0536,0.2151405,4,0.722,3.91,0.0,0.0,0.1863237,117.3127,0.0,0,0.722,3912860000000.0,0.0,0.0,0.4171861,103.5081,16.71481,1,0.722,79120140000.0,0.0,0.0,0.1576193,119.3902,0.2611928
0440,0.1021883,0.2167149,0.3750794,0.08512491,-0.04887722,0,False,-1.0,0,2.303,788308100000.0,0.0,0.0,0.2334285,15.81226,3.417563,1,2.303,13430010000.0,0.0,0.0,0.1835281,45.70428,0.04476151,2,2.303,3.38,0.0,0.0,0.0989436,11.3565,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0457,17.35883,24.11606,0.8751696,-3.993908,-3.258234,0,False,-1.0,0,0.987,335451700000000.0,0.0,0.0,0.7069808,-98.14394,6.147537,1,0.987,608383000000.0,0.0,0.0,0.5157119,-89.29423,0.6215307,2,0.987,2.7,0.0,0.0,0.1091632,110.5975,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2834,3.43427,8.157701,0.9485982,4.324383,1.969581,0,True,0.271957,2,1.162,87778750000000.0,12.94223,3.966919,0.141905,13.56768,3.720443,3,1.162,149062000000.0,12.94223,3.966919,0.4363793,-35.9647,0.08188771,4,1.162,7.98,0.0,0.0,0.1623987,-112.4158,0.0,0,1.162,15564380000000.0,0.0,0.0,0.1218839,-143.3427,9.675739,1,1.162,118440900000.0,0.0,0.0,0.1862439,-85.30761,0.2067613
2843,1.092374,3.940658,0.8372443,3.760629,-1.114554,0,True,0.2953602,2,0.762,35605120000000.0,6.323881,-0.587066,0.4065553,137.6282,10.43639,3,0.762,252992000000.0,6.323881,-0.587066,0.4892579,179.9023,0.2181141,4,0.762,7.8,0.0,0.0,0.1192669,81.96022,0.0,0,0.762,1731578000000.0,0.0,0.0,0.3178722,-52.64261,11.31574,1,0.762,47661820000.0,0.0,0.0,0.6596713,-7.248159,0.1255122
0542,9.79183,15.82447,0.9615392,2.250481,1.607257,0,False,-1.0,0,0.497,112214900000000.0,0.0,0.0,0.458358,93.8498,8.615571,1,0.497,424021400000.0,0.0,0.0,0.3448266,95.98992,0.6741749,2,0.497,5.73,0.0,0.0,0.1039107,125.5614,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0558,0.1721442,0.3339531,0.07518667,-0.0002261064,0.1115264,0,False,-1.0,0,0.931,466065100000.0,0.0,0.0,0.3956881,160.0305,9.80776,1,0.931,8680264000.0,0.0,0.0,0.3458815,149.0013,0.08952109,2,0.931,4.38,0.0,0.0,0.1128716,27.83889,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0575,0.3580708,0.8198094,0.7535351,-0.227212,0.1098984,0,False,-1.0,0,0.391,926500000000.0,0.0,0.0,0.2023139,-23.75569,6.789695,1,0.391,45411530000.0,0.0,0.0,0.322997,0.05390128,0.3636549,2,0.391,3.47,0.0,0.0,0.1089861,24.63918,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0604,0.1957976,0.3802848,0.5868027,0.05427399,0.02924562,0,False,-1.0,0,0.464,595748200000.0,0.0,0.0,0.1089959,-62.24605,5.756107,1,0.464,20338060000.0,0.0,0.0,0.07688774,-77.94855,0.1486893,2,0.464,0.86,0.0,0.0,0.0314127,-131.8709,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0605,0.3682841,0.7598476,0.1026358,0.05921765,0.2166356,0,False,-1.0,0,0.517,883391200000.0,0.0,0.0,0.2099407,177.3179,10.80531,1,0.517,40007710000.0,0.0,0.0,0.3084312,152.5974,0.2078061,2,0.517,1.71,0.0,0.0,0.05694687,-22.63199,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4684,1.113938,2.34357,0.2840122,-2.100658,-1.981178,0,True,0.3078869,2,0.347,50838470000000.0,-15.51908,-20.26576,0.298054,-41.86889,4.768254,3,0.347,278693500000.0,-15.51908,-20.26576,0.4295852,-54.66088,0.7565776,4,0.347,2.34,0.0,0.0,0.01314612,-116.1769,0.0,0,0.347,2308278000000.0,0.0,0.0,0.210466,92.12456,15.43524,1,0.347,90638740000.0,0.0,0.0,0.608286,52.4753,0.3191169
0614,12.1237,29.51977,0.244529,3.891906,0.8617497,0,False,-1.0,0,0.878,442963100000000.0,0.0,0.0,0.3079341,-169.4416,5.604137,1,0.878,609696600000.0,0.0,0.0,0.431427,-185.5825,0.7430436,2,0.878,3.63,0.0,0.0,0.04978829,58.37786,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0624,0.3213746,0.6168551,0.5063335,0.06454582,-0.08877556,0,False,-1.0,0,0.683,960693000000.0,0.0,0.0,0.08890639,99.82007,7.007734,1,0.683,40329610000.0,0.0,0.0,0.1807456,96.96089,0.470435,2,0.683,8.17,0.0,0.0,0.1340447,-27.191,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0627,0.7576362,1.673096,0.573787,0.04948477,0.2764903,0,False,-1.0,0,0.165,5052347000000.0,0.0,0.0,0.05578956,49.38523,9.707781,1,0.165,99659970000.0,0.0,0.0,0.5254988,-35.81805,1.047959,2,0.165,4.84,0.0,0.0,0.0680062,-115.2665,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3003,0.2830723,0.4596714,0.2152246,-0.8582024,-0.3923439,0,True,0.2850233,2,1.339,6195567000000.0,-13.13651,-8.036787,0.392639,178.7013,3.659579,3,1.339,88150420000.0,-13.13651,-8.036787,0.1818056,131.8728,0.0298469,4,1.339,3.72,0.0,0.0,0.08233054,125.8842,0.0,0,1.339,503852200000.0,0.0,0.0,0.1865237,-42.32224,16.9481,1,1.339,12666660000.0,0.0,0.0,0.4094449,54.29683,0.1181864
3047,0.08223293,0.2299661,1.0,-0.2210328,0.07827248,0,True,0.2992791,2,0.594,552084400000.0,-11.58059,2.314857,0.3213906,117.2167,5.745125,3,0.594,15464980000.0,-11.58059,2.314857,0.3634557,173.7919,0.2655961,4,0.594,7.23,0.0,0.0,0.125307,155.327,0.0,0,0.594,73212270000.0,0.0,0.0,0.2771791,141.0849,28.69743,1,0.594,409412500.0,0.0,0.0,0.2062635,118.3491,0.09183567
0734,0.04359856,0.09899057,0.7078983,0.02398348,0.009316733,0,False,-1.0,0,1.449,349871100000.0,0.0,0.0,0.3108964,-27.29981,9.079483,1,1.449,2733075000.0,0.0,0.0,0.5979449,44.90079,0.04438837,2,1.449,2.32,0.0,0.0,0.03628694,-17.19395,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0739,0.2098402,0.5703161,0.2070689,0.2253136,-0.1628128,0,False,-1.0,0,1.192,980009500000.0,0.0,0.0,0.2631472,39.08769,3.041731,1,1.192,26702240000.0,0.0,0.0,0.4111139,11.94511,0.09511133,2,1.192,4.34,0.0,0.0,0.05470841,165.6181,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0780,0.5923311,1.533987,0.9960761,0.2379822,-0.5348301,0,False,-1.0,0,0.487,1012683000000.0,0.0,0.0,0.2270635,-43.1801,15.06497,1,0.487,49360400000.0,0.0,0.0,0.4270446,-31.9044,0.2174355,2,0.487,4.59,0.0,0.0,0.1321691,-83.27023,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0789,0.1578816,0.3478259,0.1595351,0.109431,0.1428119,0,False,-1.0,0,1.474,1071532000000.0,0.0,0.0,0.235289,119.6306,2.869952,1,1.474,27518700000.0,0.0,0.0,0.1789717,173.6061,0.06968181,2,1.474,2.36,0.0,0.0,0.07169753,169.167,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0796,0.2205176,0.4860409,0.489088,0.1940031,-0.07203123,0,False,-1.0,0,0.632,846541700000.0,0.0,0.0,0.3201165,162.1926,9.097637,1,0.632,20678630000.0,0.0,0.0,0.3966714,134.5867,0.1081121,2,0.632,1.29,0.0,0.0,0.008492766,-139.5741,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0810,0.3476816,1.026167,0.1083434,-0.6336863,0.1186917,0,False,-1.0,0,0.581,2335230000000.0,0.0,0.0,0.2407068,88.89678,4.803342,1,0.581,85513460000.0,0.0,0.0,0.5840032,144.8253,0.1268584,2,0.581,1.0,0.0,0.0,0.02416027,46.77591,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0829,0.7168622,1.702809,0.1875796,-0.8780936,-0.09365028,0,False,-1.0,0,0.645,17539510000000.0,0.0,0.0,0.09417537,-50.45878,4.864906,1,0.645,182422300000.0,0.0,0.0,0.1557052,16.46706,0.2082968,2,0.645,1.17,0.0,0.0,0.01970625,-60.33683,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4742,0.9322617,2.319733,0.6129192,0.08893989,-2.017572,0,True,0.2944101,2,0.647,17928520000000.0,5.414081,-10.62061,0.3887994,-104.3557,6.224632,3,0.647,141094500000.0,5.414081,-10.62061,0.1459143,-82.16807,0.2071937,4,0.647,2.33,0.0,0.0,0.1053619,39.6674,0.0,0,0.647,1635961000000.0,0.0,0.0,0.3521873,28.78339,29.64018,1,0.647,42680900000.0,0.0,0.0,0.1047008,-49.2028,0.3596178
3354,2.808919,5.498355,0.6214408,-1.637333,1.240083,0,True,0.2777229,2,0.759,40204900000000.0,-43.81214,5.588594,0.1970724,76.27737,5.586495,3,0.759,181517400000.0,-43.81214,5.588594,0.3824358,95.7234,0.1298475,4,0.759,2.4,0.0,0.0,0.08822176,-8.053402,0.0,0,0.759,12803920000000.0,0.0,0.0,0.3746451,54.79759,22.12964,1,0.759,107609900000.0,0.0,0.0,0.3737447,-6.29713,0.5310447
0942,0.801721,1.764688,0.6610487,0.04673165,-0.3188275,0,False,-1.0,0,0.151,2046613000000.0,0.0,0.0,0.2745203,66.5954,15.64283,1,0.151,88591680000.0,0.0,0.0,0.3529298,18.85792,0.9985696,2,0.151,2.64,0.0,0.0,0.05191056,84.01678,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0943,0.3925857,0.6236822,0.9435847,-0.1869141,0.03596051,0,False,-1.0,0,0.374,1231044000000.0,0.0,0.0,0.6497305,96.5989,9.26538,1,0.374,35635320000.0,0.0,0.0,0.4332829,111.9425,0.5819198,2,0.374,4.1,0.0,0.0,0.153272,-122.9281,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
