event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0165,0.5910959,0.0,0.0,-1.860508,-1.613543,0,True,0.3078368,2,0.476,44089090000000.0,-109.5576,-74.94918,0.4044806,-56.37932,4.819538,3,0.476,240356700000.0,-109.5576,-74.94918,0.5457344,-73.62987,0.2796443,4,0.476,1.68,0.0,0.0,0.1000993,-26.11911,0.0,0,0.476,1551451000000.0,0.0,0.0,0.1211733,31.39377,18.20153,1,0.476,40475230000.0,0.0,0.0,0.1958522,59.77319,0.349775
0166,0.917482,0.0,0.0,-0.6030253,-1.353602,0,False,-1.0,0,0.645,4263636000000.0,0.0,0.0,0.4310164,146.1182,11.37283,1,0.645,65583110000.0,0.0,0.0,0.1878122,136.4228,0.2303601,2,0.645,4.81,0.0,0.0,0.1390316,157.6785,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0167,3.272813,0.0,0.0,-3.264574,0.09683257,0,False,-1.0,0,0.608,31741510000000.0,0.0,0.0,0.3596881,83.06326,8.148142,1,0.608,234725400000.0,0.0,0.0,0.5740643,100.8671,0.2464055,2,0.608,2.92,0.0,0.0,0.03553888,137.2911,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0168,2.346082,4.358544,0.294567,2.166142,1.798127,0,True,0.2777859,2,1.237,35838090000000.0,4.338135,5.45358,0.4289916,-147.6029,3.301943,3,1.237,157291900000.0,4.338135,5.45358,0.5151907,-110.6866,0.08719494,4,1.237,15.5,0.0,0.0,0.08374756,-133.2055,0.0,0,1.237,3377091000000.0,0.0,0.0,0.203094,-46.32071,22.89113,1,1.237,105776900000.0,0.0,0.0,0.2112286,-61.57113,0.06322208
0169,7.325536,0.0,0.0,-6.125234,-27.69585,0,True,0.2778881,2,0.535,289355600000000.0,-6.676352,-64.9484,0.5279628,21.66125,5.646308,3,0.535,678785200000.0,-6.676352,-64.9484,0.5677003,33.68327,0.7943603,4,0.535,7.18,0.0,0.0,0.3530061,178.5554,0.0,0,0.535,43233590000000.0,0.0,0.0,0.170789,-140.6956,15.49684,1,0.535,148069500000.0,0.0,0.0,0.2177842,-86.60304,0.1930355
0170,1.83083,4.501419,1.0,0.6662956,3.482476,0,True,0.2800814,2,0.642,93057340000000.0,1.980497,8.51083,0.1597476,-94.00121,6.56066,3,0.642,361816600000.0,1.980497,8.51083,0.6068513,-119.7268,0.4208591,4,0.642,1.71,0.0,0.0,0.01774326,-123.4528,0.0,0,0.642,17704250000000.0,0.0,0.0,0.4990933,176.9618,9.003496,1,0.642,81316210000.0,0.0,0.0,0.2144603,169.3638,0.07419346
0171,0.2911437,0.0,0.0,-0.4004344,-0.4335574,0,True,0.2969912,2,0.743,6784561000000.0,-4.87804,-6.627792,0.2796703,-103.2646,5.792448,3,0.743,112103200000.0,-4.87804,-6.627792,0.05313895,-121.5902,0.2239706,4,0.743,1.36,0.0,0.0,0.04671606,-139.1079,0.0,0,0.743,511130000000.0,0.0,0.0,0.2499228,-173.4665,19.47479,1,0.743,25440810000.0,0.0,0.0,0.4417326,-86.15178,0.176606
0172,0.9085432,1.809935,0.0234856,0.4976461,-0.6446017,0,False,-1.0,0,0.84,8835698000000.0,0.0,0.0,0.5567586,-157.2762,5.159243,1,0.84,124321500000.0,0.0,0.0,0.1248878,-156.3149,0.1966261,2,0.84,5.87,0.0,0.0,0.1039828,56.66756,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0173,0.05452296,0.1066236,0.6350069,-0.1916771,-0.146114,0,True,0.3132391,2,0.855,739859400000.0,-4.475324,-2.771998,0.2899771,113.8783,3.571357,3,0.855,21949150000.0,-4.475324,-2.771998,0.3412472,79.87552,0.2942508,4,0.855,6.29,0.0,0.0,0.02992377,-44.46975,0.0,0,0.855,12626780000.0,0.0,0.0,0.08380245,61.44537,53.30786,1,0.855,7957406.0,0.0,0.0,0.2740232,27.20872,0.1603737
0174,0.06776213,0.0,0.0,-0.05548584,-0.2375423,0,True,0.2923151,2,1.083,1064814000000.0,-1.358118,-3.655166,0.2336769,111.4117,4.308731,3,1.083,50663130000.0,-1.358118,-3.655166,0.3824425,108.0396,0.0583872,4,1.083,5.4,0.0,0.0,0.03518797,95.00712,0.0,0,1.083,113802200000.0,0.0,0.0,0.3206293,154.4783,19.00518,1,1.083,615618700.0,0.0,0.0,0.3188598,167.6008,0.09456422
0175,1.016855,2.583761,0.8377608,-0.296784,0.125521,0,False,-1.0,0,0.839,19983480000000.0,0.0,0.0,0.2567131,163.1786,5.000525,1,0.839,138415300000.0,0.0,0.0,0.3529585,184.7304,0.06711973,2,0.839,3.36,0.0,0.0,0.02009232,-130.942,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0176,1.385721,3.465781,0.1847349,-0.7575018,1.947418,0,True,0.2693927,2,2.066,21550260000000.0,-6.885715,11.79963,0.4429947,-152.759,5.449922,3,2.066,66514420000.0,-6.885715,11.79963,0.06979175,-159.9129,0.05191706,4,2.066,6.91,0.0,0.0,0.1180054,13.04146,0.0,0,2.066,7218681000000.0,0.0,0.0,0.2113399,123.3444,7.045396,1,2.066,105826600000.0,0.0,0.0,0.5692857,115.9568,0.03277147
0177,1.354969,2.665916,0.02588206,-1.060924,-0.4388793,0,False,-1.0,0,0.637,11868520000000.0,0.0,0.0,0.3454335,-64.56657,6.896624,1,0.637,147271200000.0,0.0,0.0,0.2685199,-53.69301,0.1058559,2,0.637,2.95,0.0,0.0,0.06048875,-55.98946,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0178,0.6032787,1.470604,1.0,0.6198301,0.2435638,0,True,0.2748804,2,1.437,4100738000000.0,5.435722,2.76101,0.06809568,-23.07312,2.187686,3,1.437,92805760000.0,5.435722,2.76101,0.4928802,-14.70185,0.0489167,4,1.437,9.79,0.0,0.0,0.1405607,141.5493,0.0,0,1.437,1474202000000.0,0.0,0.0,0.153809,64.05003,7.862077,1,1.437,51954250000.0,0.0,0.0,0.5029258,21.31934,0.03774113
