event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
6247,0.2041642,0.571269,0.1511623,0.1592727,0.1685449,0,False,-1.0,0,2.421,890309100000.0,0.0,0.0,0.04379669,178.0943,2.628288,1,2.421,17003640000.0,0.0,0.0,0.6372187,227.7146,0.03972917,2,2.421,12.42,0.0,0.0,0.1698818,-177.4106,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0006,0.5638855,1.158426,0.1845687,-0.2920284,-0.3429431,0,False,-1.0,0,0.179,729721300000.0,0.0,0.0,0.3512539,67.40403,8.704204,1,0.179,37191730000.0,0.0,0.0,0.6098256,45.76494,0.2681473,2,0.179,11.2,0.0,0.0,0.2639148,134.0114,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0007,0.6612806,1.224839,0.2278043,0.1504788,0.2904067,0,False,-1.0,0,0.6,3980977000000.0,0.0,0.0,0.219375,93.16821,7.587122,1,0.6,90975430000.0,0.0,0.0,0.131619,90.08533,0.1099125,2,0.6,1.22,0.0,0.0,0.06389983,-19.5678,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0008,0.9052578,2.432071,0.1052672,0.3636651,-0.9159672,0,False,-1.0,0,0.602,5620229000000.0,0.0,0.0,0.4898173,-36.38634,6.345537,1,0.602,106897300000.0,0.0,0.0,0.2644692,-19.71126,0.1097272,2,0.602,6.2,0.0,0.0,0.02896093,-118.3976,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6248,0.392721,0.9605104,0.1344649,-0.3217436,0.1920043,0,False,-1.0,0,0.696,684886000000.0,0.0,0.0,0.2349318,-0.5620203,10.38305,1,0.696,21222340000.0,0.0,0.0,0.2302662,-24.39738,0.04718059,2,0.696,8.85,0.0,0.0,0.08147695,95.01701,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0009,0.5058252,1.065875,0.2440859,-0.1766661,0.3265341,0,False,-1.0,0,0.84,1266675000000.0,0.0,0.0,0.3847215,-74.32111,4.461742,1,0.84,67614880000.0,0.0,0.0,0.02870086,-65.51806,0.1116769,2,0.84,2.8,0.0,0.0,0.02758399,-124.9115,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0010,0.4076307,0.8568508,0.1451509,-0.2315619,-0.288195,0,False,-1.0,0,1.045,1172806000000.0,0.0,0.0,0.1540431,-136.7845,7.721161,1,1.045,34450350000.0,0.0,0.0,0.4246936,-118.5119,0.08870028,2,1.045,3.23,0.0,0.0,0.02459064,86.2843,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0011,0.4810896,1.044808,0.1552693,0.3261235,0.1968956,0,False,-1.0,0,1.643,1672828000000.0,0.0,0.0,0.06348354,92.94842,4.871778,1,1.643,57331320000.0,0.0,0.0,0.1475985,73.68724,0.02762575,2,1.643,4.36,0.0,0.0,0.04323489,26.58317,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0012,0.2693838,0.6530555,0.2338466,-0.1927796,0.02811381,0,False,-1.0,0,1.667,1297453000000.0,0.0,0.0,0.2255982,72.52684,6.065046,1,1.667,37206400000.0,0.0,0.0,0.4092839,31.14443,0.06710218,2,1.667,3.55,0.0,0.0,0.1091728,23.63767,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0013,0.3465315,0.6572218,0.9349197,0.0667961,-0.05474915,0,False,-1.0,0,0.641,498163500000.0,0.0,0.0,0.2732364,101.6962,7.227394,1,0.641,17530240000.0,0.0,0.0,0.2124256,76.28144,0.1084023,2,0.641,10.17,0.0,0.0,0.1277761,132.9911,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.3710953,0.6927615,0.1867556,0.1860476,-0.08839889,0,False,-1.0,0,0.808,2950379000000.0,0.0,0.0,0.3411065,-105.1521,6.11424,1,0.808,66263890000.0,0.0,0.0,0.1416256,-81.65551,0.10003,2,0.808,1.24,0.0,0.0,0.06431825,23.68786,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2953,0.5493728,1.442989,1.0,0.0548328,-0.06041781,0,False,-1.0,0,0.884,1796618000000.0,0.0,0.0,0.1158023,6.091912,5.397134,1,0.884,71277510000.0,0.0,0.0,0.4091745,-26.15668,0.0784228,2,0.884,6.9,0.0,0.0,0.1310884,-47.47381,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3196,0.21094,0.4387782,0.4449977,-0.2886412,-0.241384,0,True,0.2869803,2,0.927,2562745000000.0,-18.1774,-10.74958,0.6029864,-57.94472,6.804777,3,0.927,66020510000.0,-18.1774,-10.74958,0.3465753,-84.70282,0.1141558,4,0.927,2.78,0.0,0.0,0.0714336,27.70793,0.0,0,0.927,457081900000.0,0.0,0.0,0.3294514,-7.018894,14.24483,1,0.927,11826690000.0,0.0,0.0,0.3101795,-25.35437,0.08634246
0015,0.2150819,0.4501368,0.4454053,0.0229822,0.03906233,0,False,-1.0,0,1.782,717867500000.0,0.0,0.0,0.1860237,-28.232,4.876482,1,1.782,16702780000.0,0.0,0.0,0.3342602,-33.44714,0.05028334,2,1.782,6.55,0.0,0.0,0.1207206,-163.6397,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5725,1.190356,2.069323,0.4623509,-1.026837,0.1261916,0,True,0.2871684,2,0.564,13790310000000.0,-37.07824,8.335101,0.118069,7.769273,5.363146,3,0.564,145753400000.0,-37.07824,8.335101,0.5328587,-8.263772,0.2293368,4,0.564,1.92,0.0,0.0,0.1273315,-39.3183,0.0,0,0.564,2947472000000.0,0.0,0.0,0.3212487,-100.6836,20.66585,1,0.564,72865680000.0,0.0,0.0,0.2382016,-101.3358,0.3382473
0016,1.456438,2.923679,0.1341597,0.9148146,0.1306282,0,False,-1.0,0,0.57,15937990000000.0,0.0,0.0,0.2497384,72.99992,4.722835,1,0.57,204973900000.0,0.0,0.0,0.007074473,75.37388,0.2993459,2,0.57,6.91,0.0,0.0,0.04648284,64.62289,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5726,0.8795214,2.068594,0.1086147,0.4473633,1.693903,0,True,0.2804911,2,0.573,18728130000000.0,-6.793534,96.64649,0.3904651,0.7139142,4.654886,3,0.573,123970100000.0,-6.793534,96.64649,0.3409099,52.58098,0.07719073,4,0.573,1.12,0.0,0.0,0.02457267,131.2437,0.0,0,0.573,6858091000000.0,0.0,0.0,0.2571862,-122.0347,11.27796,1,0.573,163738700000.0,0.0,0.0,0.2587551,-149.4429,0.2082699
0017,1.475813,2.71663,0.2080367,0.2483191,-0.6837628,0,False,-1.0,0,1.076,13344120000000.0,0.0,0.0,0.3285185,-46.57066,8.515297,1,1.076,94505000000.0,0.0,0.0,0.200861,-60.42073,0.08807464,2,1.076,3.84,0.0,0.0,0.1040787,-156.9844,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0018,0.228536,0.5299825,0.2281016,-0.02569255,-0.1833149,0,False,-1.0,0,1.156,902610200000.0,0.0,0.0,0.3859504,111.5475,7.701057,1,1.156,23961580000.0,0.0,0.0,0.3943138,131.3647,0.05052721,2,1.156,2.07,0.0,0.0,0.06359246,-110.5202,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0019,1.231052,2.195837,0.2981655,-0.468451,-0.1135599,0,False,-1.0,0,1.814,5073969000000.0,0.0,0.0,0.02677838,-41.16086,9.078614,1,1.814,90081390000.0,0.0,0.0,0.4385223,-82.96852,0.0262959,2,1.814,6.08,0.0,0.0,0.02266173,-130.5771,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0020,0.5332262,1.319179,0.893083,0.3171621,0.1034127,0,False,-1.0,0,0.236,2482573000000.0,0.0,0.0,0.2161205,49.64712,5.318752,1,0.236,68945910000.0,0.0,0.0,0.4952738,24.16272,0.4858759,2,0.236,4.41,0.0,0.0,0.0746225,77.50141,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0021,0.4611982,1.302426,0.5188704,-0.2841209,0.2974618,0,False,-1.0,0,0.422,956548600000.0,0.0,0.0,0.2349271,109.3186,7.854409,1,0.422,53000670000.0,0.0,0.0,0.6069265,148.6422,0.1746578,2,0.422,4.87,0.0,0.0,0.1183405,-94.99457,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0022,1.011076,2.234892,0.1670617,0.5912064,-0.6947427,0,False,-1.0,0,0.443,9937155000000.0,0.0,0.0,0.2403391,-113.4937,5.12848,1,0.443,165497100000.0,0.0,0.0,0.245785,-146.0157,0.3693555,2,0.443,2.29,0.0,0.0,0.05607577,98.19451,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5727,0.5412365,1.395137,0.8474031,0.8375789,-0.907378,0,True,0.2892488,2,0.812,11641090000000.0,32.01088,-31.6283,0.4301238,22.49027,4.322332,3,0.812,89330330000.0,32.01088,-31.6283,0.4523569,50.88302,0.2095301,4,0.812,3.01,0.0,0.0,0.146936,-103.597,0.0,0,0.812,1363654000000.0,0.0,0.0,0.2683694,15.85733,13.45665,1,0.812,50066560000.0,0.0,0.0,0.2486269,17.24668,0.1279844
3197,0.6904843,1.50477,0.3466577,1.568941,-0.77308,0,True,0.2829736,2,0.949,26553420000000.0,3.596776,-2.35361,0.1842557,-16.32302,6.222179,3,0.949,166401300000.0,3.596776,-2.35361,0.4990924,-85.81057,0.4210065,4,0.949,1.87,0.0,0.0,0.07285343,166.2533,0.0,0,0.949,3620962000000.0,0.0,0.0,0.3201002,127.3924,11.47012,1,0.949,50989110000.0,0.0,0.0,0.3894268,43.99935,0.07370897
6249,0.2021583,0.5712262,0.1225397,-0.3662023,0.2442263,0,True,0.2852089,2,1.306,3043681000000.0,-6.959676,4.118842,0.2833078,155.5659,3.674203,3,1.306,87538240000.0,-6.959676,4.118842,0.4070076,142.0166,0.04679489,4,1.306,5.71,0.0,0.0,0.1444675,169.2047,0.0,0,1.306,379881200000.0,0.0,0.0,0.2682912,-70.63221,12.67783,1,1.306,7681643000.0,0.0,0.0,0.6920044,-33.68829,0.04239776
3198,0.9322972,1.543031,0.1785352,-0.2523391,-0.06133636,0,False,-1.0,0,1.819,2884002000000.0,0.0,0.0,0.1759706,-87.63831,7.218619,1,1.819,55594770000.0,0.0,0.0,0.3472272,-85.97333,0.04197229,2,1.819,12.02,0.0,0.0,0.009447008,153.5514,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0023,0.5968856,1.498469,0.1290632,-0.5816562,0.003697099,0,False,-1.0,0,0.641,5096933000000.0,0.0,0.0,0.3387349,-17.8613,6.252004,1,0.641,67091990000.0,0.0,0.0,0.3634486,-17.79053,0.1326687,2,0.641,3.33,0.0,0.0,0.1165095,-103.033,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,1.077604,1.950138,0.9485325,-0.01976484,-0.2217974,0,False,-1.0,0,0.796,7225858000000.0,0.0,0.0,0.07012642,-71.11607,6.539737,1,0.796,108203100000.0,0.0,0.0,0.2771551,-106.0482,0.1430404,2,0.796,3.79,0.0,0.0,0.07363782,-61.98471,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0025,0.3359009,0.7542224,0.196331,-0.1936005,0.1605256,0,False,-1.0,0,1.28,3793775000000.0,0.0,0.0,0.08973286,124.7465,2.385022,1,1.28,62941250000.0,0.0,0.0,0.1575371,212.4914,0.02812541,2,1.28,2.14,0.0,0.0,0.06258684,91.47924,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6250,0.8315552,3.097536,1.0,2.429488,-1.707236,0,True,0.2750352,2,1.293,7685050000000.0,14.13816,-3.571576,0.3071764,91.97338,2.969763,3,1.293,62421770000.0,14.13816,-3.571576,0.3057447,60.22569,0.03242449,4,1.293,3.35,0.0,0.0,0.04625099,-78.98555,0.0,0,1.293,2849133000000.0,0.0,0.0,0.5354948,-164.5867,14.54457,1,1.293,77040240000.0,0.0,0.0,0.3824675,-217.2691,0.03442168
0026,0.4053946,0.7453175,0.3728334,0.08767784,-0.2300116,0,False,-1.0,0,1.835,1460276000000.0,0.0,0.0,0.348284,82.41285,2.877431,1,1.835,48295640000.0,0.0,0.0,0.4133036,92.88717,0.02247534,2,1.835,3.44,0.0,0.0,0.1154683,-71.94931,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,2.499512,4.347117,0.2702594,0.1500679,0.5679139,0,False,-1.0,0,0.145,35072250000000.0,0.0,0.0,0.4623705,126.3929,8.077218,1,0.145,378053400000.0,0.0,0.0,0.1457093,136.9311,1.601161,2,0.145,3.43,0.0,0.0,0.1045817,11.43976,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0028,0.2899588,0.8251687,0.1109615,0.349511,-0.0500323,0,False,-1.0,0,0.721,583099500000.0,0.0,0.0,0.1867197,-50.13679,8.963027,1,0.721,16251700000.0,0.0,0.0,0.3232051,21.06417,0.05047571,2,0.721,5.03,0.0,0.0,0.09889928,-166.9842,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0029,0.2695764,0.5526974,0.588328,0.009412605,0.1044285,0,False,-1.0,0,1.632,1040060000000.0,0.0,0.0,0.295467,99.91304,3.781145,1,1.632,34102330000.0,0.0,0.0,0.07422028,129.28,0.04008688,2,1.632,3.24,0.0,0.0,0.1123594,119.7908,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6251,1.033654,2.048304,0.1348582,0.8422346,-1.066575,0,True,0.2722524,2,1.655,13859230000000.0,27.63969,-13.48452,0.2212916,-40.46308,1.747836,3,1.655,152832900000.0,27.63969,-13.48452,0.3043582,-21.51709,0.1862514,4,1.655,5.96,0.0,0.0,0.04189453,-128.1057,0.0,0,1.655,3770348000000.0,0.0,0.0,0.3051371,75.30487,10.31639,1,1.655,64939640000.0,0.0,0.0,0.1255959,72.9243,0.06289855
3200,0.900907,2.210172,0.01391231,-0.6230528,0.7696304,0,False,-1.0,0,1.831,11926520000000.0,0.0,0.0,0.2018077,20.20682,4.293889,1,1.831,104950300000.0,0.0,0.0,0.4226659,-13.05972,0.09918618,2,1.831,8.5,0.0,0.0,0.08537973,-126.9883,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3294,0.9283049,1.697651,0.2921842,-3.295166,1.027654,0,True,0.307791,2,0.446,35380760000000.0,-82.56043,7.318224,0.2003473,124.4819,7.487285,3,0.446,241344300000.0,-82.56043,7.318224,0.5522469,125.3755,0.4971174,4,0.446,10.12,0.0,0.0,0.06973868,-176.1977,0.0,0,0.446,1355733000000.0,0.0,0.0,0.5023791,-25.97652,22.56946,1,0.446,49017940000.0,0.0,0.0,0.3843148,-68.66457,0.2744849
3202,1.0843,2.173747,0.03492309,1.433668,-0.2269818,0,True,0.278806,2,0.893,20476910000000.0,36.82855,1.556021,0.3072182,68.93243,3.619662,3,0.893,252416700000.0,36.82855,1.556021,0.1593841,125.6442,0.188646,4,0.893,5.28,0.0,0.0,0.0755903,-19.89529,0.0,0,0.893,5481590000000.0,0.0,0.0,0.1452542,-48.44293,10.39121,1,0.893,58474920000.0,0.0,0.0,0.2654957,-15.48589,0.08485722
0030,1.516169,2.538487,0.2446911,0.4116424,0.3712767,0,False,-1.0,0,1.221,15713810000000.0,0.0,0.0,0.3139464,80.63702,4.428236,1,1.221,103210100000.0,0.0,0.0,0.3998772,95.42856,0.03865561,2,1.221,8.23,0.0,0.0,0.02640424,-13.06212,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3204,0.8120312,2.707772,1.0,2.709753,-0.3369263,0,True,0.2832448,2,1.377,22414050000000.0,6.737706,-2.16374,0.3550671,-122.4884,5.714424,3,1.377,180316700000.0,6.737706,-2.16374,0.1409365,-135.8429,0.09715842,4,1.377,8.75,0.0,0.0,0.1626066,102.8399,0.0,0,1.377,920799200000.0,0.0,0.0,0.2181429,-127.9341,15.78878,1,1.377,24943050000.0,0.0,0.0,0.3957245,-106.8189,0.09267868
0031,0.4579595,1.29518,0.5993262,0.07131914,0.2864398,0,False,-1.0,0,1.951,2814525000000.0,0.0,0.0,0.0540591,178.3883,3.726593,1,1.951,67311080000.0,0.0,0.0,0.3258426,195.4053,0.02033418,2,1.951,6.37,0.0,0.0,0.1537506,-96.72329,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3205,0.119831,0.237244,1.0,-0.05807541,-0.1933666,0,True,0.273555,2,2.334,520531800000.0,-1.093101,-4.168887,0.2542805,66.12242,2.956095,3,2.334,7140349000.0,-1.093101,-4.168887,0.2723181,60.84277,0.02397972,4,2.334,8.69,0.0,0.0,0.01595944,-138.4888,0.0,0,2.334,131367700000.0,0.0,0.0,0.06741932,-61.61616,17.0002,1,2.334,948372400.0,0.0,0.0,0.110604,-32.99529,0.04155555
0032,0.6388337,1.372044,0.1086756,-0.09062334,-0.1252268,0,False,-1.0,0,0.755,1540995000000.0,0.0,0.0,0.2407018,-12.45455,8.877453,1,0.755,69866870000.0,0.0,0.0,0.2754091,-31.96479,0.08260755,2,0.755,4.15,0.0,0.0,0.03933174,-67.73197,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0033,0.8389162,1.75169,0.5909116,-0.2354537,0.06857078,0,False,-1.0,0,0.837,4375228000000.0,0.0,0.0,0.04642995,-12.66826,7.235087,1,0.837,80613100000.0,0.0,0.0,0.07616755,-3.635807,0.1152339,2,0.837,5.66,0.0,0.0,0.1039128,-154.7075,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0034,0.3831807,0.7631028,0.1760834,0.1450565,-0.311087,0,False,-1.0,0,0.904,1225873000000.0,0.0,0.0,0.2388337,78.80998,3.449201,1,0.904,48093670000.0,0.0,0.0,0.3105913,103.7041,0.0695011,2,0.904,1.74,0.0,0.0,0.05157559,-76.02069,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6252,0.894857,1.97664,0.2557178,-0.1502841,-0.5364227,0,False,-1.0,0,1.193,7924227000000.0,0.0,0.0,0.09842487,-122.2164,3.443162,1,1.193,93913890000.0,0.0,0.0,0.3528421,-63.48131,0.1316299,2,1.193,12.57,0.0,0.0,0.1087303,-132.4476,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0035,1.081502,2.251066,0.7435609,0.3346979,0.1006091,0,False,-1.0,0,1.271,5554084000000.0,0.0,0.0,0.269192,27.73338,6.510846,1,1.271,93010930000.0,0.0,0.0,0.1779173,99.80302,0.09919863,2,1.271,12.09,0.0,0.0,0.1401041,150.156,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
