event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0160,3,0,"[2.84, 1.59, 0.07]","[2.4089, -0.5504, 0.0018]","[0.0, 35.06499, 39.54596]","[0.28356, -0.17376, -0.00675]","[0.5382, -0.11171, -0.00401]","[0.282, 0.8994, 26.8775]","[0.1223, -0.3804, -8.6869]","[-0.2923, -1.297, -6.4948]","[0.01302, 0.40797, 25.61026]"
0161,3,0,"[4.55, 0.3, 0.06]","[5.4205, -0.2353, 0.0017]","[0.0, 271.0296, 279.8158]","[-1.00129, 0.09914, 0.00723]","[1.89837, -0.29821, -0.01985]","[0.5147, 1.7898, 27.5196]","[0.1263, 1.8068, 8.1417]","[0.1873, 1.2683, 6.9402]","[0.00423, 0.59966, 25.37698]"
0162,3,0,"[0.89, 3.4, 0.16]","[-0.7368, 2.6504, 0.0304]","[1.625184, 0.0, 1.662819]","[-0.0213, 0.1293, -0.00345]","[-0.01783, 0.03198, -0.00261]","[1.1739, 0.3536, 7.1227]","[-0.1828, -0.0868, -0.1694]","[-1.1636, -0.1816, -2.1264]","[0.57976, 0.01413, 6.2025]"
0163,3,0,"[3.2, 2.54, 0.04]","[1.7867, -1.2785, 0.0005]","[0.0, 27.74675, 36.14179]","[-0.15469, -0.09546, 0.00022]","[-0.51022, 0.17138, 0.00184]","[0.2501, 0.5861, 45.5139]","[-0.0204, 0.3158, 2.7098]","[0.0468, 0.924, 0.3666]","[0.00914, 0.16677, 44.33068]"
0164,2,0,"[4.84, 0.95]","[1.7574, -0.8858]","[0.0, 87.34315]","[-0.25854, 0.11936]","[-0.3762, 0.10771]","[0.2304, 0.482]","[0.0163, -0.2256]","[-0.1517, -1.1603]","[0.00297, 0.05641]"
0165,3,0,"[3.46, 4.21, 1.88]","[1.4192, -1.4983, 0.4932]","[0.0, 59.16701, 59.20041]","[-0.81482, 0.11051, 0.06253]","[-1.35225, 0.17813, 0.0999]","[0.154, 1.776, 3.1284]","[-0.0642, 0.4837, 0.756]","[-0.0837, -1.0177, -1.3897]","[0.00339, 0.43108, 1.14697]"
0166,3,0,"[4.14, 1.01, 0.15]","[2.0574, -0.3842, 0.0026]","[0.0, 65.5716, 69.84228]","[0.17724, 0.06089, 0.00645]","[-1.37761, 0.38325, 0.02792]","[0.2681, 1.3502, 27.8667]","[0.1899, 1.6459, 14.9314]","[0.1163, -0.1289, -10.5374]","[0.01298, 0.84703, 26.7818]"
0001,3,2,"[2.73, 19.83, 20.53]","[5.3562, -181.5845, 179.5115]","[0.0, 118.1609, 118.158]","[-5.78516, 0.37916, 0.53452]","[3.90262, 6.3675, 6.38091]","[0.4652, 0.5621, 0.5569]","[0.0746, 0.4365, 0.4312]","[0.3062, 0.082, 0.069]","[0.00171, 0.00785, 0.00773]"
0167,3,0,"[6.31, 4.14, 0.53]","[5.2667, -2.3553, 0.0639]","[0.0, 1425.155, 1481.278]","[5.13262, -1.93512, -0.14901]","[-2.70844, 0.73468, 0.04223]","[0.4878, 1.2133, 6.6116]","[-0.1981, -0.5417, -3.0704]","[0.1822, 0.4202, 2.534]","[0.00021, 0.0048, 2.12563]"
0022,3,1,"[5.88, 14.7, 0.01]","[-0.7288, 5.0582, 0.0]","[69.77747, 0.0, 145.0252]","[-0.08851, -0.10641, 0.00089]","[-0.41287, 0.80188, 0.00124]","[0.5072, 0.3297, 231.2826]","[1.1532, 0.4986, -20.6884]","[-0.534, 0.0548, -21.951]","[0.06575, 0.01146, 229.8917]"
0168,3,0,"[6.17, 0.1, 0.89]","[4.0372, 0.0017, -0.0836]","[0.0, 337.7751, 333.0797]","[-0.312, 0.00327, 0.01875]","[-1.68959, 0.02168, 0.18011]","[0.3591, 27.288, 2.365]","[0.4038, 9.4875, 3.6933]","[-0.0014, -4.7382, -0.428]","[0.00401, 25.27456, 1.20413]"
0102,3,1,"[8.09, 0.06, 3.38]","[1.5812, 0.0001, -0.1984]","[0.0, 114.5481, 93.57172]","[0.12077, -0.00046, -0.03537]","[-0.29592, 0.00116, 0.0933]","[0.1501, 135.1826, 0.745]","[0.2303, 32.5294, 1.7221]","[0.1921, 32.6118, 1.4624]","[0.02645, 134.789, 0.5655]"
0169,3,0,"[1.12, 4.34, 0.02]","[-0.4386, 2.1706, 0.0001]","[125.1308, 0.0, 158.8498]","[-0.23057, 0.35415, -0.0014]","[-0.21025, 0.89747, -0.0016]","[0.6312, 0.271, 128.5234]","[-0.1954, 0.1188, -5.0231]","[-1.542, -0.2381, -7.688]","[0.16811, 0.00723, 127.2679]"
0170,3,0,"[4.47, 0.69, 0.27]","[2.2596, -0.239, 0.0042]","[0.0, 41.52158, 43.93817]","[0.08408, -0.00851, -0.00075]","[-0.24089, 0.07215, 0.00686]","[0.2226, 1.488, 19.0246]","[0.299, 2.0034, 9.3813]","[0.2691, 0.6386, 0.9629]","[0.05953, 1.2408, 18.62078]"
0171,3,0,"[2.71, 0.68, 0.02]","[1.7921, -0.2052, 0.0002]","[0.0, 12.89167, 13.90028]","[-0.25872, 0.04124, 0.00093]","[0.07361, -0.01767, -0.00051]","[0.2495, 0.8724, 77.9274]","[-0.0582, -1.6774, 2.7535]","[0.043, 1.4406, 17.086]","[0.00256, 0.37332, 76.88548]"
0172,4,0,"[2.21, 3.4, 1.15, 1.18]","[-6.1361, 11.4645, 3.238, -6.5569]","[480.1692, 455.2288, 0.0, 476.5143]","[-1.05684, -1.8553, 2.85816, -0.92011]","[-1.17805, 0.07986, -0.05967, 1.2272]","[0.7783, 0.6305, 0.4236, 0.7339]","[0.1918, -0.2165, -0.1483, 0.2559]","[-0.4187, 0.0494, 0.0372, 0.3973]","[0.00465, 0.00163, 0.00047, 0.00247]"
0173,3,0,"[0.87, 1.97, 0.18]","[-0.37, 2.328, 0.0136]","[14.99848, 0.0, 15.40875]","[-0.04889, 0.24966, -0.0078]","[-0.05762, 0.20268, -0.00875]","[1.6803, 0.3032, 11.714]","[0.3441, -0.0403, 0.9352]","[-1.7457, -0.2332, -6.3723]","[1.23806, 0.04934, 11.03264]"
0174,3,0,"[2.97, 4.15, 0.43]","[-0.708, 3.1023, 0.0096]","[161.4572, 0.0, 169.3456]","[-0.15761, 1.03309, -0.01352]","[-0.43528, 1.43629, -0.03866]","[1.0863, 0.3566, 11.9445]","[0.8426, 0.1072, 3.7141]","[-0.8426, -0.2831, -1.5027]","[0.44425, 0.01418, 10.74824]"
0175,3,0,"[1.98, 0.04, 1.44]","[1.3205, 0.0002, -0.1697]","[0.0, 126.4155, 121.3185]","[0.23296, -0.00149, -0.06856]","[-1.24269, 0.0054, 0.14854]","[0.1237, 65.8468, 1.0967]","[0.0265, 11.2658, 1.316]","[0.0998, 0.9941, 2.0424]","[0.00168, 63.79738, 0.40084]"
0176,2,0,"[3.23, 4.1]","[0.7349, -1.2371]","[48.97425, 48.97066]","[0.06424, 0.08569]","[-0.0063, -0.00881]","[3.9849, 3.0767]","[-2.6768, -2.1995]","[0.6197, 0.5322]","[2.12784, 1.40454]"
0177,3,0,"[2.55, 2.46, 0.01]","[-1.5857, 1.8756, 0.0]","[215.0392, 0.0, 249.5496]","[0.36435, -1.47826, 0.00156]","[-0.25717, 0.60645, -0.00044]","[0.8466, 0.2634, 230.1801]","[-0.0988, 0.005, -67.7426]","[0.8028, 0.0973, -16.4782]","[0.02213, 0.00074, 224.4112]"
0024,3,1,"[10.5, 3.06, 0.19]","[6.5649, -5.1803, 0.0037]","[0.0, 20.4428, 46.57407]","[0.57002, 0.54199, 0.00057]","[-1.14278, 0.82308, 0.00506]","[0.4552, 0.6375, 17.4787]","[0.2735, 0.2509, 1.1629]","[0.2641, -0.5114, -0.9596]","[0.06938, 0.1378, 15.73503]"
0103,3,1,"[7.31, 9.14, 0.03]","[5.4207, -4.2367, 0.0001]","[0.0, 30.1885, 76.36017]","[0.23798, -0.26828, -0.00035]","[-1.07187, 0.75786, 0.00124]","[0.3954, 0.5304, 139.1898]","[0.4052, 0.5422, 34.2279]","[0.13, 0.4032, 25.2398]","[0.04624, 0.10901, 137.3711]"
0025,3,1,"[8.06, 6.05, 0.2]","[3.0299, -1.6224, 0.003]","[0.0, 39.61196, 49.79384]","[0.74173, -0.3765, -0.00873]","[-0.38723, 0.09081, 0.00355]","[0.3389, 0.6747, 19.78]","[-0.2576, -0.8097, -1.6189]","[0.2017, 0.2579, 3.9381]","[0.03819, 0.21004, 18.41157]"
0178,3,0,"[3.91, 0.17, 0.02]","[1.8832, -0.2947, 0.0]","[0.0, 28.68683, 39.34482]","[0.47028, -0.13745, -0.00088]","[0.07654, -0.11666, -0.00069]","[0.2316, 0.779, 211.0266]","[-0.1819, -0.264, -6.1035]","[-0.1624, -1.8366, -97.96]","[0.01197, 0.46821, 210.1858]"
0179,3,0,"[4.3, 1.0, 0.26]","[1.8275, -0.1912, 0.0075]","[0.0, 36.28123, 36.48155]","[0.19721, -0.01623, -0.00293]","[0.57348, -0.04956, -0.00959]","[0.2595, 2.3536, 14.6903]","[0.0164, 2.0764, 6.1999]","[-0.0303, -1.6589, -3.9484]","[0.00209, 1.08328, 12.59234]"
0180,3,0,"[2.59, 1.04, 0.04]","[2.0586, -0.3516, 0.0004]","[0.0, 64.0311, 73.01555]","[0.53482, -0.16248, -0.00401]","[-0.37002, 0.09649, 0.00227]","[0.2441, 0.8094, 51.5678]","[-0.0906, -0.7425, -8.9311]","[0.2782, 1.5262, 9.4703]","[0.01667, 0.41785, 50.66535]"
0104,3,1,"[8.68, 1.41, 0.01]","[2.2993, -2.0071, 0.0]","[0.0, 46.4982, 94.29474]","[0.06596, -0.0351, -8e-05]","[-0.48871, 0.29812, 0.00056]","[0.2309, 0.3587, 195.5233]","[0.3807, 0.9289, 19.685]","[0.1084, 0.2161, 7.9642]","[0.02796, 0.10798, 194.6522]"
0181,3,0,"[1.09, 4.94, 0.01]","[-2.6976, 3.4146, 0.0]","[248.9151, 0.0, 332.3084]","[-0.64618, 1.48877, -0.0019]","[-0.16609, 0.74912, -0.00067]","[0.7911, 0.4265, 202.3772]","[-0.5829, -0.1084, -59.6658]","[-0.2731, -0.1557, -39.1564]","[0.0684, 0.00467, 199.6072]"
0182,2,0,"[1.31, 0.85]","[2.2041, -0.2969]","[0.0, 239.4146]","[0.97758, -0.22255]","[0.44602, -0.11934]","[0.3048, 0.7237]","[-0.133, -1.0285]","[-0.1092, -1.5448]","[0.00043, 0.03231]"
0183,3,0,"[2.6, 1.9, 0.01]","[-1.4634, 2.4433, 0.0]","[20.86473, 0.0, 44.68553]","[-0.04594, -0.39368, 6e-05]","[-0.49351, 0.6593, -0.00084]","[0.3514, 0.1987, 173.772]","[1.043, 0.2771, 11.1981]","[-0.1271, 0.395, -29.1446]","[0.10551, 0.02059, 172.6584]"
0184,3,0,"[1.55, 0.49, 0.09]","[3.2186, -0.1625, 0.0052]","[0.0, 131.288, 135.1282]","[0.34424, -0.03817, -0.00427]","[1.43472, -0.32832, -0.04723]","[0.3093, 2.2638, 19.2617]","[0.3434, 2.6384, 11.8389]","[-0.22, -0.8879, -1.4128]","[0.05611, 1.86852, 18.67561]"
0105,3,1,"[9.3, 6.8, 4.2]","[1.4762, -1.0257, 0.3958]","[0.0, 19.57449, 19.59036]","[0.11223, -0.03836, -0.02129]","[0.49789, -0.07015, -0.04112]","[0.1614, 1.793, 3.1843]","[0.1368, 0.6289, 0.7056]","[-0.0843, -1.0992, -1.3218]","[0.03911, 1.53043, 2.8813]"
0026,3,1,"[9.28, 0.06, 0.5]","[4.1895, 0.0003, -0.0309]","[0.0, 919.354, 906.9596]","[-3.80435, 0.02424, 0.26201]","[0.80828, -0.00109, -0.00569]","[0.4488, 60.1543, 3.266]","[-0.2478, -24.778, -6.1245]","[0.0607, 2.7684, 0.0665]","[0.00185, 58.48315, 2.15745]"
0185,3,0,"[4.19, 1.48, 0.08]","[2.0943, -0.2649, 0.0008]","[0.0, 8.015137, 8.900189]","[-0.19508, 0.04244, 0.00141]","[0.12825, -0.04763, -0.00172]","[0.2138, 0.7761, 38.0152]","[-0.0918, 0.0413, 5.8577]","[0.3636, 1.9554, 5.1023]","[0.01473, 0.46605, 37.41039]"
0186,3,0,"[3.05, 0.91, 0.01]","[2.0068, -0.3097, 0.0]","[0.0, 171.4471, 221.0296]","[0.78816, -0.19396, -0.00087]","[-0.97163, 0.32978, 0.00127]","[0.2264, 0.654, 299.0983]","[0.0904, 0.9416, 7.2836]","[0.3034, 1.5691, 35.2392]","[0.00592, 0.16192, 297.1559]"
0187,5,0,"[5.09, 3.0, 3.78, 6.47, 0.0]","[-3.1337, 2.5886, 3.972, -1.4415, 0.0]","[11.06868, 0.0, 8.999726, 19.63694, 81.17742]","[-0.26601, 0.5672, -0.55654, 0.02763, -2e-05]","[-0.42954, -0.24607, -0.05066, 0.44416, 6e-05]","[0.3645, 0.2735, 0.3119, 0.3799, 849.8085]","[0.4636, -0.1973, -0.4506, 1.0302, 128.301]","[-0.7128, 0.3204, -0.1365, -0.1301, -43.1864]","[0.05199, 0.0124, 0.01997, 0.06384, 848.0367]"
0188,3,0,"[5.93, 0.02, 1.16]","[5.8989, 0.0, -0.179]","[0.0, 141.9492, 114.0289]","[0.66229, -0.00226, -0.26588]","[-0.62813, 0.0003, 0.07972]","[0.3123, 159.0859, 0.7409]","[-0.2049, -24.6318, -1.8314]","[0.5113, -28.0275, 1.516]","[0.00624, 157.6973, 0.20976]"
0027,5,1,"[6.0, 2.27, 10.44, 6.84, 0.03]","[1.9659, -3.8453, 5.8164, -2.4489, 0.0001]","[0.0, 20.73124, 20.07483, 21.93042, 61.54211]","[-0.14591, -0.01646, 0.09449, 0.14768, 0.00016]","[0.1427, -0.14428, -0.12431, 0.01905, -0.00011]","[0.2026, 0.2969, 0.2606, 0.3623, 131.2186]","[0.0249, 0.8184, 0.2451, -0.8331, -21.1051]","[0.3558, -0.2907, 0.561, -0.3478, 8.3895]","[0.04212, 0.08669, 0.07833, 0.17444, 130.5346]"
0189,3,0,"[2.89, 4.14, 0.02]","[-0.7659, 1.9195, 0.0001]","[134.1053, 0.0, 170.4326]","[-0.30304, 2.00154, -0.00261]","[-0.77955, 0.79805, -0.00489]","[0.8295, 0.2522, 92.2576]","[0.9215, -0.0394, 24.0735]","[-0.6968, -0.1916, -16.2374]","[0.08192, 0.00244, 85.36122]"
0190,3,0,"[2.23, 3.24, 0.02]","[2.2911, -0.8602, 0.0001]","[0.0, 18.75503, 39.73644]","[0.17515, 0.33108, 0.00042]","[-0.78968, 0.33559, 0.00082]","[0.258, 0.4708, 144.6889]","[0.3351, -0.1163, 22.7439]","[0.0418, -1.1954, -13.1622]","[0.04353, 0.12787, 143.2469]"
0191,3,0,"[2.88, 3.17, 1.45]","[4.5843, -6.421, 1.0807]","[0.0, 11.79076, 11.92509]","[0.38836, -0.11564, -0.04066]","[-0.32899, 0.11337, 0.03636]","[0.4701, 1.0335, 2.0453]","[-0.0292, 0.0265, -0.0305]","[0.2486, 0.3952, 0.4079]","[0.01283, 0.12315, 0.51376]"
0192,3,0,"[2.84, 0.55, 0.06]","[3.1445, -0.353, 0.0025]","[0.0, 29.51391, 32.678]","[-0.5267, 0.15195, 0.00816]","[0.3134, -0.1306, -0.0067]","[0.2852, 1.0263, 22.2148]","[-0.1643, -0.2215, -1.292]","[0.4073, 1.6687, 6.9364]","[0.0476, 0.65307, 21.48717]"
0029,3,1,"[2.91, 8.55, 0.24]","[-2.5305, 3.945, 0.0186]","[2.904754, 0.0, 3.414084]","[-0.10295, 0.1266, -0.00362]","[-0.02244, 0.17262, -0.00201]","[0.9615, 0.423, 8.7876]","[-0.5917, 0.1183, -1.8916]","[-0.2157, -0.2557, -1.7945]","[0.12048, 0.01822, 6.3989]"
0193,3,0,"[2.73, 0.55, 0.13]","[1.9064, -0.203, 0.0036]","[0.0, 291.2378, 294.6822]","[-1.2665, 0.11875, 0.01589]","[1.30005, -0.13886, -0.01632]","[0.2692, 1.704, 18.9604]","[0.0475, 0.5955, -0.6271]","[0.0856, 2.251, 6.671]","[0.00214, 0.7896, 17.39817]"
0194,3,0,"[3.35, 3.64, 0.01]","[-0.4927, 1.9999, 0.0]","[501.9402, 0.0, 549.3389]","[0.3597, -1.81915, 0.00376]","[-0.07633, 0.7438, -0.00045]","[1.1004, 0.2869, 160.3796]","[-1.2831, -0.0824, -57.8178]","[0.6271, 0.0416, -4.5316]","[0.18413, 0.00128, 157.3465]"
0195,2,0,"[3.04, 0.65]","[1.8513, -0.2228]","[0.0, 262.8671]","[-1.07344, 0.24751]","[-0.63382, 0.05797]","[0.2548, 0.7041]","[-0.1219, -1.9765]","[-0.0168, -0.8183]","[0.00136, 0.1327]"
0196,3,0,"[1.76, 3.99, 0.45]","[-0.423, 1.6402, 0.0208]","[26.01621, 0.0, 26.86023]","[-0.18917, 0.46116, -0.02567]","[-0.05917, 0.79635, -0.01291]","[1.2261, 0.1967, 8.509]","[-1.4292, -0.1704, -1.8404]","[-0.6104, -0.0812, -2.2102]","[0.92261, 0.04065, 8.01235]"
0197,3,0,"[6.51, 2.65, 0.41]","[2.4998, -0.5104, 0.0116]","[0.0, 14.77176, 15.74813]","[-0.49782, 0.16848, 0.01693]","[-0.10294, -0.00147, 0.00018]","[0.2528, 1.1183, 11.196]","[-0.3712, -1.4047, -4.2054]","[-0.1434, 0.0024, 0.312]","[0.07446, 0.83559, 10.69347]"
0198,5,0,"[5.79, 4.39, 2.76, 7.33, 0.04]","[2.402, -1.2531, -2.1082, 4.4135, 0.0003]","[0.0, 221.2493, 197.7608, 182.5306, 274.5212]","[1.36198, -0.71027, 0.3995, -0.5499, -0.00331]","[-1.97962, -0.15465, 0.89917, 1.29999, 0.00268]","[0.344, 0.8178, 0.8239, 0.5224, 55.0746]","[-0.1179, -0.7513, 0.2224, 0.0373, 3.1696]","[-0.0066, -0.5164, -0.6752, 0.0094, 4.05]","[0.00254, 0.06362, 0.05607, 0.01352, 52.69319]"
0199,3,0,"[2.76, 2.12, 0.05]","[2.5485, -1.0946, 0.0006]","[0.0, 4.776643, 6.62643]","[-0.04097, -0.01171, -3e-05]","[-0.21171, 0.1061, 0.00134]","[0.2813, 0.5829, 41.9115]","[0.3361, 1.013, 8.4303]","[-0.1062, 0.2477, 2.1329]","[0.04226, 0.26523, 41.11823]"
0200,3,0,"[2.39, 0.0, 0.26]","[3.3528, 0.0005, -0.0147]","[0.0, 860.4357, 856.9161]","[-2.31725, 0.00856, 0.05726]","[-1.56848, 0.01744, 0.09419]","[0.3936, 51.3295, 4.8378]","[-0.0109, 19.0409, 2.5238]","[-0.2634, -16.7421, -8.7381]","[0.00044, 49.77907, 3.68338]"
