event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
3196,3,2,"[55.47, 40.83, 1.36]","[3.2837, -1.4612, 0.0065]","[0.0, 6.564692, 8.253198]","[0.28311, -0.04375, -0.00188]","[-0.14121, 0.15151, 0.00371]","[0.3574, 0.8138, 13.8046]","[-0.1405, 0.6977, 2.8442]","[0.2978, 0.4819, 0.9563]","[0.03045, 0.23127, 12.16683]"
0015,3,2,"[15.65, 33.56, 0.27]","[-1.3528, 3.0373, 0.0002]","[8.400701, 0.0, 17.1442]","[-0.05729, 0.27261, -0.00038]","[-0.18359, 0.12266, -0.00063]","[0.5684, 0.3359, 69.7557]","[0.8685, -0.2082, 9.5935]","[-0.4136, -0.2615, -19.9917]","[0.21548, 0.05425, 68.60736]"
0017,3,2,"[43.06, 9.84, 0.28]","[3.5531, -0.7392, 0.0002]","[0.0, 407.173, 438.4735]","[1.21875, -0.10384, -0.00206]","[-1.90019, 0.47274, 0.00647]","[0.3848, 1.2009, 76.0564]","[0.1676, 1.0974, 12.8029]","[0.2625, 0.4347, 6.1067]","[0.00131, 0.10291, 72.72565]"
0019,2,2,"[29.5, 17.62]","[3.5076, -1.0458]","[0.0, 364.2752]","[-1.55146, 0.56426]","[-0.46156, 0.12615]","[0.3822, 0.906]","[-0.2701, -0.8912]","[-0.1539, -0.4133]","[0.00248, 0.05241]"
3197,3,2,"[57.7, 110.52, 0.98]","[-2.1608, 6.2333, 0.0003]","[80.93605, 0.0, 102.5551]","[-0.39038, 1.07382, -0.00281]","[-0.0973, 0.24977, -6e-05]","[0.8556, 0.5737, 60.7048]","[-0.5897, -0.1402, -10.7904]","[-0.3686, -0.0401, 9.2604]","[0.05003, 0.0031, 58.30336]"
3198,2,1,"[13.47, 7.37]","[7.0063, -1.2509]","[0.0, 112.6171]","[-0.98966, 0.49416]","[-0.32608, 0.09724]","[0.462, 0.8077]","[-0.3052, -0.8426]","[-0.2313, -0.3555]","[0.00815, 0.0692]"
0024,3,2,"[45.3, 44.05, 0.32]","[3.5226, -3.3413, 0.0002]","[0.0, 62.81382, 113.8043]","[0.21075, 0.31559, 6e-05]","[-1.26606, 0.68126, 0.0021]","[0.3979, 0.5727, 80.8475]","[0.2782, 0.3918, 1.8]","[0.0358, -0.573, 4.6569]","[0.01454, 0.05568, 78.84116]"
0027,3,2,"[39.39, 80.75, 4.89]","[-1.7644, 6.5285, 0.024]","[54.26562, 0.0, 67.8084]","[-0.67576, -0.84371, -0.02521]","[-1.51546, 2.82841, -0.07191]","[0.8611, 0.4272, 7.766]","[0.5312, 0.3741, 1.3095]","[-0.5513, 0.1871, -1.5548]","[0.41405, 0.11287, 6.87208]"
3199,1,1,[8.48],[3.0655],[0.0],[-0.3271],[1.17889],[0.3542],[0.2999],[0.0296],[0.01554]
3200,3,1,"[27.83, 3.11, 0.56]","[4.5631, -0.0635, 0.0021]","[0.0, 604.6955, 608.6929]","[-1.26823, 0.07684, 0.0113]","[1.62513, -0.12862, -0.02261]","[0.4293, 3.0959, 26.9548]","[0.0464, 1.4889, 9.5552]","[0.3232, 4.2342, 9.8889]","[0.00179, 1.80127, 25.04606]"
3201,1,1,[40.04],[3.6965],[0.0],[-6.48613],[8.31676],[0.3749],[0.0637],[0.3407],[0.00036]
3202,3,2,"[37.89, 0.44, 8.64]","[4.2905, 0.0007, -0.1498]","[0.0, 241.1137, 235.46]","[-1.6542, 0.00994, 0.16776]","[-1.02642, 0.01049, 0.15916]","[0.4176, 44.6, 2.104]","[-0.1011, 3.2232, -0.3244]","[-0.3097, -19.2035, -2.7906]","[0.00206, 41.78503, 0.71767]"
3203,1,1,[43.12],[4.0873],[0.0],[-14.80665],[5.77771],[0.3581],[-0.1063],[0.3951],[0.00023]
0030,2,2,"[8.14, 17.41]","[-0.8528, 3.485]","[269.1962, 0.0]","[-0.53052, 1.15316]","[-0.3238, 1.57597]","[0.8466, 0.4216]","[-0.521, 0.0542]","[-0.9616, -0.2113]","[0.0599, 0.00121]"
3204,5,2,"[23.65, 5.74, 5.1, 10.97, 0.52]","[7.8161, -5.4918, -1.0922, 2.6695, 0.0045]","[141.2264, 142.3535, 168.2321, 0.0, 176.6156]","[0.24181, 0.45246, -0.32669, 0.54221, -0.00916]","[-0.88666, -0.58618, -0.12097, 1.8044, -0.00754]","[0.5979, 0.7382, 1.0816, 0.3773, 16.3958]","[-0.06, -0.2236, -0.8494, -0.1083, -2.5722]","[0.1737, 0.4479, -0.4481, 0.0379, -3.2039]","[0.00441, 0.01293, 0.08816, 0.00043, 12.95359]"
3205,5,4,"[71.73, 105.13, 52.92, 110.35, 1.39]","[-33.7973, -64.7548, 28.8175, 72.5257, 0.0097]","[0.262527, 0.190468, 0.0, 0.176992, 1.48932]","[-0.03341, 0.10737, -0.09137, 0.11265, 8e-05]","[-0.10983, 0.0502, 0.08256, -0.03853, -0.00015]","[0.6796, 0.6766, 0.625, 0.6531, 11.1731]","[0.3066, -0.215, -0.0187, -0.2531, 0.6437]","[-0.1956, -0.2716, 0.3249, 0.2062, 0.3985]","[0.02766, 0.02421, 0.01838, 0.02009, 6.80437]"
0032,3,2,"[16.19, 58.87, 0.07]","[-1.4667, 13.4964, 0.0]","[25.67757, 0.0, 64.21402]","[0.3212, -0.49711, 0.00047]","[0.47089, -0.63042, 0.00068]","[0.5067, 0.3555, 198.8838]","[0.3312, 0.1128, 21.2829]","[-0.903, -0.5732, -49.8329]","[0.12915, 0.05094, 197.014]"
0033,3,2,"[8.91, 14.04, 0.1]","[-1.8858, 3.1913, 0.0001]","[60.75061, 0.0, 98.76539]","[0.53023, -1.19949, 0.00214]","[-0.33941, -0.06283, -0.00066]","[0.6129, 0.3788, 91.9979]","[-0.2629, -0.2657, -8.7872]","[0.7817, 0.0438, 7.6623]","[0.08581, 0.01429, 89.90757]"
3206,1,1,[43.6],[6.7152],[0.0],[20.37897],[17.36629],[0.3611],[-0.0163],[-0.5089],[2e-05]
0038,3,2,"[19.8, 19.6, 0.15]","[-1.0516, 3.9209, 0.0001]","[47.15351, 0.0, 89.44609]","[0.29657, -0.47967, 0.001]","[0.26744, -0.44146, 0.00086]","[0.4801, 0.2824, 138.7654]","[-0.068, -0.0143, -11.0424]","[-1.103, -0.5097, -38.0135]","[0.20773, 0.05727, 137.9296]"
3207,3,1,"[17.74, 0.12, 1.69]","[6.3411, 0.0002, -0.0425]","[0.0, 1375.332, 1354.381]","[-4.0445, 0.01641, 0.25809]","[-1.23023, 0.00939, 0.10867]","[0.4974, 81.1071, 2.8673]","[-0.2535, -12.0787, -4.2184]","[-0.1751, -36.5652, -3.0394]","[0.00077, 78.72924, 1.44118]"
0043,3,2,"[26.07, 12.74, 0.02]","[5.4521, -0.6893, 0.0]","[0.0, 92.91239, 189.814]","[0.51634, 0.10159, 7e-05]","[-0.77512, 0.50137, 0.00042]","[0.3592, 0.6458, 705.9431]","[0.3227, 1.1662, 235.4341]","[0.3508, -0.465, -89.7596]","[0.00812, 0.11257, 703.4895]"
0044,3,2,"[44.11, 36.18, 0.42]","[4.207, -3.9893, 0.0004]","[0.0, 1.25089, 3.028041]","[0.00877, -0.03475, -8e-05]","[0.09424, -0.06261, -0.00024]","[0.3229, 0.4512, 50.4888]","[0.4643, 0.3986, 4.0976]","[-0.0719, -0.6268, -7.5102]","[0.07804, 0.18445, 49.774]"
3208,3,2,"[27.96, 55.05, 1.41]","[-2.4476, 13.6352, 0.0073]","[15.79945, 0.0, 25.11753]","[0.42305, -0.43906, 0.00764]","[-0.1877, 0.46589, -0.00358]","[0.7832, 0.4462, 13.8936]","[-0.387, 0.1417, -4.1434]","[0.553, 0.4618, 3.4368]","[0.20148, 0.06072, 10.97647]"
2954,4,4,"[27.6, 13.05, 12.44, 19.09]","[4.9179, -1.5218, 1.6499, -3.2975]","[5894.062, 6799.948, 0.0, 6011.356]","[1.72145, -3.09693, 1.02722, 3.99124]","[-5.16819, -1.32677, 9.71517, -2.82966]","[0.4798, 1.1417, 0.2045, 0.7922]","[0.1799, -0.6689, 0.1466, -0.3173]","[0.1867, -0.4793, -0.0727, 0.4957]","[0.00045, 0.00159, 5e-05, 0.00129]"
3209,1,1,[25.6],[3.1193],[0.0],[1.34888],[-1.45756],[0.3461],[-0.0665],[0.3202],[0.05333]
3210,3,2,"[39.82, 70.4, 0.87]","[2.3632, -8.0931, 0.0013]","[0.0, 31.68651, 45.79838]","[0.54852, -0.58476, -0.00535]","[1.34246, -0.59719, -0.00643]","[0.2906, 0.5378, 30.7474]","[0.2244, 0.0779, -6.6763]","[-0.1722, -0.5754, -6.6653]","[0.01173, 0.08961, 28.32727]"
3211,3,2,"[101.85, 158.68, 6.85]","[-2.7589, 3.8663, 0.0067]","[72.02757, 0.0, 91.35517]","[0.87458, -1.08832, 0.01978]","[-0.23302, 1.39523, -0.0101]","[0.775, 0.4334, 13.9071]","[-0.5517, 0.047, -3.8213]","[0.3297, 0.2453, 1.6208]","[0.21614, 0.02086, 12.4417]"
3212,3,3,"[81.53, 133.93, 9.61]","[-1.4398, 3.9103, 0.0266]","[2.990128, 0.0, 3.295634]","[-0.09925, 0.30007, -0.00681]","[-0.06615, -0.06559, -0.00353]","[1.0046, 0.3991, 7.3188]","[-0.3294, -0.3235, -0.3307]","[-0.7655, 0.0274, -1.4898]","[0.16402, 0.01734, 5.13025]"
3213,1,1,[18.7],[3.0618],[0.0],[-1.58308],[-1.15331],[0.3416],[-0.0791],[-0.3172],[0.00212]
3214,1,1,[51.29],[3.6769],[0.0],[0.02129],[-0.07391],[0.3868],[0.2536],[0.1993],[0.15201]
3215,1,1,[25.25],[3.4577],[0.0],[1.55731],[3.53011],[0.3243],[0.26],[-0.3159],[0.00013]
3216,1,1,[16.63],[3.3655],[0.0],[1.57023],[-0.00612],[0.3631],[-0.3287],[-0.0227],[0.01791]
3217,1,1,[26.28],[4.0965],[0.0],[1.45941],[-1.53488],[0.3736],[0.0767],[0.3773],[0.00149]
3218,2,1,"[12.54, 1.38]","[3.743, -0.0525]","[0.0, 276.8108]","[1.54899, -0.23721]","[-0.33746, 0.05921]","[0.3892, 1.3446]","[-0.2871, -3.8404]","[0.1534, 2.1022]","[0.00319, 0.64042]"
3219,1,1,[14.26],[3.1468],[0.0],[-0.88618],[6.47327],[0.3746],[0.27],[0.0194],[7e-05]
3220,1,1,[24.79],[3.0646],[0.0],[0.18825],[-0.74105],[0.2681],[0.3308],[0.3161],[0.06247]
3221,5,4,"[27.28, 32.68, 19.44, 30.39, 0.96]","[2.6813, -3.9727, -1.4029, 6.3006, 0.005]","[0.0, 5.921201, 7.247265, 5.78044, 8.421117]","[0.17999, -0.2445, 0.09337, -0.24056, -0.0]","[-0.47314, 0.01814, 0.13751, 0.17781, 0.00407]","[0.3891, 0.736, 0.8827, 0.5688, 15.553]","[0.0144, -0.5413, 0.1423, -0.1367, 3.1071]","[0.0077, -0.1686, -0.8404, 0.0923, -0.6638]","[0.00945, 0.06107, 0.16744, 0.03585, 13.7397]"
3222,3,1,"[11.03, 0.64, 3.06]","[3.2328, 0.0063, -0.0854]","[0.0, 191.7852, 191.1348]","[-0.79004, 0.00607, 0.02473]","[-1.57216, 0.03572, 0.13925]","[0.3173, 16.798, 3.4539]","[0.2213, 9.2353, 3.8773]","[-0.3282, -2.4266, -1.6429]","[0.00286, 14.55902, 1.97272]"
0058,3,2,"[15.38, 21.69, 0.06]","[3.6295, -3.3848, 0.0001]","[0.0, 724.5004, 821.4165]","[1.27631, -0.49837, -0.00227]","[-3.56102, 1.02528, 0.00561]","[0.4614, 1.0292, 111.7893]","[0.0516, 0.29, 28.377]","[0.1093, 0.4607, 19.0674]","[0.00106, 0.03059, 107.9508]"
3223,3,1,"[29.23, 1.15, 5.53]","[3.184, 0.0036, -0.0865]","[0.0, 74.52246, 73.89802]","[-0.41407, 0.01111, 0.05923]","[-0.46698, 0.00389, 0.02283]","[0.3419, 21.6852, 3.0068]","[-0.1421, -9.9763, -2.7118]","[-0.3143, -6.9618, -2.8686]","[0.00403, 19.9454, 1.9167]"
3224,2,2,"[12.64, 39.87]","[-0.904, 4.4073]","[112.0042, 0.0]","[-0.25152, 0.56729]","[-0.16097, 0.6207]","[0.8051, 0.4416]","[-0.5558, -0.0199]","[-0.9139, -0.2908]","[0.04773, 0.00343]"
0065,3,2,"[37.18, 48.77, 0.83]","[1.8784, -3.2995, 0.0013]","[0.0, 5.340078, 7.459052]","[-0.09054, 0.0784, 0.00093]","[0.26247, -0.12306, -0.00185]","[0.2311, 0.481, 29.5018]","[0.2123, 0.3523, 0.3094]","[0.1175, 0.6696, 5.6589]","[0.0423, 0.23779, 28.8996]"
3225,1,1,[10.47],[3.3886],[0.0],[2.54952],[-4.12438],[0.3873],[0.2789],[0.0503],[0.00012]
0066,3,2,"[49.58, 34.12, 0.94]","[3.3272, -2.6285, 0.0015]","[0.0, 19.57772, 27.6408]","[-0.0712, -0.04756, -0.00035]","[-0.45352, 0.24106, 0.00274]","[0.3477, 0.579, 27.5839]","[0.3385, 0.7138, -1.642]","[-0.1015, 0.2193, 4.1442]","[0.01746, 0.10443, 26.03763]"
3226,3,1,"[20.01, 1.6, 0.33]","[4.3717, -0.1311, 0.0014]","[0.0, 18.59507, 19.25437]","[0.36243, -0.06078, -0.00448]","[-0.13538, 0.01604, 0.00139]","[0.3195, 1.3815, 28.3806]","[-0.4088, -2.4921, -3.5741]","[0.2592, 1.2508, 3.8546]","[0.00698, 0.71242, 27.18617]"
3227,1,1,[36.51],[3.8313],[0.0],[4.21584],[-1.69358],[0.3308],[-0.3768],[0.2118],[0.00058]
3228,1,1,[103.11],[3.0254],[0.0],[-1.20539],[-14.45733],[0.3735],[0.2488],[-0.0068],[0.00385]
0067,3,3,"[38.56, 66.88, 25.5]","[-1.5686, 4.6484, 0.3015]","[20.9382, 0.0, 21.19442]","[0.32003, -0.84082, 0.10458]","[-0.20126, 0.84517, -0.06871]","[1.4701, 0.4301, 3.432]","[-0.4309, 0.0118, -0.6951]","[0.8202, 0.3309, 1.4543]","[1.00036, 0.15282, 2.77303]"
3229,1,1,[15.54],[5.7227],[0.0],[5.97836],[-6.41195],[0.4665],[-0.0281],[0.3303],[0.00628]
2955,5,4,"[41.92, 56.61, 74.06, 82.49, 0.56]","[2.7409, -3.0199, 8.6321, -6.1272, 0.0005]","[0.0, 52.44238, 48.5585, 49.3903, 90.71092]","[-1.76688, 0.90041, 1.07322, 0.52148, 0.00522]","[-0.52765, -0.55557, 0.53116, 0.93575, 0.00021]","[0.3826, 0.6036, 0.5186, 0.5753, 45.911]","[-0.1149, -0.1397, -0.1371, 0.4439, -11.6892]","[-0.0558, 0.6847, -0.3116, -0.3829, 5.1813]","[0.01939, 0.15292, 0.05079, 0.04947, 44.23487]"
3230,3,1,"[13.06, 7.32, 0.02]","[3.9364, -0.9077, 0.0]","[0.0, 262.7981, 334.0211]","[-0.30795, -0.14623, -0.00016]","[-2.50374, 0.69789, 0.0022]","[0.4817, 0.9349, 331.2555]","[0.1077, 0.8809, 140.9032]","[0.0551, 0.5744, -0.5457]","[0.00409, 0.11573, 328.6322]"
3231,3,2,"[50.53, 45.73, 1.27]","[3.0267, -2.4916, 0.0038]","[0.0, 51.25565, 65.63496]","[-0.28353, 0.0295, 0.00103]","[-0.68209, 0.38699, 0.00888]","[0.3594, 0.7586, 18.7484]","[0.1755, 0.6667, 7.0291]","[-0.2219, -0.1232, 0.3152]","[0.02081, 0.15958, 15.87025]"
3232,3,1,"[21.99, 7.74, 4.39]","[3.9286, -0.3291, 0.1023]","[0.0, 8.716786, 8.734548]","[0.26796, -0.03572, -0.01717]","[-0.18555, 0.04425, 0.02141]","[0.2655, 2.5704, 5.4863]","[-0.1419, 0.4095, 0.7915]","[0.5147, 2.3102, 3.1178]","[0.06849, 2.2243, 5.07864]"
3233,1,1,[71.87],[3.9888],[0.0],[0.40025],[-0.05402],[0.3788],[-0.3675],[-0.0137],[0.0165]
3234,3,1,"[29.91, 0.66, 2.19]","[3.6544, 0.0039, -0.0192]","[0.0, 2272.373, 2271.733]","[-3.73007, 0.03665, 0.08124]","[-4.76503, 0.05295, 0.1176]","[0.4179, 26.0376, 9.5022]","[0.0499, 6.878, 3.9548]","[-0.2504, -17.9715, -10.4252]","[0.00058, 23.78817, 7.58665]"
3235,1,1,[14.79],[4.9607],[0.0],[-0.15499],[-0.50669],[0.3653],[0.3558],[-0.2732],[0.0028]
3236,1,1,[12.72],[4.0961],[0.0],[0.06727],[-0.00841],[0.4498],[-0.2085],[0.1228],[0.0026]
3237,1,1,[21.3],[3.2506],[0.0],[5.50927],[-4.41223],[0.3631],[-0.0228],[0.3123],[7e-05]
3238,1,1,[21.3],[4.1802],[0.0],[-0.04036],[0.05163],[0.4979],[-0.0786],[0.0816],[0.01261]
0076,3,2,"[17.77, 23.85, 0.15]","[-2.3421, 4.7841, 0.0001]","[24.9011, 0.0, 56.28257]","[0.45569, -0.88505, 0.00132]","[0.48737, -0.39879, 0.00105]","[0.5219, 0.3797, 97.6206]","[0.1246, -0.263, -6.0667]","[-0.8, -0.3265, -22.4591]","[0.14159, 0.05355, 96.38487]"
0077,3,2,"[66.58, 23.27, 0.08]","[3.0059, -1.4175, 0.0]","[0.0, 25.49564, 54.34509]","[-0.62244, 0.39409, 0.00068]","[-0.37066, 0.22952, 0.00037]","[0.2692, 0.4445, 268.2259]","[-0.2154, -0.4851, -52.7155]","[-0.3937, -0.8824, -73.8913]","[0.04752, 0.1667, 267.1249]"
3239,1,1,[31.51],[4.0715],[0.0],[3.71921],[3.3193],[0.4346],[0.0308],[-0.2704],[0.00368]
3240,5,2,"[6.74, 10.27, 10.19, 5.54, 0.04]","[1.7381, -2.5085, 3.4213, -0.7337, 0.0]","[0.0, 98.30695, 92.75636, 148.1834, 197.8192]","[-1.15896, 0.47997, 0.87719, 0.02014, 0.00051]","[-0.56893, -0.57193, -0.10933, 0.50006, 0.00077]","[0.2355, 0.5701, 0.3622, 0.9879, 289.3399]","[-0.0239, 0.2651, -0.2332, 1.1631, 39.5625]","[-0.0927, 0.7164, 0.2451, 0.1019, -109.6076]","[0.00184, 0.00293, 0.00226, 0.02148, 280.7185]"
0082,3,2,"[17.36, 16.71, 0.03]","[2.572, -3.8129, 0.0]","[0.0, 33.51581, 74.47942]","[-0.21081, 0.17942, 0.00013]","[-0.42565, 0.24102, 0.00038]","[0.2775, 0.3725, 218.4311]","[0.1621, 0.1117, 47.959]","[-0.3271, -0.8022, 19.6301]","[0.01805, 0.05372, 217.2129]"
3241,1,1,[8.47],[3.179],[0.0],[-0.2491],[0.07074],[0.3806],[-0.2288],[0.1294],[0.00838]
3242,3,1,"[22.67, 7.62, 0.07]","[3.1276, -0.4921, 0.0]","[0.0, 76.18497, 106.7904]","[1.15301, -0.37974, -0.00148]","[1.12198, -0.51432, -0.00213]","[0.2906, 0.5691, 194.0243]","[-0.0053, 0.3771, 22.8138]","[-0.4284, -1.4407, -6.42]","[0.00941, 0.13074, 192.6369]"
3243,1,1,[36.86],[3.0085],[0.0],[0.05422],[-7.59633],[0.393],[0.1853],[0.0408],[0.00111]
3244,1,1,[28.96],[3.19],[0.0],[9.90283],[2.6352],[0.387],[-0.2264],[-0.105],[0.00026]
3245,1,1,[23.92],[3.0336],[0.0],[1.40003],[-0.4918],[0.3215],[-0.2478],[0.2632],[0.00205]
3246,1,1,[12.17],[3.2768],[0.0],[-1.35405],[-0.19609],[0.2823],[-0.4569],[-0.0339],[0.00658]
0085,3,2,"[84.82, 61.15, 0.25]","[3.1203, -2.6028, 0.0]","[0.0, 4.477051, 17.01949]","[0.25983, -0.06293, -0.0001]","[-0.17099, 0.25625, 0.00017]","[0.2303, 0.4349, 204.8702]","[-0.3002, 0.7561, 63.1697]","[0.4264, 0.3632, 43.6064]","[0.03952, 0.20376, 204.0113]"
3247,1,1,[16.26],[3.1028],[0.0],[8.01386],[-39.09535],[0.305],[0.3391],[0.214],[0.0]
3248,3,1,"[38.17, 0.18, 1.05]","[3.9937, 0.0001, -0.0027]","[0.0, 741.155, 739.092]","[-2.18205, 0.00985, 0.05445]","[0.72891, -0.00369, -0.02159]","[0.3631, 136.1098, 14.3427]","[-0.2814, -64.9788, -16.3606]","[0.2758, 54.0212, 16.9174]","[0.00086, 133.9476, 12.76941]"
3249,2,1,"[46.68, 7.69]","[7.4926, -0.2884]","[0.0, 489.3048]","[-1.67376, 0.20992]","[-1.21715, 0.30684]","[0.4803, 1.5169]","[-0.0552, 0.6846]","[-0.3654, -1.8071]","[0.00099, 0.16627]"
3250,1,1,[15.41],[3.9298],[0.0],[-15.38171],[-4.33613],[0.3352],[-0.4204],[-0.1039],[0.00027]
2956,5,3,"[18.94, 7.55, 13.89, 13.72, 0.53]","[5.3743, -1.6029, -3.9871, 2.3371, 0.0056]","[2.430322, 3.652651, 2.53962, 0.0, 5.770555]","[0.28567, -0.22644, 0.35885, -0.13531, -0.00101]","[-0.23393, -0.19121, -0.01767, 0.43517, -0.00337]","[0.3848, 0.666, 0.5532, 0.2661, 14.5995]","[-0.0768, -0.0969, -0.671, 0.3056, -0.5387]","[0.4319, -0.8521, 0.0131, 0.1317, -2.4075]","[0.18089, 0.431, 0.32547, 0.09042, 14.00421]"
3251,2,2,"[18.31, 31.83]","[3.2312, -4.6437]","[0.0, 70.49065]","[-0.33553, 0.50325]","[-1.00098, 0.4205]","[0.3682, 0.5765]","[0.2498, -0.1423]","[-0.1651, -0.612]","[0.00188, 0.01112]"
3252,1,1,[26.48],[4.1611],[0.0],[-2.36316],[8.23877],[0.36],[0.2814],[0.3001],[0.00012]
0089,3,2,"[24.73, 21.73, 0.03]","[3.4855, -2.1686, 0.0]","[0.0, 14.74092, 44.08387]","[-0.26653, 0.14955, 6e-05]","[0.21423, -0.18545, -7e-05]","[0.2586, 0.3364, 662.184]","[-0.1276, 0.1663, 67.385]","[0.4964, 0.9348, -24.0456]","[0.01359, 0.04179, 661.0298]"
3253,1,1,[9.21],[3.8112],[0.0],[0.0315],[0.04151],[0.3262],[0.2518],[-0.358],[0.0005]
2957,5,4,"[55.53, 41.52, 42.26, 88.34, 2.6]","[14.0231, 4.9223, -3.2179, -13.1695, 0.0165]","[22.45799, 0.0, 44.62144, 23.18627, 67.28079]","[0.97275, -2.55887, 1.2249, -0.22854, 0.02453]","[-1.96202, 0.83227, 1.10816, -2.0663, 0.00981]","[0.5573, 0.4987, 0.8095, 0.6224, 8.9883]","[0.2703, -0.1786, -0.0024, 0.4453, -0.8962]","[0.2272, 0.1273, -0.5891, -0.1421, -1.4903]","[0.1017, 0.06307, 0.20954, 0.12816, 7.48363]"
3254,1,1,[25.33],[3.3815],[0.0],[3.08497],[8.19983],[0.405],[0.1733],[-0.1682],[0.00439]
3255,3,1,"[13.47, 0.63, 0.02]","[3.1688, -0.0073, 0.0]","[0.0, 762.7362, 772.4849]","[2.30602, -0.11717, -0.00882]","[-1.22075, 0.02316, 0.00165]","[0.3688, 5.7578, 162.6085]","[-0.2543, -11.6098, -71.2667]","[0.135, 5.0165, 25.1603]","[0.00104, 4.69294, 160.9731]"
3256,1,1,[40.04],[3.9606],[0.0],[-0.17652],[-0.03836],[0.4125],[-0.2943],[-0.0781],[0.01373]
2958,5,4,"[12.82, 18.16, 16.07, 17.36, 0.31]","[-2.3013, 5.2128, 3.9912, -3.1014, 0.0009]","[67.93198, 32.8984, 0.0, 55.32184, 125.1864]","[0.04933, -1.691, 1.90274, -0.48588, -0.00172]","[-0.99098, -0.14505, 0.43439, 1.01012, -0.00161]","[0.653, 0.5515, 0.4909, 0.636, 33.7017]","[0.7405, -0.0943, -0.012, 0.5394, -1.8259]","[0.0816, -0.0216, -0.0919, 0.405, -1.3829]","[0.08382, 0.02717, 0.0175, 0.075, 31.33091]"
2959,4,4,"[28.67, 25.24, 38.42, 41.44]","[4.5991, -3.1403, -5.5543, 7.836]","[0.0, 212.7426, 150.7455, 123.6128]","[1.7818, -1.07739, 0.63406, -0.99714]","[-1.5376, -0.54267, 1.26672, 1.63642]","[0.5223, 0.7223, 0.6393, 0.5988]","[-0.0515, -0.2755, 0.2242, 0.1546]","[0.0903, -0.5654, -0.5098, 0.097]","[0.00107, 0.0113, 0.00455, 0.00164]"
3257,1,1,[34.41],[3.2963],[0.0],[0.03405],[-0.011],[0.436],[-0.0295],[0.1179],[0.06989]
3258,1,1,[58.74],[3.3248],[0.0],[1.02863],[1.83669],[0.3916],[0.1655],[-0.2048],[0.00136]
