event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0016,3,2,"[10.57, 18.87, 0.2]","[-1.8615, 3.1833, 0.0006]","[45.83463, 0.0, 64.97113]","[0.21613, -0.71185, 0.00207]","[-0.39912, 0.4564, -0.00405]","[0.633, 0.3433, 46.6633]","[0.3008, -0.1704, 19.1678]","[0.7625, 0.2967, 5.7667]","[0.15629, 0.01181, 45.13815]"
0017,3,2,"[10.21, 8.84, 0.22]","[2.5173, -1.4933, 0.0006]","[0.0, 106.1883, 134.1609]","[-0.5236, 0.39657, 0.00397]","[-1.13054, 0.29088, 0.00451]","[0.3399, 0.6565, 41.0786]","[0.0795, -0.321, -1.9725]","[-0.1794, -0.8274, -3.9652]","[0.01112, 0.14791, 39.76828]"
0018,2,2,"[33.73, 9.87]","[1.6997, -0.2047]","[0.0, 352.2816]","[0.42724, -0.12163]","[0.82046, -0.1817]","[0.217, 0.6219]","[0.0898, 0.9179]","[-0.1292, -2.0461]","[0.00336, 0.21812]"
0019,3,2,"[9.39, 13.65, 0.07]","[-1.1343, 1.7071, 0.0001]","[13.99012, 0.0, 24.63091]","[-0.30961, 0.58361, -0.00106]","[0.09646, 0.12761, -9e-05]","[0.2602, 0.1292, 126.2945]","[-0.9174, -0.412, 5.1189]","[0.7663, -0.0532, -16.781]","[0.10964, 0.02683, 125.8205]"
0020,3,2,"[14.85, 21.12, 0.22]","[-0.7889, 1.5081, 0.0002]","[34.92188, 0.0, 46.86531]","[0.08426, -0.32565, 0.00098]","[-0.38481, 0.88575, -0.00369]","[0.4967, 0.1605, 85.0638]","[1.129, 0.154, 20.864]","[0.4964, 0.1341, 8.844]","[0.30524, 0.03016, 84.54973]"
0021,3,2,"[26.08, 9.18, 0.14]","[2.6169, -2.2759, 0.0001]","[0.0, 8.453971, 17.07616]","[0.0054, -0.10509, -0.00013]","[-0.27129, 0.12421, 0.00045]","[0.3423, 0.4912, 106.5487]","[0.2223, -0.0995, 31.5199]","[0.0324, 0.8297, 18.6221]","[0.04525, 0.1374, 105.4242]"
0022,3,2,"[28.08, 17.21, 0.84]","[3.4701, -0.5427, 0.0011]","[0.0, 27.69604, 35.30349]","[0.55569, -0.23856, -0.00571]","[-0.2316, 0.16974, 0.00436]","[0.2731, 0.8692, 36.3133]","[-0.4116, -0.6401, -0.9572]","[0.266, 1.2041, 17.5192]","[0.06976, 0.58208, 35.58909]"
0023,3,2,"[15.88, 18.48, 0.46]","[5.8107, -8.6427, 0.0024]","[0.0, 1.988842, 5.074419]","[0.23322, -0.23392, -0.00119]","[0.36473, -0.26049, -0.00162]","[0.3598, 0.4691, 21.5919]","[0.2046, 0.0585, 0.7946]","[-0.4426, -0.6278, -2.7074]","[0.14717, 0.23302, 20.79767]"
0024,3,2,"[31.97, 13.9, 0.9]","[-1.7335, 2.237, 0.0141]","[29.30643, 0.0, 34.46911]","[0.13666, -0.33142, 0.00742]","[-0.06899, -0.00121, -0.00204]","[0.7015, 0.2708, 9.6152]","[-0.4526, -0.2893, -1.163]","[0.6791, 0.0306, 1.3462]","[0.43005, 0.07552, 9.08314]"
0025,3,2,"[50.27, 26.84, 0.22]","[1.7589, -0.5375, 0.0]","[0.0, 171.5153, 231.4286]","[0.00986, 0.03206, 0.00023]","[-1.01511, 0.35206, 0.00149]","[0.212, 0.4249, 204.8286]","[0.2289, 1.4673, -3.784]","[0.0065, -0.1952, -26.8383]","[0.00642, 0.12852, 204.0591]"
0026,3,2,"[40.07, 9.35, 0.15]","[1.642, -0.2363, 0.0001]","[0.0, 55.05724, 63.15896]","[0.81785, -0.20901, -0.0036]","[-0.17166, 0.03033, 0.00038]","[0.1964, 0.7887, 94.9447]","[-0.1663, -1.9435, -25.8874]","[0.0954, 0.7069, -1.4412]","[0.01108, 0.44944, 94.13397]"
0027,3,3,"[40.04, 13.6, 9.06]","[1.8437, -0.4336, 0.1287]","[0.0, 44.48591, 44.54111]","[-0.52194, 0.06923, 0.03444]","[-0.25474, 0.02692, 0.01326]","[0.217, 2.0762, 4.5733]","[-0.1631, -1.3332, -1.6971]","[-0.2102, -1.2989, -1.4555]","[0.02057, 1.64969, 4.06665]"
0028,3,3,"[35.33, 44.6, 29.59]","[1.9564, -0.5926, 0.2637]","[0.0, 13.79663, 13.80205]","[-0.15045, 0.00625, 0.0043]","[0.335, -0.04635, -0.02917]","[0.25, 2.662, 4.3297]","[0.17, 2.0574, 2.6301]","[0.1499, 0.4655, 0.6142]","[0.02962, 2.11009, 3.70526]"
0029,3,2,"[21.04, 27.7, 1.56]","[-1.2757, 1.9181, 0.0024]","[17.4902, 0.0, 22.05078]","[0.09819, -0.27452, 0.00264]","[-0.09047, 0.09563, -0.00174]","[0.5377, 0.211, 21.6191]","[-0.0994, -0.2277, 0.8915]","[0.9939, 0.2221, 2.1623]","[0.29927, 0.04106, 21.11025]"
0030,3,2,"[11.17, 23.31, 0.09]","[2.0004, -1.4267, 0.0027]","[0.0, 21.79347, 28.105]","[0.77788, -0.42306, -0.01024]","[-0.33558, 0.03882, 0.00185]","[0.211, 0.5594, 20.9012]","[-0.222, -0.9156, -4.4664]","[0.2709, 0.2384, -0.8438]","[0.05953, 0.36254, 20.46098]"
0031,3,2,"[12.73, 29.49, 1.83]","[-0.3445, 2.0142, 0.0212]","[51.87994, 0.0, 52.74169]","[0.05336, -0.30268, 0.01073]","[-0.13356, 0.6418, -0.02695]","[1.5907, 0.2475, 8.9229]","[1.2899, 0.1758, 2.9486]","[1.2601, 0.1972, 2.6435]","[1.19397, 0.03705, 8.33294]"
0032,3,2,"[20.6, 1.64, 12.34]","[1.515, 0.0075, -0.1794]","[0.0, 13.48629, 13.34757]","[0.11763, -0.00551, -0.02967]","[-0.41631, 0.00798, 0.0439]","[0.1788, 14.0316, 1.7854]","[0.0826, 0.924, 1.126]","[0.0869, 5.9824, 2.2188]","[0.00572, 13.24179, 1.277]"
0033,3,2,"[17.65, 10.74, 0.12]","[12.7683, -1.7936, 0.0004]","[0.0, 327.2419, 409.2394]","[0.29631, 0.20314, -0.00033]","[-2.24709, 0.95046, 0.00756]","[0.5033, 0.9194, 54.2497]","[0.4063, 0.6723, 7.4795]","[0.0578, -0.3347, 8.9191]","[0.00454, 0.03371, 50.97936]"
0034,3,2,"[21.47, 0.04, 9.36]","[1.3282, 0.0, -0.1907]","[0.0, 414.89, 365.9005]","[0.88327, -0.00076, -0.07191]","[-1.37614, 0.00125, 0.24935]","[0.1238, 501.3177, 0.7368]","[0.061, 38.0774, 2.1904]","[-0.1055, 202.9749, 0.7182]","[0.0023, 499.5946, 0.25782]"
0035,3,2,"[31.38, 8.55, 0.16]","[2.0267, -0.2552, 0.0001]","[0.0, 131.7164, 163.3419]","[-0.4356, 0.11309, 0.00126]","[-0.46159, 0.17143, 0.00176]","[0.2032, 0.6474, 121.4706]","[0.081, 0.8355, 7.7341]","[-0.3674, -1.8287, -21.9969]","[0.01691, 0.34559, 120.6992]"
0036,3,2,"[25.01, 24.41, 0.83]","[1.5724, -0.5547, 0.0009]","[0.0, 41.32497, 47.97972]","[0.44385, -0.13369, -0.00351]","[-0.18349, 0.09524, 0.00287]","[0.1474, 0.5329, 35.023]","[-0.2352, -0.7049, 6.1429]","[0.1888, 1.2345, 7.1499]","[0.01756, 0.33772, 34.60281]"
0037,3,2,"[14.92, 14.52, 0.28]","[-0.4841, 1.7456, 0.0023]","[27.33143, 0.0, 30.438]","[0.0379, -0.06927, 0.00178]","[-0.08178, 0.2749, -0.00357]","[0.6254, 0.1631, 22.341]","[1.0918, 0.3174, -1.0386]","[1.0069, 0.1637, 3.757]","[0.42686, 0.02322, 21.98185]"
0038,3,2,"[8.65, 19.21, 0.17]","[-0.7073, 1.7379, 0.0002]","[50.36534, 0.0, 62.4126]","[-0.16917, 0.48084, -0.00224]","[-0.03096, -0.02816, -0.00035]","[0.6322, 0.2251, 69.8618]","[-1.1763, -0.1557, -16.3898]","[-0.4067, 0.028, -12.7303]","[0.30441, 0.01637, 69.04282]"
0039,3,2,"[8.44, 42.21, 2.04]","[-0.2824, 1.8237, 0.0268]","[80.48118, 0.0, 81.2369]","[-0.24401, 1.26641, -0.06129]","[-0.06613, 0.90355, -0.02091]","[1.7239, 0.2028, 8.041]","[-1.8738, -0.2665, -2.7171]","[-0.7439, -0.1274, -2.2036]","[1.32885, 0.03059, 7.46936]"
0040,3,2,"[22.53, 12.91, 2.79]","[2.9223, -0.37, 0.0376]","[0.0, 65.58263, 66.78911]","[0.2513, 0.07095, 0.016]","[-1.13988, 0.30262, 0.07123]","[0.2994, 1.9585, 7.8007]","[0.3568, 1.725, 3.8719]","[0.1458, -0.8037, -2.1635]","[0.07568, 1.61917, 7.33488]"
0041,3,2,"[19.0, 0.38, 8.92]","[1.6891, 0.0005, -0.17]","[0.0, 67.52812, 63.08317]","[-0.92179, 0.00897, 0.19662]","[-0.21168, 0.0021, 0.03398]","[0.194, 47.8132, 1.2445]","[-0.2385, -15.71, -2.3721]","[-0.0272, -11.1081, -0.5627]","[0.01704, 46.9238, 0.84236]"
0042,3,2,"[16.43, 10.26, 0.13]","[1.617, -0.5624, 0.0001]","[0.0, 39.26244, 49.69415]","[-0.15518, 0.00062, 0.00025]","[0.70017, -0.24455, -0.00206]","[0.1775, 0.4609, 99.1055]","[0.2364, 1.4363, -1.0102]","[0.0469, -0.0755, 3.2294]","[0.00924, 0.16671, 98.23507]"
0043,2,2,"[31.22, 61.49]","[-1.3632, 2.5169]","[25.78278, 0.0]","[-0.3662, 0.1905]","[-0.26463, 0.6448]","[0.4187, 0.2516]","[-0.3697, 0.3362]","[-0.9668, -0.2229]","[0.11663, 0.01408]"
0044,3,2,"[25.25, 13.23, 0.47]","[2.1614, -0.2412, 0.0005]","[0.0, 79.44073, 87.64469]","[0.01118, -0.03954, -0.00163]","[-0.50345, 0.12237, 0.00399]","[0.2524, 0.9907, 51.1118]","[0.3075, 1.8122, 8.0933]","[0.0408, 0.9286, 18.476]","[0.01075, 0.55803, 50.18498]"
0045,3,2,"[30.38, 30.78, 0.32]","[-2.0623, 8.7047, 0.0007]","[45.28015, 0.0, 71.89534]","[-0.28198, 0.54858, -0.00179]","[-0.54929, 0.85525, -0.00392]","[0.6279, 0.3967, 39.8908]","[0.3806, 0.1468, 5.7645]","[-0.6917, -0.477, 1.318]","[0.0768, 0.01971, 37.28309]"
0046,3,3,"[18.06, 31.09, 9.16]","[-2.1476, 1.724, 0.4231]","[17.44085, 0.0, 17.49802]","[-0.08708, 0.43666, -0.03564]","[-0.04285, 0.24424, -0.02017]","[1.1868, 0.2193, 2.7221]","[-0.5115, -0.0855, -0.4362]","[-0.4888, -0.1489, -0.6417]","[0.6401, 0.02222, 1.97272]"
0047,3,2,"[23.41, 8.44, 0.3]","[2.0223, -0.2662, 0.0004]","[0.0, 68.81901, 77.83049]","[0.31335, -0.05318, -0.00158]","[-0.7668, 0.22336, 0.00573]","[0.2314, 0.9034, 55.6733]","[0.2493, 1.7571, 13.1957]","[0.1847, 0.8235, 7.8164]","[0.01843, 0.50138, 54.71212]"
0048,3,2,"[24.27, 42.08, 3.34]","[-2.8898, 3.9122, 0.0229]","[1.611115, 0.0, 2.039775]","[-0.05747, 0.12125, -0.00255]","[-0.02996, -0.00989, -0.00062]","[0.7547, 0.4289, 7.8292]","[-0.279, -0.2657, -1.5095]","[-0.5731, 0.0005, -0.8185]","[0.33096, 0.09792, 6.96974]"
0049,3,2,"[12.83, 11.22, 0.18]","[2.2363, -1.0875, 0.0001]","[0.0, 36.11807, 55.75646]","[-0.56597, 0.25512, 0.00169]","[-0.66195, 0.36624, 0.00207]","[0.2424, 0.4747, 93.555]","[0.0939, 0.4531, 0.0606]","[-0.3435, -0.9951, -20.7586]","[0.03779, 0.2091, 92.81228]"
0050,3,2,"[12.33, 9.28, 0.09]","[2.2352, -0.6187, 0.0001]","[0.0, 34.99342, 50.67088]","[-0.45367, 0.16477, 0.00086]","[-0.09655, 0.1106, 0.00046]","[0.2433, 0.4625, 132.234]","[-0.2604, -0.4687, -1.2481]","[-0.2397, -1.2982, -6.1838]","[0.01532, 0.1533, 131.3718]"
0051,3,2,"[22.31, 10.91, 0.76]","[-2.7998, 2.7725, 0.0073]","[4.277897, 0.0, 5.886753]","[-0.02053, -0.07357, 0.0002]","[-0.10928, 0.17019, -0.00254]","[0.6276, 0.3057, 13.0554]","[0.6777, 0.2113, 2.1201]","[-0.1913, 0.277, -1.8038]","[0.33476, 0.06797, 12.43961]"
0052,3,2,"[28.76, 38.53, 0.07]","[-1.7729, 4.4109, 0.0]","[13.77625, 0.0, 34.81189]","[-0.30167, 0.35804, -0.00027]","[-0.19728, 0.39043, -0.00022]","[0.4438, 0.3135, 311.6914]","[-0.4058, 0.0242, -13.82]","[-0.8418, -0.4939, -65.6301]","[0.09586, 0.03321, 310.1066]"
0053,3,2,"[27.3, 18.6, 0.21]","[-3.9633, 2.2155, 0.0008]","[33.87216, 0.0, 47.36867]","[0.07693, 0.02492, 0.00021]","[-0.35456, 0.71227, -0.00382]","[0.5385, 0.288, 37.3271]","[0.6111, 0.2341, 5.192]","[0.3031, -0.0274, 2.1253]","[0.14395, 0.02382, 36.02887]"
0054,3,2,"[18.51, 10.83, 0.07]","[1.9084, -0.5266, 0.0001]","[0.0, 49.05232, 61.43743]","[-0.70278, 0.19204, 0.00222]","[0.63462, -0.26872, -0.00257]","[0.216, 0.5699, 84.6572]","[0.0714, 0.5724, -2.6468]","[0.2924, 1.3252, 8.1494]","[0.01255, 0.19946, 83.43563]"
0055,3,2,"[36.61, 48.85, 1.34]","[5.1575, -5.6238, 0.0157]","[0.0, 5606.778, 5710.144]","[-8.16899, 2.74054, 0.14317]","[10.47293, -1.50392, -0.11012]","[0.4849, 1.188, 10.1232]","[0.0288, -0.3083, -1.4279]","[0.2657, 0.3437, 4.1897]","[0.00059, 0.03618, 7.57472]"
0056,3,2,"[37.25, 91.45, 0.55]","[-0.6623, 2.3374, 0.0002]","[49.74732, 0.0, 68.28764]","[0.35154, -0.69415, 0.00325]","[-0.17178, 0.52947, -0.00165]","[0.5135, 0.2265, 72.274]","[-0.7879, -0.1384, -8.9666]","[1.061, 0.389, 4.6492]","[0.22703, 0.02621, 71.46428]"
0057,3,2,"[34.6, 13.6, 6.52]","[2.1772, -0.4162, 0.0779]","[0.0, 25.82379, 25.93829]","[-0.26189, -0.02145, -0.00608]","[0.66495, -0.12217, -0.04467]","[0.2736, 2.2452, 5.9857]","[0.2319, 1.8187, 3.2448]","[0.1209, -0.8037, -1.2217]","[0.02868, 1.50769, 4.98737]"
0058,3,2,"[41.85, 26.24, 0.06]","[6.3246, -0.6456, 0.0]","[0.0, 153.9993, 236.8512]","[-0.01453, 0.31725, 0.00082]","[-1.35702, 0.51183, 0.00143]","[0.4405, 0.7652, 234.1313]","[0.3808, 0.566, 20.5631]","[-0.0998, -1.1331, -52.1494]","[0.01048, 0.12972, 232.2409]"
0059,3,2,"[26.99, 13.78, 0.12]","[1.8176, -0.4993, 0.0]","[0.0, 31.26157, 43.82098]","[0.44069, -0.15757, -0.00091]","[-0.48245, 0.21988, 0.00122]","[0.1631, 0.4119, 143.4202]","[0.0743, 0.5014, 6.1352]","[0.3804, 1.4482, 9.5548]","[0.01721, 0.19, 142.7192]"
0060,3,2,"[8.03, 39.37, 2.87]","[-0.4423, 2.9497, 0.0114]","[68.65963, 0.0, 71.24797]","[-0.17674, 1.47487, -0.02783]","[-0.39302, 1.12133, -0.044]","[1.4649, 0.3727, 12.3199]","[1.3145, 0.035, 2.183]","[-0.8656, -0.2308, -5.997]","[0.68416, 0.04431, 10.98438]"
0061,3,2,"[38.7, 9.98, 0.45]","[1.7059, -0.3423, 0.0006]","[0.0, 113.9201, 123.826]","[-1.73098, 0.40532, 0.0129]","[0.37307, 0.02595, 0.0005]","[0.2162, 0.956, 41.578]","[-0.1607, -1.6983, -8.0185]","[0.0487, -0.1991, -4.0425]","[0.00662, 0.36001, 39.95986]"
0062,3,2,"[12.64, 88.49, 0.04]","[-0.8055, 5.8588, 0.0]","[33.52186, 0.0, 69.43452]","[-0.05609, 0.68858, 1e-05]","[-0.52848, 0.58526, -0.00067]","[0.6311, 0.3893, 458.3296]","[1.1195, 0.0316, 211.0912]","[-0.3525, -0.4486, 64.5597]","[0.12101, 0.00524, 455.9934]"
0063,3,2,"[20.39, 10.92, 0.07]","[-4.8075, 8.2758, 0.0001]","[71.14494, 0.0, 153.0511]","[0.71485, -1.30631, 0.00105]","[-0.54923, -0.13112, -0.00054]","[0.7246, 0.5334, 107.2046]","[-0.1604, -0.3072, 6.9179]","[0.508, -0.0498, 18.7077]","[0.03531, 0.00719, 104.5708]"
0064,3,2,"[23.41, 14.29, 3.27]","[2.2443, -0.7378, 0.0687]","[0.0, 16.03293, 16.1785]","[0.22635, -0.03648, -0.01089]","[0.29421, -0.06116, -0.01643]","[0.3205, 1.6018, 5.9742]","[0.1034, 0.7973, 1.163]","[-0.0737, -1.0401, -2.9722]","[0.03544, 1.04115, 5.19215]"
0065,3,2,"[21.74, 24.56, 1.22]","[-1.2213, 1.6248, 0.0034]","[26.93359, 0.0, 31.21954]","[-0.32981, 0.34734, -0.00932]","[-0.23738, 0.984, -0.00953]","[0.6394, 0.196, 19.2747]","[-0.1848, 0.1409, -4.8827]","[-0.9564, -0.105, -3.639]","[0.36208, 0.0164, 18.65379]"
0066,3,3,"[87.94, 47.65, 8.84]","[4.065, -1.5587, 0.1211]","[0.0, 8.672549, 9.137405]","[-0.04958, -0.10058, -0.01401]","[-0.63891, 0.23582, 0.03989]","[0.4378, 1.2031, 4.442]","[0.2624, 0.4954, 1.4457]","[-0.0352, 0.6614, 1.2244]","[0.15319, 0.79799, 3.78212]"
0067,3,2,"[30.52, 8.68, 0.12]","[2.5165, -0.4434, 0.0004]","[0.0, 157.4146, 181.0436]","[-0.34915, -0.27174, -0.00296]","[-1.81806, 0.42749, 0.00819]","[0.3394, 1.0703, 56.15]","[0.1927, 0.4229, 14.6597]","[0.0427, 1.4427, 9.0868]","[0.00969, 0.23865, 53.9598]"
0068,3,2,"[29.53, 29.68, 0.08]","[-0.7522, 3.1005, 0.0006]","[44.09968, 0.0, 55.76587]","[-0.02713, 0.14621, -0.0007]","[-0.3025, 0.70603, -0.00485]","[0.7578, 0.3264, 44.677]","[1.1679, 0.3404, 11.4039]","[-0.1553, -0.1236, -4.3179]","[0.27287, 0.03123, 43.21363]"
0069,3,2,"[12.02, 18.64, 0.11]","[-0.9299, 3.338, 0.0001]","[30.44831, 0.0, 52.02537]","[0.12531, -0.27598, 0.00065]","[-0.09034, 0.06899, -0.00027]","[0.4445, 0.2848, 104.8209]","[-0.1594, -0.3082, -27.3102]","[1.1656, 0.342, 3.7323]","[0.15394, 0.04849, 104.0384]"
0070,3,2,"[13.33, 8.47, 0.33]","[2.1357, -0.8062, 0.0026]","[0.0, 22.9478, 24.87655]","[0.24337, -0.07947, -0.00359]","[-0.25081, 0.05449, 0.00277]","[0.2961, 0.93, 22.0791]","[-0.0494, -0.4725, -2.1208]","[0.1575, 1.011, 7.2003]","[0.01527, 0.38798, 20.86409]"
0071,3,2,"[14.71, 8.35, 0.06]","[1.7407, -0.3684, 0.0001]","[0.0, 122.439, 148.2691]","[0.95678, -0.25339, -0.0032]","[0.10601, -0.1331, -0.00137]","[0.2309, 0.7171, 100.1615]","[-0.0904, -0.8587, -16.4748]","[-0.0945, -1.4342, -23.9649]","[0.01239, 0.37768, 99.38568]"
0072,2,2,"[16.78, 8.6]","[-3.6506, 7.4221]","[49.54358, 0.0]","[0.73844, -0.28051]","[0.42634, -1.01867]","[0.4798, 0.4005]","[-0.3575, 0.3833]","[-0.6456, -0.2788]","[0.02434, 0.00382]"
0073,3,2,"[22.06, 36.54, 5.58]","[5.0649, -8.5133, 0.11]","[0.0, 0.465843, 0.577528]","[-0.14295, 0.10454, 0.00585]","[-0.13478, 0.04194, 0.0039]","[0.497, 0.7541, 4.1204]","[-0.0812, -0.3662, -0.2243]","[-0.2214, -0.2094, -0.7703]","[0.14271, 0.34395, 3.22803]"
0074,3,2,"[8.59, 10.87, 0.13]","[-0.4832, 1.6606, 0.0003]","[38.4522, 0.0, 45.89134]","[0.20223, -0.69343, 0.00318]","[0.05613, 0.15349, 0.00029]","[0.6211, 0.2157, 60.3402]","[-1.1724, -0.0882, -7.9754]","[-0.9157, -0.0715, -2.1287]","[0.28609, 0.01158, 59.52398]"
0075,3,2,"[34.92, 20.1, 1.44]","[3.0822, -1.2309, 0.005]","[0.0, 129.6818, 141.5143]","[-1.1952, 0.41063, 0.01974]","[-0.19751, -0.05205, -0.00405]","[0.3767, 1.0725, 17.513]","[-0.2233, -0.8947, -6.799]","[-0.119, 0.1311, 5.0857]","[0.0067, 0.19452, 14.8723]"
0076,3,2,"[24.16, 17.48, 0.11]","[3.4756, -0.6306, 0.0]","[0.0, 37.08067, 57.46723]","[0.34006, -0.17974, -0.00055]","[-0.39725, 0.1665, 0.00062]","[0.287, 0.5072, 185.1815]","[0.0063, -0.1922, 19.1735]","[0.4697, 1.3386, 13.9838]","[0.01623, 0.12266, 183.893]"
0077,3,2,"[22.51, 17.17, 0.22]","[2.2256, -1.2597, 0.0005]","[0.0, 30.48661, 44.1749]","[-0.52809, 0.28126, 0.00277]","[-0.18634, 8e-05, 0.00061]","[0.2259, 0.4321, 44.7264]","[-0.3625, -1.0486, 0.0946]","[-0.1362, 0.1293, -5.0059]","[0.03583, 0.17561, 44.00283]"
0078,2,2,"[9.81, 9.47]","[1.5228, -0.1714]","[0.0, 67.44831]","[0.06701, -0.04019]","[0.47354, -0.13989]","[0.1272, 0.3616]","[0.276, 2.0605]","[-0.1698, -1.413]","[0.00625, 0.178]"
0079,3,2,"[13.59, 23.67, 0.07]","[-2.1134, 2.5103, 0.0]","[57.20542, 0.0, 100.6173]","[-0.04625, 0.10668, -0.00011]","[-0.31964, 0.56359, -0.00095]","[0.4769, 0.2918, 151.7026]","[0.8118, 0.2844, 40.7357]","[-0.2964, -0.1492, 1.6879]","[0.13745, 0.02836, 150.5702]"
