event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0029,0.5159003,1.249418,0.230473,-0.1118324,0.1786061,0,False,-1.0,0,0.867,5007501000000.0,0.0,0.0,0.08428171,128.3893,5.668661,1,0.867,70694520000.0,0.0,0.0,0.4507478,29.97885,0.06918138,2,0.867,2.43,0.0,0.0,0.04636175,62.99232,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0030,0.6365371,1.470654,0.4770663,0.3739947,-0.2201492,0,False,-1.0,0,1.113,1451000000000.0,0.0,0.0,0.1821565,129.8603,11.90824,1,1.113,47700480000.0,0.0,0.0,0.2879417,142.7088,0.1529933,2,1.113,7.08,0.0,0.0,0.1165172,-5.570344,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0031,0.4560823,1.1448,0.5936566,0.2602975,-0.008151684,0,False,-1.0,0,1.854,2659392000000.0,0.0,0.0,0.01059109,49.02911,3.590461,1,1.854,79065750000.0,0.0,0.0,0.2321696,10.8584,0.05868611,2,1.854,5.21,0.0,0.0,0.1244747,156.3914,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0032,2.277709,4.394006,0.301719,-0.08146039,-0.8183412,0,False,-1.0,0,0.559,41032300000000.0,0.0,0.0,0.3659883,157.1448,9.559306,1,0.559,261527400000.0,0.0,0.0,0.3244032,135.9946,0.6538949,2,0.559,1.71,0.0,0.0,0.08028373,-111.6715,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0033,0.4625646,0.8830634,0.08571419,0.2514816,-0.07078538,0,False,-1.0,0,0.777,1330568000000.0,0.0,0.0,0.1845639,46.4688,7.795547,1,0.777,45204300000.0,0.0,0.0,0.3135763,53.12425,0.04584577,2,0.777,2.0,0.0,0.0,0.1030749,80.21329,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0034,0.6875479,1.394864,0.3668542,0.06233779,-0.2648282,0,False,-1.0,0,1.056,9357563000000.0,0.0,0.0,0.3889937,-125.4226,3.760081,1,1.056,98996150000.0,0.0,0.0,0.1409944,-127.7021,0.1077944,2,1.056,3.09,0.0,0.0,0.06483185,73.16323,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0035,0.3668682,0.8106735,0.1840581,-0.05840277,0.1809843,0,False,-1.0,0,1.694,2130057000000.0,0.0,0.0,0.1787528,0.6460926,4.574615,1,1.694,43132590000.0,0.0,0.0,0.1846916,-5.722162,0.04484551,2,1.694,4.87,0.0,0.0,0.1879211,49.50878,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,1.17037,2.376638,0.7410414,0.2596071,0.3670308,0,False,-1.0,0,0.266,9221716000000.0,0.0,0.0,0.4002819,-102.2922,7.730722,1,0.266,93537460000.0,0.0,0.0,0.05777713,-119.3211,0.3752408,2,0.266,3.9,0.0,0.0,0.02684473,-94.41441,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,1.541716,2.492697,0.04046967,-0.3651691,-0.6097042,0,False,-1.0,0,0.453,17640130000000.0,0.0,0.0,0.29802,-93.67687,3.868553,1,0.453,175366200000.0,0.0,0.0,0.2447479,-76.43786,0.1436311,2,0.453,4.79,0.0,0.0,0.2463884,157.9669,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0038,0.8213692,1.948569,0.5499777,-0.2561227,0.2787907,0,False,-1.0,0,1.795,8623210000000.0,0.0,0.0,0.1919716,-130.1998,3.200755,1,1.795,68112010000.0,0.0,0.0,0.1854245,-80.49184,0.01995122,2,1.795,10.71,0.0,0.0,0.1957781,137.6358,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0039,0.8924244,2.51163,0.1055728,-0.7656056,0.5473477,0,False,-1.0,0,0.511,4574792000000.0,0.0,0.0,0.0233921,153.4801,7.386423,1,0.511,89480460000.0,0.0,0.0,0.3754754,160.7546,0.07326506,2,0.511,9.93,0.0,0.0,0.1814584,-167.4034,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0040,0.5285164,1.005101,0.1428608,-0.03639351,-0.2155131,0,False,-1.0,0,0.558,1189900000000.0,0.0,0.0,0.2562961,-9.134487,6.355261,1,0.558,41894060000.0,0.0,0.0,0.06145261,-65.41289,0.07483703,2,0.558,3.14,0.0,0.0,0.06818233,161.2637,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0041,0.3484852,1.008446,0.3201253,-0.3453086,-0.2327423,0,False,-1.0,0,0.618,709038000000.0,0.0,0.0,0.07280004,8.377963,7.325258,1,0.618,64132730000.0,0.0,0.0,0.4571565,11.13978,0.1944308,2,0.618,1.82,0.0,0.0,0.07695274,23.08304,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0042,0.352086,0.6710959,0.1693313,-0.2048907,-0.01817668,0,False,-1.0,0,0.706,884846000000.0,0.0,0.0,0.3067577,127.6354,6.680898,1,0.706,23896390000.0,0.0,0.0,0.378884,129.7889,0.1162162,2,0.706,5.72,0.0,0.0,0.07111005,109.0741,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,0.2638432,0.5470678,0.2527475,-0.11647,0.1610381,0,False,-1.0,0,1.247,2685281000000.0,0.0,0.0,0.1124619,-95.39166,4.062092,1,1.247,53940330000.0,0.0,0.0,0.3299124,-55.05591,0.04738594,2,1.247,1.74,0.0,0.0,0.05619283,171.7416,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,0.4592904,0.9576154,0.8565978,0.1142019,-0.002695364,0,False,-1.0,0,1.915,1978501000000.0,0.0,0.0,0.04551697,84.68458,3.701943,1,1.915,46734220000.0,0.0,0.0,0.4497782,122.29,0.05125221,2,1.915,7.77,0.0,0.0,0.1313049,-4.391147,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0045,0.3065979,0.6206673,0.8078389,-0.129959,0.0540222,0,False,-1.0,0,0.439,453251000000.0,0.0,0.0,0.2665822,139.5496,9.73156,1,0.439,10645640000.0,0.0,0.0,0.3789284,101.0747,0.1473968,2,0.439,12.29,0.0,0.0,0.2286704,6.655804,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0046,0.4397184,0.9442943,0.1488318,-0.09452766,-0.2390342,0,False,-1.0,0,1.868,1979359000000.0,0.0,0.0,0.1291958,-49.03509,4.976381,1,1.868,58027780000.0,0.0,0.0,0.3021806,-39.09394,0.05037444,2,1.868,5.26,0.0,0.0,0.03296192,-13.68406,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0047,0.5921633,1.193788,0.2179059,-0.3607298,-0.04673585,0,False,-1.0,0,0.779,1797057000000.0,0.0,0.0,0.02569414,-123.3452,7.795674,1,0.779,64673190000.0,0.0,0.0,0.2855383,-118.0048,0.07161396,2,0.779,2.12,0.0,0.0,0.07189312,47.02045,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0048,0.2087382,0.5010355,0.1131328,0.2291201,-0.06599824,0,False,-1.0,0,1.761,1382625000000.0,0.0,0.0,0.1310109,-86.69439,2.217156,1,1.761,35912050000.0,0.0,0.0,0.1986323,-161.9388,0.05197106,2,1.761,3.09,0.0,0.0,0.0207353,-97.29866,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0049,0.5225857,1.189844,0.4729626,-0.1653475,0.08914892,0,False,-1.0,0,0.719,1467382000000.0,0.0,0.0,0.04476465,177.9803,7.619705,1,0.719,58100830000.0,0.0,0.0,0.3492113,202.4329,0.1376978,2,0.719,5.26,0.0,0.0,0.1002574,10.42993,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0050,0.5954805,1.260748,0.1522262,-0.2986125,0.07470885,0,False,-1.0,0,1.029,5531466000000.0,0.0,0.0,0.2240335,-173.4316,4.644717,1,1.029,73239790000.0,0.0,0.0,0.2193215,-195.4781,0.06871812,2,1.029,4.03,0.0,0.0,0.1474488,-109.1335,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,0.3021288,0.6859396,0.1486052,0.1551098,0.3073662,0,False,-1.0,0,1.453,1304259000000.0,0.0,0.0,0.1907411,-152.0181,4.793242,1,1.453,32397460000.0,0.0,0.0,0.1390847,-122.6379,0.08341903,2,1.453,3.84,0.0,0.0,0.02628013,-105.9657,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0052,0.2619949,0.576719,0.5179371,-0.08279214,-0.07310317,0,False,-1.0,0,2.3,2114209000000.0,0.0,0.0,0.2711076,16.35701,2.460776,1,2.3,40364640000.0,0.0,0.0,0.2115272,26.77686,0.04738345,2,2.3,4.79,0.0,0.0,0.03721841,-72.43485,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0053,0.9004305,1.885932,0.1043382,-0.6288979,0.5767934,0,False,-1.0,0,0.347,1385966000000.0,0.0,0.0,0.1761554,126.7902,8.068785,1,0.347,64094850000.0,0.0,0.0,0.2089927,101.4159,0.1316747,2,0.347,7.06,0.0,0.0,0.1644993,10.2343,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0054,0.2715195,0.6086307,0.2129118,-0.08687061,0.2028771,0,False,-1.0,0,1.2,944274700000.0,0.0,0.0,0.2616269,-113.1725,2.79086,1,1.2,28859640000.0,0.0,0.0,0.2578408,-127.1349,0.03351673,2,1.2,2.61,0.0,0.0,0.07430999,-53.40266,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0055,0.8021731,1.492551,0.3302542,-0.1170227,-0.2466133,0,False,-1.0,0,0.86,2463035000000.0,0.0,0.0,0.3034383,-115.1207,4.688531,1,0.86,93140830000.0,0.0,0.0,0.06945813,-105.0098,0.1160597,2,0.86,12.59,0.0,0.0,0.133506,174.0302,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0056,0.30912,0.5593779,0.2180895,-0.08239318,-0.0676045,0,False,-1.0,0,1.518,1098381000000.0,0.0,0.0,0.1892604,78.947,3.78858,1,1.518,38215220000.0,0.0,0.0,0.283609,133.7758,0.08663114,2,1.518,4.4,0.0,0.0,0.1860767,118.3895,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057,0.7097783,1.404145,0.6393112,0.01970514,0.161841,0,False,-1.0,0,0.287,1340980000000.0,0.0,0.0,0.2821002,75.06383,8.484761,1,0.287,49229560000.0,0.0,0.0,0.2572488,37.60761,0.1668174,2,0.287,8.25,0.0,0.0,0.1281288,-129.0691,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0058,0.6249213,1.05424,0.803743,0.1047102,0.05651823,0,False,-1.0,0,0.603,2945700000000.0,0.0,0.0,0.2200646,128.2403,3.985778,1,0.603,49210170000.0,0.0,0.0,0.460291,96.39088,0.2644468,2,0.603,8.67,0.0,0.0,0.2223175,2.064577,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
