event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0031,1.448307,0.0,0.0,-1.792911,-0.06626646,0,False,-1.0,0,0.432,29786110000000.0,0.0,0.0,0.396087,82.31826,7.303717,1,0.432,135252200000.0,0.0,0.0,0.4699108,66.14188,0.2652474,2,0.432,1.16,0.0,0.0,0.03585559,130.1202,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0032,2.845253,0.0,0.0,-3.49655,4.075807,0,False,-1.0,0,0.574,114921600000000.0,0.0,0.0,0.4089313,39.95528,6.683353,1,0.574,352978200000.0,0.0,0.0,0.3366302,36.31506,0.6928298,2,0.574,1.52,0.0,0.0,0.03089987,65.4017,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0033,1.224671,0.0,0.0,0.04245869,-1.090162,0,True,0.3020223,2,0.184,12057400000000.0,15.25861,-22.61611,0.357919,-113.4029,5.096497,3,0.184,121857900000.0,15.25861,-22.61611,0.304492,-167.9679,0.4398817,4,0.184,2.01,0.0,0.0,0.1290903,-167.5844,0.0,0,0.184,1464078000000.0,0.0,0.0,0.3053013,98.35891,36.75655,1,0.184,41310970000.0,0.0,0.0,0.5688613,78.78941,1.496404
0034,1.937972,0.0,0.0,0.4095943,-2.795094,0,False,-1.0,0,1.556,77313810000000.0,0.0,0.0,0.3003127,-2.745312,2.96809,1,1.556,180919800000.0,0.0,0.0,0.5066379,-57.44264,0.1203033,2,1.556,5.8,0.0,0.0,0.04058982,11.01645,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0035,1.971776,0.0,0.0,3.357202,-2.113754,0,True,0.2859612,2,0.293,181980800000000.0,26.69325,-15.36499,0.2720004,143.3349,2.691839,3,0.293,603733100000.0,26.69325,-15.36499,0.5758179,160.552,1.962612,4,0.293,1.93,0.0,0.0,0.02316403,-77.67359,0.0,0,0.293,29252160000000.0,0.0,0.0,0.2281414,-171.6639,9.14508,1,0.293,125203600000.0,0.0,0.0,0.3149585,-184.6974,0.7341757
0036,0.9508909,1.560167,0.4775396,-0.1277889,-0.1949664,0,False,-1.0,0,0.524,7096659000000.0,0.0,0.0,0.1956665,-78.62925,4.199464,1,0.524,125140800000.0,0.0,0.0,0.2857289,-79.12762,0.3083145,2,0.524,2.63,0.0,0.0,0.02748391,-63.75823,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,0.7491046,1.462148,0.3337191,-0.7628454,1.502664,0,True,0.2787434,2,1.404,25753290000000.0,-17.34575,25.81807,0.2472735,-139.1571,4.41833,3,1.404,156665300000.0,-17.34575,25.81807,0.3601593,-44.27092,0.06785741,4,1.404,3.9,0.0,0.0,0.05506864,-38.87598,0.0,0,1.404,1814244000000.0,0.0,0.0,0.07733667,73.64326,13.6732,1,1.404,70789660000.0,0.0,0.0,0.1671692,68.88607,0.1291738
0038,0.7953356,1.519275,0.1217781,0.0743903,0.8691223,0,True,0.2940414,2,0.522,16632070000000.0,1.118684,9.906376,0.1222576,-164.0832,5.019551,3,0.522,150084600000.0,1.118684,9.906376,0.5132994,-177.9884,0.4797226,4,0.522,1.42,0.0,0.0,0.05311383,-56.38141,0.0,0,0.522,2061785000000.0,0.0,0.0,0.0912315,-47.9314,13.67038,1,0.522,61175130000.0,0.0,0.0,0.4497108,-60.54255,0.07097261
0039,0.2704562,0.6020875,0.08893962,0.05520959,-0.1245359,0,False,-1.0,0,2.312,1489319000000.0,0.0,0.0,0.2307487,11.76892,2.162011,1,2.312,30663540000.0,0.0,0.0,0.4430248,-27.43738,0.03311279,2,2.312,10.9,0.0,0.0,0.1245239,26.55347,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0040,3.571849,5.927952,0.3137883,-4.502992,1.12653,0,True,0.2769071,2,0.453,83111180000000.0,-17.23818,5.032433,0.1739193,166.1648,6.431613,3,0.453,469923800000.0,-17.23818,5.032433,0.4244369,170.2976,0.7328573,4,0.453,1.76,0.0,0.0,0.07928065,-156.93,0.0,0,0.453,41566240000000.0,0.0,0.0,0.2612272,-58.01761,9.862009,1,0.453,245532300000.0,0.0,0.0,0.4905554,-41.33486,0.4632736
0041,0.09494064,0.1473657,0.4804953,-0.0009763078,0.01954635,0,False,-1.0,0,1.318,176595900000.0,0.0,0.0,0.2722365,-88.9518,10.68438,1,1.318,1078573000.0,0.0,0.0,0.4900574,-99.73041,0.04737268,2,1.318,8.24,0.0,0.0,0.09360741,-24.80998,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0002,0.6607035,0.9576518,0.5558898,-0.06737318,0.02877251,0,False,-1.0,0,0.462,1279145000000.0,0.0,0.0,0.05424084,58.36256,9.114525,1,0.462,29083230000.0,0.0,0.0,0.5754474,82.54359,0.131252,2,0.462,2.9,0.0,0.0,0.09659411,-25.56774,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0042,1.866412,4.248289,0.06056167,-0.6521921,-1.107255,0,False,-1.0,0,0.738,95873460000000.0,0.0,0.0,0.4692402,-63.20964,5.437863,1,0.738,312918100000.0,0.0,0.0,0.3498878,-4.456967,0.2472087,2,0.738,1.56,0.0,0.0,0.0203576,-118.3891,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,0.3235782,0.8538671,0.5065349,-0.1203423,0.02808519,0,False,-1.0,0,0.626,747409800000.0,0.0,0.0,0.1110212,-20.70871,8.186355,1,0.626,29409090000.0,0.0,0.0,0.4080257,9.379199,0.0751751,2,0.626,2.74,0.0,0.0,0.0552442,143.1687,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,0.2522338,0.4818098,0.1890951,-0.02388557,-0.06374101,0,False,-1.0,0,1.767,1110428000000.0,0.0,0.0,0.1753125,141.7465,4.937049,1,1.767,23896660000.0,0.0,0.0,0.3580448,128.4626,0.05277657,2,1.767,4.24,0.0,0.0,0.03935736,-0.2455499,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0045,1.989916,4.505197,0.329227,0.1785672,-0.6837513,0,False,-1.0,0,0.516,62365400000000.0,0.0,0.0,0.3018804,-19.09272,5.463509,1,0.516,348574300000.0,0.0,0.0,0.2655981,-8.072891,0.4836534,2,0.516,2.19,0.0,0.0,0.04448968,-41.25717,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0003,0.8405769,2.196331,0.5656153,-0.3379158,0.08278246,0,False,-1.0,0,0.664,17153230000000.0,0.0,0.0,0.3469153,-175.1524,4.615782,1,0.664,148549300000.0,0.0,0.0,0.3515023,-213.778,0.1923404,2,0.664,1.99,0.0,0.0,0.1107394,171.9276,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0046,0.05996386,0.0,0.0,0.2463317,-0.1276512,0,True,0.2786974,2,2.063,5073786000000.0,0.3774611,-0.2690372,0.06377759,9.573249,3.815739,3,2.063,72140350000.0,0.3774611,-0.2690372,0.1763765,-10.57906,0.03761574,4,2.063,3.49,0.0,0.0,0.1001928,-55.656,0.0,0,2.063,204691500000.0,0.0,0.0,0.312351,-178.1624,8.868179,1,2.063,1961326000.0,0.0,0.0,0.5334045,-160.2906,0.04911029
0047,1.645735,3.385872,0.055238,-0.00732946,-0.8606465,0,False,-1.0,0,0.523,47865820000000.0,0.0,0.0,0.3392378,-178.7302,6.163513,1,0.523,226611400000.0,0.0,0.0,0.2599169,-216.5881,0.2819868,2,0.523,1.73,0.0,0.0,0.02953553,-52.29877,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0004,0.3825709,0.7427069,0.2057167,0.02684209,-0.1045991,0,False,-1.0,0,0.511,915017200000.0,0.0,0.0,0.01681396,-41.76926,8.311005,1,0.511,46705430000.0,0.0,0.0,0.05091761,1.39311,0.2125278,2,0.511,1.38,0.0,0.0,0.06982264,25.84775,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0048,0.7735283,0.9933312,0.7114795,0.6832855,-0.02865752,0,True,0.2706205,2,2.199,5319690000000.0,1.464925,-0.6089368,0.230799,-141.7879,3.906956,3,2.199,73075890000.0,1.464925,-0.6089368,0.2144507,-112.2964,0.03800191,4,2.199,7.05,0.0,0.0,0.1511986,-151.5968,0.0,0,2.199,1298753000000.0,0.0,0.0,0.2984433,21.79348,11.83404,1,2.199,31941520000.0,0.0,0.0,0.1521746,-13.23481,0.01760127
0049,0.3378852,0.5913743,0.1522914,0.2445019,-0.1689551,0,True,0.2734043,2,1.597,1026305000000.0,2.794877,-3.774699,0.2060684,56.52056,7.663802,3,1.597,33881830000.0,2.794877,-3.774699,0.2972083,92.67112,0.04338422,4,1.597,4.72,0.0,0.0,0.0919118,-48.41269,0.0,0,1.597,557037300000.0,0.0,0.0,0.2597896,167.4792,8.249921,1,1.597,22858720000.0,0.0,0.0,0.2588433,93.49781,0.03482472
0050,2.772953,0.0,0.0,1.606929,-3.171844,0,False,-1.0,0,0.804,192608000000000.0,0.0,0.0,0.3170284,-148.1008,3.667823,1,0.804,612295200000.0,0.0,0.0,0.1112623,-89.54087,0.4501508,2,0.804,1.95,0.0,0.0,0.05061385,-39.65576,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,0.2055056,0.0,0.0,-0.7787833,-0.790284,0,True,0.3002971,2,0.962,8687388000000.0,-22.31227,-34.36813,0.2508221,-28.1672,3.540221,3,0.962,83181810000.0,-22.31227,-34.36813,0.3175218,-65.61489,0.09797355,4,0.962,3.03,0.0,0.0,0.1385621,115.9908,0.0,0,0.962,323122300000.0,0.0,0.0,0.4695405,-82.15726,15.53687,1,0.962,6129519000.0,0.0,0.0,0.220219,-61.94039,0.08767552
0052,0.3758131,1.122825,0.2516129,0.2002491,-0.03543601,0,False,-1.0,0,2.024,2410162000000.0,0.0,0.0,0.3686992,156.9301,2.941142,1,2.024,62290610000.0,0.0,0.0,0.463167,159.5824,0.04524699,2,2.024,7.64,0.0,0.0,0.107424,-177.8468,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0053,0.35878,0.7967723,1.0,1.030277,0.7142498,0,True,0.2872171,2,1.388,16944080000000.0,3.629826,2.013231,0.333343,92.76875,4.327443,3,1.388,115533800000.0,3.629826,2.013231,0.005315429,53.95023,0.1211507,4,1.388,3.71,0.0,0.0,0.01977133,86.19344,0.0,0,1.388,583579400000.0,0.0,0.0,0.4880389,-127.4816,9.482455,1,1.388,19739000000.0,0.0,0.0,0.3128171,-68.26785,0.04110676
0005,0.407234,1.027398,0.5305542,0.051441,-0.09873509,0,False,-1.0,0,1.636,5016433000000.0,0.0,0.0,0.03810407,57.57119,6.568409,1,1.636,97540040000.0,0.0,0.0,0.2893959,1.073162,0.06537643,2,1.636,2.6,0.0,0.0,0.09673506,-61.12559,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0054,2.04013,0.0,0.0,5.410178,0.2574081,0,True,0.2804834,2,0.462,99934740000000.0,114.8604,-1.03758,0.4996361,123.1128,6.588646,3,0.462,373686800000.0,114.8604,-1.03758,0.1515747,102.266,0.5485623,4,0.462,0.95,0.0,0.0,0.04581821,107.5949,0.0,0,0.462,26417250000000.0,0.0,0.0,0.2273497,128.6345,15.91001,1,0.462,121176200000.0,0.0,0.0,0.3132281,148.1537,0.2663692
0055,0.8219029,1.701499,0.06666054,-0.1390568,0.578934,0,False,-1.0,0,1.394,35030020000000.0,0.0,0.0,0.4125902,28.3126,2.944943,1,1.394,163313000000.0,0.0,0.0,0.2830843,60.32869,0.07654921,2,1.394,2.72,0.0,0.0,0.02189752,-70.87591,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0056,1.568948,0.0,0.0,-1.379504,2.112464,0,False,-1.0,0,0.767,15964280000000.0,0.0,0.0,0.435342,-151.2177,6.826898,1,0.767,142649700000.0,0.0,0.0,0.2317695,-63.32982,0.2245867,2,0.767,7.38,0.0,0.0,0.1871181,35.44597,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057,0.3238566,0.8041419,0.07830112,-0.1430291,0.09602925,0,False,-1.0,0,1.077,1051103000000.0,0.0,0.0,0.2167642,108.8772,7.495516,1,1.077,29684900000.0,0.0,0.0,0.6219799,28.75183,0.08753001,2,1.077,8.19,0.0,0.0,0.1069399,61.62155,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0016,0.04972969,0.09097404,1.0,0.006725321,-0.004694132,0,False,-1.0,0,0.883,442722200000.0,0.0,0.0,0.2695404,37.26337,4.992189,1,0.883,7764818000.0,0.0,0.0,0.2645766,33.47305,0.1636672,2,0.883,1.76,0.0,0.0,0.04806891,-80.68599,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0058,0.6381513,1.066309,0.5144734,-0.03190267,-0.03582538,0,False,-1.0,0,0.59,1513805000000.0,0.0,0.0,0.0244918,-60.21827,5.867861,1,0.59,58267020000.0,0.0,0.0,0.2193933,-69.90999,0.1975294,2,0.59,9.09,0.0,0.0,0.07230573,-9.269976,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0059,0.2851371,0.59124,0.3470365,0.3757722,0.1732301,0,True,0.2940958,2,0.737,4704593000000.0,34.9064,12.31718,0.2451819,-11.57871,7.579239,3,0.737,78967110000.0,34.9064,12.31718,0.1823117,41.45896,0.08767779,4,0.737,1.53,0.0,0.0,0.02113799,155.3402,0.0,0,0.737,524960800000.0,0.0,0.0,0.2638927,-142.7736,26.0394,1,0.737,19913090000.0,0.0,0.0,0.3003357,-173.6789,0.1464774
0060,4.657156,10.30101,0.008806472,-1.768925,2.419888,0,False,-1.0,0,0.87,220031400000000.0,0.0,0.0,0.4734154,-8.325244,4.37745,1,0.87,376616300000.0,0.0,0.0,0.3509044,47.51367,0.1524218,2,0.87,3.71,0.0,0.0,0.09722071,65.09256,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0061,1.198652,2.294256,0.1419551,-0.1968374,0.2231708,0,False,-1.0,0,0.134,3248841000000.0,0.0,0.0,0.1017434,-115.8524,7.207807,1,0.134,75331310000.0,0.0,0.0,0.2973247,-125.0632,0.2666616,2,0.134,1.58,0.0,0.0,0.0326885,-158.7272,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0062,0.880254,1.834533,0.003075185,-1.04313,-0.2507074,0,False,-1.0,0,1.323,10319530000000.0,0.0,0.0,0.6029771,-73.83301,4.159233,1,1.323,77816470000.0,0.0,0.0,0.3597594,-39.46687,0.08400908,2,1.323,7.36,0.0,0.0,0.06214298,81.06947,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0063,0.4328464,0.8935536,1.0,-0.002917625,-0.06024589,0,False,-1.0,0,0.391,499288500000.0,0.0,0.0,0.2268722,-73.44762,10.49737,1,0.391,20672750000.0,0.0,0.0,0.151318,-49.99592,0.09629072,2,0.391,5.2,0.0,0.0,0.09294702,106.6354,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0064,0.3449409,0.7719154,0.5822759,-0.05705176,0.3686961,0,True,0.2781383,2,1.358,3382397000000.0,-0.8916118,1.77712,0.1512423,-175.3121,4.827606,3,1.358,77369090000.0,-0.8916118,1.77712,0.3054495,-196.3536,0.073563,4,1.358,2.63,0.0,0.0,0.02623869,-4.700496,0.0,0,1.358,840678800000.0,0.0,0.0,0.2465115,75.23769,15.68882,1,1.358,21331130000.0,0.0,0.0,0.3391797,162.3135,0.04230863
0006,1.488181,2.696108,0.3339913,0.345199,0.01895557,0,False,-1.0,0,0.662,44290910000000.0,0.0,0.0,0.4229652,-75.87374,3.005478,1,0.662,250699900000.0,0.0,0.0,0.2376477,-106.9671,0.1895527,2,0.662,2.22,0.0,0.0,0.1020122,-171.7691,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0065,1.462553,3.39022,0.2120896,-0.6628001,0.4247847,0,False,-1.0,0,0.884,20828330000000.0,0.0,0.0,0.3258941,80.2805,4.353864,1,0.884,144498300000.0,0.0,0.0,0.3266257,49.27484,0.09579812,2,0.884,7.55,0.0,0.0,0.1680062,156.7058,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0066,6.722871,14.08214,1.0,0.4843113,1.815784,0,False,-1.0,0,0.988,86994860000000.0,0.0,0.0,0.5144011,90.21833,5.435299,1,0.988,243863700000.0,0.0,0.0,0.3573089,64.10776,0.1888225,2,0.988,7.48,0.0,0.0,0.1630688,94.96704,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0067,0.5900713,1.43101,1.0,0.09360813,-0.1002043,0,False,-1.0,0,2.551,7805872000000.0,0.0,0.0,0.4670755,145.5015,3.559718,1,2.551,61789130000.0,0.0,0.0,0.3437088,128.2865,0.01359614,2,2.551,7.02,0.0,0.0,0.03112654,-21.19977,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0008,1.233802,3.158175,0.3906006,0.3523856,-0.06797272,0,False,-1.0,0,0.388,13294700000000.0,0.0,0.0,0.1573634,14.82388,8.86284,1,0.388,141362600000.0,0.0,0.0,0.3892416,23.11483,0.2032905,2,0.388,1.91,0.0,0.0,0.0980037,140.6841,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
