event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0076,3,2,"[26.87, 8.22, 1.38]","[3.0846, -0.3222, 0.009]","[0.0, 444.7029, 456.6757]","[-1.78193, -0.15714, -0.01327]","[-2.8091, 0.53096, 0.0632]","[0.4044, 1.6681, 12.9071]","[0.1742, 1.4785, 4.9786]","[-0.0157, 1.168, 2.3949]","[0.00956, 0.75312, 11.48529]"
0080,2,2,"[12.58, 15.3]","[-3.2911, 5.3611]","[42.03214, 0.0]","[-0.41461, 0.65243]","[-0.33024, 0.13054]","[0.3676, 0.2961]","[-0.2594, -0.5206]","[-0.7978, -0.1947]","[0.02461, 0.00462]"
0083,3,2,"[11.34, 8.64, 0.82]","[3.1072, -1.4441, 0.0106]","[0.0, 307.6249, 330.7617]","[2.25294, -0.46195, -0.03528]","[-2.25222, 0.82642, 0.05092]","[0.4062, 0.9192, 11.187]","[0.0694, 0.5162, 1.0591]","[0.161, 0.6577, 2.9477]","[0.01748, 0.30938, 10.06066]"
0207,1,1,[13.72],[3.946],[0.0],[-0.04337],[0.04378],[0.3917],[0.018],[0.3411],[0.28923]
0084,3,2,"[30.74, 12.21, 0.54]","[3.9729, -0.5173, 0.0014]","[0.0, 135.3931, 162.4178]","[-0.10439, -0.00525, 0.00033]","[-1.42047, 0.5766, 0.01689]","[0.3354, 0.8621, 29.7985]","[0.4342, 1.3952, 9.594]","[-0.0393, 0.0754, -0.8598]","[0.05775, 0.48842, 29.05671]"
0086,3,2,"[23.65, 51.79, 1.94]","[-1.1206, 9.0999, 0.0056]","[26.73954, 0.0, 37.31172]","[-0.00522, 0.13428, -0.00027]","[-0.25668, 0.40236, -0.00705]","[0.7674, 0.3761, 15.3569]","[0.9726, 0.4266, 5.149]","[-0.0226, -0.3122, -0.3323]","[0.53319, 0.17791, 14.82546]"
0208,3,2,"[19.48, 8.46, 1.42]","[3.0814, -0.5657, 0.0356]","[0.0, 587.4019, 592.6586]","[1.73161, -0.23722, -0.05071]","[-2.08853, 0.45998, 0.09262]","[0.3606, 2.0933, 8.7263]","[0.0126, 1.0574, 3.167]","[0.2901, 1.3582, 4.6448]","[0.00212, 0.1941, 3.60107]"
0209,1,1,[27.67],[5.0365],[0.0],[3.76209],[-1.2475],[0.4577],[-0.276],[0.1393],[0.00058]
0210,1,1,[17.8],[5.4919],[0.0],[5.62365],[-17.18638],[0.5204],[0.0208],[0.218],[0.00103]
0211,3,2,"[23.34, 14.61, 3.62]","[3.9363, -1.1923, 0.0596]","[0.0, 137.7101, 139.0999]","[1.30108, -0.23569, -0.04588]","[-0.25792, 0.00386, 0.00444]","[0.4273, 1.3877, 5.6197]","[-0.2657, -0.9914, -2.0979]","[0.058, -0.0792, 0.3874]","[0.00419, 0.28177, 3.76409]"
0089,3,2,"[22.51, 11.74, 0.86]","[3.1443, -2.1545, 0.0047]","[0.0, 276.6781, 321.0943]","[2.18065, -0.48717, -0.01566]","[-0.02004, 0.58223, 0.00545]","[0.4337, 0.9277, 16.0578]","[-0.0512, 0.2919, -2.0099]","[-0.0003, 0.6198, 2.9307]","[0.00596, 0.1195, 14.21092]"
0091,3,2,"[9.84, 14.97, 0.04]","[-1.6439, 3.757, 0.0]","[7.876541, 0.0, 23.75103]","[0.09785, -0.38516, 0.00018]","[-0.42456, 0.40202, -0.00055]","[0.37, 0.2061, 179.9007]","[0.8806, -0.02, 54.3573]","[0.4794, 0.6031, 14.209]","[0.20018, 0.05473, 179.285]"
0102,5,4,"[10.58, 14.31, 8.88, 17.51, 0.24]","[2.6299, -2.6614, -1.0366, 4.024, 0.0008]","[0.0, 6.576382, 14.41311, 4.853754, 29.32626]","[0.00074, 0.45176, -0.3498, 0.30193, -0.00154]","[-0.51893, -0.07567, 0.16297, 0.34837, 0.00111]","[0.2753, 0.5144, 0.7278, 0.3002, 39.0277]","[0.3797, -0.7608, -0.6853, 0.0443, -8.8544]","[-0.0281, 0.1812, 0.7544, -0.4891, 13.7114]","[0.05481, 0.26656, 0.46919, 0.06697, 38.37776]"
0212,3,1,"[4.39, 13.83, 0.05]","[-0.5925, 4.2619, 0.0]","[73.65515, 0.0, 112.7427]","[-0.4755, 0.77365, -0.00239]","[-0.1111, 0.64082, -0.00081]","[0.8208, 0.3857, 173.9776]","[-1.244, -0.1396, -69.8774]","[-0.415, -0.351, -62.8766]","[0.30589, 0.03257, 172.2062]"
0103,5,3,"[4.11, 11.43, 17.15, 14.26, 0.14]","[-1.2166, 3.7819, -8.6622, 9.4095, 0.001]","[5.136418, 0.0, 0.894842, 0.861198, 11.01069]","[-0.01659, -0.07979, 0.0594, 0.09235, -7e-05]","[-0.09409, 0.09063, 0.10597, 0.07676, -0.00062]","[0.6224, 0.2472, 0.4071, 0.3236, 35.1036]","[0.9389, 0.0308, 0.3377, -0.168, 12.1906]","[-0.288, 0.549, -0.5941, -0.5683, -5.3534]","[0.4604, 0.09723, 0.25251, 0.16133, 34.67545]"
0213,3,2,"[33.49, 20.41, 0.35]","[6.5625, -1.8915, 0.0006]","[0.0, 106.6349, 138.1013]","[0.96869, -0.4073, -0.00344]","[-1.58987, 0.79008, 0.00716]","[0.4903, 0.8685, 43.004]","[0.1393, 0.3966, 8.182]","[0.2967, 0.6234, 6.9778]","[0.00573, 0.04455, 38.39888]"
0214,3,1,"[5.79, 15.78, 0.53]","[-0.6913, 3.7175, 0.0037]","[6.809833, 0.0, 8.343612]","[-0.08392, 0.17572, -0.003]","[0.02488, 0.05069, 0.00072]","[0.9331, 0.3293, 19.1096]","[-1.0158, -0.3775, -6.1367]","[0.6474, -0.1958, 4.1643]","[0.55534, 0.06799, 18.30241]"
0215,3,1,"[4.42, 14.77, 0.23]","[-0.6465, 6.1799, 0.003]","[130.7983, 0.0, 144.4501]","[0.17472, -0.64161, 0.00871]","[-0.35079, 1.07377, -0.01528]","[1.1155, 0.4772, 20.8626]","[0.8485, 0.211, 2.7888]","[0.9166, 0.2587, 7.2311]","[0.37004, 0.02292, 19.30231]"
0216,5,4,"[9.5, 47.7, 151.83, 135.62, 0.59]","[-0.9412, 20.7426, -97.4416, 80.0476, 0.0015]","[139.5896, 0.0, 0.51792, 0.506016, 161.2743]","[0.96422, -2.96626, -2.06714, -1.75889, 0.0223]","[0.75729, -0.8519, -2.23452, -2.50772, 0.01717]","[1.1178, 0.4799, 0.5009, 0.4939, 28.9356]","[-0.2439, -0.3568, 0.0069, 0.1116, -2.7393]","[-1.0084, -0.3083, -0.5093, -0.4809, -9.964]","[0.11194, 0.00906, 0.00988, 0.00921, 24.97858]"
0094,3,2,"[9.45, 16.99, 0.15]","[-1.2648, 3.2496, 0.0002]","[67.16577, 0.0, 102.5334]","[-0.59652, 0.91731, -0.00412]","[-0.17215, 0.70794, -0.00117]","[0.6269, 0.3484, 73.8447]","[-0.7659, -0.0677, -26.6988]","[-0.5858, -0.3351, -3.2393]","[0.21067, 0.02301, 72.67501]"
0217,1,1,[13.84],[3.7657],[0.0],[-23.12324],[29.02217],[0.381],[0.0308],[0.3416],[8e-05]
0096,3,2,"[23.67, 11.45, 0.6]","[3.6081, -1.7945, 0.0021]","[0.0, 43.08462, 59.88921]","[-1.3271, 0.22432, 0.00602]","[-0.95645, 0.83209, 0.01071]","[0.3896, 0.7275, 23.4838]","[-0.047, 0.7141, 2.9818]","[-0.3052, -0.3488, -3.6545]","[0.03372, 0.17525, 21.84157]"
0218,1,1,[11.52],[7.2518],[0.0],[0.02226],[-0.02961],[0.5093],[0.1705],[0.2717],[0.00021]
0104,4,4,"[24.01, 8.58, 47.19, 46.66]","[4.6986, -1.0121, -31.8848, 30.611]","[0.0, 91.31111, 12.59271, 12.54774]","[-0.90253, 0.20348, 0.10526, 0.2644]","[-0.15543, 0.46761, -0.83355, -0.83028]","[0.4013, 0.5638, 0.4894, 0.4961]","[-0.244, 0.6929, 0.5374, 0.4617]","[-0.2935, -0.8356, -0.0575, 0.0903]","[0.00826, 0.04493, 0.01883, 0.02056]"
