event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0113,0.4588062,0.8625961,0.4356581,-0.3778825,0.5193017,0,True,0.2969043,2,0.703,6493948000000.0,-1.774193,1.592264,0.3033236,50.66545,4.5822,3,0.703,119195700000.0,-1.774193,1.592264,0.07905734,44.37538,0.2100063,4,0.703,2.44,0.0,0.0,0.1364213,128.7085,0.0,0,0.703,540923700000.0,0.0,0.0,0.2223007,114.8701,14.41367,1,0.703,27901740000.0,0.0,0.0,0.3093799,65.69732,0.1395523
0006,1.257174,3.192068,0.687664,0.4455992,0.1293635,0,False,-1.0,0,0.528,24958140000000.0,0.0,0.0,0.2613548,172.1014,6.999851,1,0.528,187328500000.0,0.0,0.0,0.5795889,220.4074,0.2519436,2,0.528,1.85,0.0,0.0,0.01474024,-114.2333,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0007,1.218476,2.292037,0.2895241,0.2457604,0.388222,0,False,-1.0,0,1.213,23425990000000.0,0.0,0.0,0.1036163,-78.82965,4.55495,1,1.213,170536700000.0,0.0,0.0,0.2332666,-101.5579,0.1026702,2,1.213,3.04,0.0,0.0,0.08623317,-169.5253,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0114,2.465427,0.0,0.0,3.082139,2.702369,0,False,-1.0,0,0.404,77836120000000.0,0.0,0.0,0.5006978,-43.0323,5.261385,1,0.404,479634100000.0,0.0,0.0,0.2542288,-24.86816,0.4767052,2,0.404,1.97,0.0,0.0,0.01651133,-23.17532,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0115,0.5011729,0.8772936,0.331322,0.5479612,0.2713281,0,True,0.2722095,2,1.687,5254095000000.0,4.097522,1.702864,0.1697148,40.27779,3.208336,3,1.687,76190360000.0,4.097522,1.702864,0.266162,64.9049,0.02847215,4,1.687,3.15,0.0,0.0,0.06114229,-20.79781,0.0,0,1.687,2792472000000.0,0.0,0.0,0.3113965,75.30311,7.095432,1,1.687,77410490000.0,0.0,0.0,0.2628037,90.92902,0.09924972
0097,0.7290957,1.537133,1.0,-0.00634113,0.001236975,0,False,-1.0,0,0.547,11872590000000.0,0.0,0.0,0.2978457,45.13261,4.680203,1,0.547,124667200000.0,0.0,0.0,0.364082,56.55019,0.3478839,2,0.547,1.48,0.0,0.0,0.04912827,30.14497,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0116,0.1182065,0.0,0.0,-0.3191552,-0.4899935,0,True,0.2988839,2,1.138,2214308000000.0,-2.448609,-4.5385,0.2784306,33.61899,4.196172,3,1.138,64592490000.0,-2.448609,-4.5385,0.1834644,24.56018,0.07897554,4,1.138,5.7,0.0,0.0,0.1008644,100.037,0.0,0,1.138,81355000000.0,0.0,0.0,0.06861263,-34.00717,29.74412,1,1.138,295515500.0,0.0,0.0,0.3002327,2.730024,0.124171
0117,0.06768505,0.0,0.0,0.1211374,0.1892632,0,True,0.3064213,2,0.202,826888100000.0,12.7823,34.39691,0.385595,24.25961,14.74739,3,0.202,29910250000.0,12.7823,34.39691,0.2897104,27.29895,0.2790664,4,0.202,3.69,0.0,0.0,0.05863684,20.27927,0.0,0,0.202,94526390000.0,0.0,0.0,0.3587619,40.25738,37.30329,1,0.202,1363060000.0,0.0,0.0,0.3626194,-68.22619,0.4319229
0118,0.9248898,2.221931,0.3440912,0.762213,3.650706,0,True,0.2805357,2,1.09,53115490000000.0,4.456851,27.81815,0.2488652,119.3546,2.499969,3,1.09,232817800000.0,4.456851,27.81815,0.3289107,155.9764,0.2778726,4,1.09,4.33,0.0,0.0,0.1137998,75.93206,0.0,0,1.09,3953806000000.0,0.0,0.0,0.2150386,-156.8282,11.18941,1,1.09,95760160000.0,0.0,0.0,0.4805751,-173.8733,0.1048132
0119,0.8609939,0.0,0.0,0.7623086,2.073254,0,True,0.2947981,2,0.34,12644680000000.0,6.779842,22.79266,0.4560561,-166.7772,6.87918,3,0.34,221905000000.0,6.779842,22.79266,0.3103092,-87.15711,0.5502229,4,0.34,2.96,0.0,0.0,0.11991,-150.1384,0.0,0,0.34,2039008000000.0,0.0,0.0,0.294521,-162.2847,16.82174,1,0.34,80119360000.0,0.0,0.0,0.2086093,-152.6158,0.6932553
0120,0.2553079,0.5362182,0.1473673,0.07835529,-0.3045841,0,True,0.2730014,2,1.796,4304486000000.0,1.123842,-1.323139,0.06731795,-38.6528,3.116124,3,1.796,59825700000.0,1.123842,-1.323139,0.2681824,-41.00474,0.03847214,4,1.796,2.85,0.0,0.0,0.09540562,178.6443,0.0,0,1.796,1302785000000.0,0.0,0.0,0.4189934,118.0318,7.631461,1,1.796,30804610000.0,0.0,0.0,0.3147315,120.186,0.05302565
0121,0.04372274,0.0,0.0,-0.01727812,0.06842435,0,False,-1.0,0,0.258,330401100000.0,0.0,0.0,0.1805896,174.6425,5.755521,1,0.258,7484162000.0,0.0,0.0,0.3299716,188.6732,0.3617,2,0.258,0.85,0.0,0.0,0.02931709,7.401699,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.6843535,1.428238,0.5487452,-0.1981085,0.0339095,0,False,-1.0,0,0.424,1222470000000.0,0.0,0.0,0.2277442,3.018092,10.93572,1,0.424,56653040000.0,0.0,0.0,0.07804759,-9.462464,0.1024274,2,0.424,2.58,0.0,0.0,0.04263643,-109.2208,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0015,1.685529,4.041881,0.9139116,0.5213854,-0.06537727,0,False,-1.0,0,0.468,24363930000000.0,0.0,0.0,0.09982482,165.0611,7.997433,1,0.468,212044700000.0,0.0,0.0,0.3413336,172.6847,0.2769535,2,0.468,2.35,0.0,0.0,0.03969979,29.66577,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0122,2.100334,0.0,0.0,-0.3171307,3.268491,0,False,-1.0,0,0.698,120873500000000.0,0.0,0.0,0.1431582,179.7794,4.439196,1,0.698,328130500000.0,0.0,0.0,0.4318031,154.7694,0.4466243,2,0.698,2.08,0.0,0.0,0.02855705,125.2715,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0123,1.80931,0.0,0.0,-3.800073,-7.041497,0,True,0.2821074,2,0.674,76537220000000.0,-17.53446,-34.13846,0.231209,177.8604,7.156482,3,0.674,369944700000.0,-17.53446,-34.13846,0.1430261,192.0095,0.3991196,4,0.674,2.26,0.0,0.0,0.07555825,25.04818,0.0,0,0.674,12085300000000.0,0.0,0.0,0.4122763,-27.00568,12.35573,1,0.674,127427900000.0,0.0,0.0,0.1789355,-54.32038,0.1282685
0017,2.869675,5.136341,0.6913273,0.4883823,-0.06771144,0,False,-1.0,0,1.335,25473890000000.0,0.0,0.0,0.2875386,-38.3834,10.67542,1,1.335,95673970000.0,0.0,0.0,0.2340459,-23.06855,0.05246198,2,1.335,4.54,0.0,0.0,0.09302344,77.28019,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0018,4.604746,11.00934,0.8399465,0.6448491,-1.074628,0,False,-1.0,0,1.37,71550060000000.0,0.0,0.0,0.228063,-149.9954,5.293107,1,1.37,255924800000.0,0.0,0.0,0.4485604,-234.414,0.1567705,2,1.37,9.89,0.0,0.0,0.2530121,-80.66968,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0124,2.740673,6.928593,0.03132189,0.3266321,1.921952,0,False,-1.0,0,0.784,147352500000000.0,0.0,0.0,0.3315193,-168.3543,4.829474,1,0.784,375608800000.0,0.0,0.0,0.1476521,-88.78064,0.1277931,2,0.784,1.89,0.0,0.0,0.1081308,-134.1656,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0125,0.6012072,1.215112,0.1482419,-0.1052191,-0.3304254,0,False,-1.0,0,1.605,3042319000000.0,0.0,0.0,0.2415429,-43.10879,6.261059,1,1.605,55857360000.0,0.0,0.0,0.4418016,-58.86605,0.05567182,2,1.605,5.31,0.0,0.0,0.07589835,32.74167,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0126,1.753086,3.16934,0.09224884,-0.8435754,0.4790217,0,False,-1.0,0,0.146,7212622000000.0,0.0,0.0,0.3425387,-101.1749,7.081895,1,0.146,145897400000.0,0.0,0.0,0.5216182,-116.6617,0.4846009,2,0.146,2.76,0.0,0.0,0.02750416,-17.66056,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0127,0.3935685,0.0,0.0,-0.1886331,0.01921414,0,False,-1.0,0,0.542,1467210000000.0,0.0,0.0,0.2212745,62.73008,6.451336,1,0.542,52214130000.0,0.0,0.0,0.1311763,105.1648,0.3359624,2,0.542,1.85,0.0,0.0,0.05891718,-128.7961,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0128,1.019836,1.541459,0.1626258,0.340865,-0.1949275,0,False,-1.0,0,0.931,7604520000000.0,0.0,0.0,0.2888048,93.63866,7.51352,1,0.931,88338990000.0,0.0,0.0,0.4765523,92.52414,0.06119723,2,0.931,2.19,0.0,0.0,0.0120175,-113.4097,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0129,0.5233459,0.0,0.0,0.2435637,-0.06196779,0,False,-1.0,0,0.18,6360078000000.0,0.0,0.0,0.2128617,-102.5939,9.324848,1,0.18,83895610000.0,0.0,0.0,0.3816778,-136.4809,1.481953,2,0.18,2.13,0.0,0.0,0.02566405,-87.82353,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0130,4.150075,0.0,0.0,7.733835,0.6675956,0,False,-1.0,0,0.851,139703700000000.0,0.0,0.0,0.5305541,91.29365,5.942257,1,0.851,334736300000.0,0.0,0.0,0.3959665,135.2111,0.1445553,2,0.851,1.79,0.0,0.0,0.04271972,-82.99693,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0131,1.580095,2.63495,0.03378609,-3.285203,-1.415941,0,True,0.2851212,2,0.795,31839840000000.0,-39.6216,-17.84075,0.2095704,-128.8116,3.917754,3,0.795,194806600000.0,-39.6216,-17.84075,0.1980349,-106.5786,0.1876394,4,0.795,6.68,0.0,0.0,0.05160789,-107.7328,0.0,0,0.795,4095469000000.0,0.0,0.0,0.2247359,94.83164,15.65228,1,0.795,84116870000.0,0.0,0.0,0.1839465,69.20622,0.1089104
0132,0.06455153,0.0,0.0,0.01400116,0.04317426,0,False,-1.0,0,1.192,424734200000.0,0.0,0.0,0.2600537,-4.621248,5.216285,1,1.192,5496686000.0,0.0,0.0,0.329558,7.551581,0.08664115,2,1.192,2.73,0.0,0.0,0.0262954,176.9352,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0133,0.1180793,0.2256079,0.4544509,-0.04782733,0.01507785,0,False,-1.0,0,1.307,822112300000.0,0.0,0.0,0.1508599,-32.85587,9.036904,1,1.307,13386450000.0,0.0,0.0,0.1225992,-73.57669,0.07372688,2,1.307,1.89,0.0,0.0,0.01795781,39.90923,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0134,0.136782,0.0,0.0,0.05112066,-0.4020708,0,True,0.2989206,2,0.438,1404508000000.0,3.057876,-9.532414,0.5545945,-124.3328,4.021984,3,0.438,50679780000.0,3.057876,-9.532414,0.5263189,-106.6004,0.09717309,4,0.438,3.23,0.0,0.0,0.03256816,69.98462,0.0,0,0.438,194628300000.0,0.0,0.0,0.1745378,177.7623,20.96309,1,0.438,4323019000.0,0.0,0.0,0.2329123,218.1443,0.2097779
0135,0.7102329,0.0,0.0,2.023431,0.4686134,0,True,0.2902763,2,1.116,7956789000000.0,8.485609,2.179226,0.4359551,161.2883,6.868875,3,1.116,112235900000.0,8.485609,2.179226,0.01567509,188.5317,0.09089931,4,1.116,7.93,0.0,0.0,0.0994974,-77.24746,0.0,0,1.116,529499300000.0,0.0,0.0,0.4156141,152.8174,41.27472,1,1.116,17182210000.0,0.0,0.0,0.07676717,161.8607,0.1667757
0136,0.03775162,0.0,0.0,-0.01024248,-0.008443335,0,False,-1.0,0,1.615,218048200000.0,0.0,0.0,0.1713392,-72.01102,8.733493,1,1.615,1255880000.0,0.0,0.0,0.3670403,-75.05736,0.07108327,2,1.615,3.76,0.0,0.0,0.07092683,-6.231108,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,0.2218026,0.408115,0.3439247,0.01042343,-0.03296219,0,False,-1.0,0,0.623,548310400000.0,0.0,0.0,0.2620787,126.4023,5.56927,1,0.623,12129440000.0,0.0,0.0,0.1948557,102.8327,0.07133069,2,0.623,1.77,0.0,0.0,0.01811373,-120.9703,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0025,0.3407455,0.9217475,0.4661756,0.1364083,0.04087901,0,False,-1.0,0,0.849,1379253000000.0,0.0,0.0,0.2965042,10.21789,8.703958,1,0.849,53654530000.0,0.0,0.0,0.5813131,29.85634,0.08420453,2,0.849,2.04,0.0,0.0,0.01906273,-123.574,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0137,0.8261427,0.0,0.0,2.126167,-1.972543,0,True,0.3015885,2,0.6,34551690000000.0,98.11944,-70.5474,0.3719724,64.3158,6.632198,3,0.6,187535700000.0,98.11944,-70.5474,0.220699,58.56306,0.3421247,4,0.6,3.91,0.0,0.0,0.09425633,-163.8257,0.0,0,0.6,1506217000000.0,0.0,0.0,0.5903265,-129.3952,13.85509,1,0.6,54252390000.0,0.0,0.0,0.3259779,-96.36809,0.1558854
0138,0.05706481,0.1044794,0.7553613,-0.006471079,0.008364454,0,False,-1.0,0,0.811,173745400000.0,0.0,0.0,0.3100945,-95.43307,9.627623,1,0.811,1233816000.0,0.0,0.0,0.5071087,-77.92989,0.07642339,2,0.811,3.18,0.0,0.0,0.07940504,76.11989,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,1.133191,2.640493,0.6631696,-0.02451528,-0.2773805,0,False,-1.0,0,0.452,10137510000000.0,0.0,0.0,0.3266179,23.5287,7.299605,1,0.452,132235000000.0,0.0,0.0,0.2494333,-0.9617321,0.1534641,2,0.452,3.38,0.0,0.0,0.09990959,78.57502,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0028,0.4909631,1.219241,0.7928813,-0.003794767,-0.06678609,0,False,-1.0,0,0.68,1440361000000.0,0.0,0.0,0.09928772,25.05759,8.919627,1,0.68,47203660000.0,0.0,0.0,0.4262017,-14.57051,0.1205234,2,0.68,6.38,0.0,0.0,0.07714088,103.8264,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0139,1.860526,0.0,0.0,1.656912,1.470627,0,False,-1.0,0,0.771,70033170000000.0,0.0,0.0,0.4562348,128.9169,3.997513,1,0.771,274265500000.0,0.0,0.0,0.2354859,76.72048,0.1819726,2,0.771,2.25,0.0,0.0,0.0566024,-64.72891,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0140,0.1767218,0.0,0.0,0.6078343,-0.1764105,0,True,0.2964889,2,0.796,1280289000000.0,1.103387,-0.2085023,0.3443486,137.1509,4.226918,3,0.796,42604480000.0,1.103387,-0.2085023,0.1024459,140.2038,0.1501986,4,0.796,5.51,0.0,0.0,0.05530433,39.86029,0.0,0,0.796,124128800000.0,0.0,0.0,0.1803939,107.6915,28.16433,1,0.796,1168735000.0,0.0,0.0,0.1798911,147.0541,0.1687721
0029,0.7155257,1.617452,0.6083034,0.1064821,-0.09235112,0,False,-1.0,0,0.947,2161072000000.0,0.0,0.0,0.1957875,35.02938,8.172758,1,0.947,81316520000.0,0.0,0.0,0.2267929,6.950883,0.05519753,2,0.947,5.76,0.0,0.0,0.05086591,-60.06059,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0141,0.4091477,0.8982213,1.0,-0.03309737,0.01924298,0,False,-1.0,0,1.168,1742920000000.0,0.0,0.0,0.09043979,140.4031,5.657156,1,1.168,55661930000.0,0.0,0.0,0.1145024,174.5743,0.04284059,2,1.168,2.68,0.0,0.0,0.1060626,103.1435,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0142,0.01322809,0.0,0.0,-0.04269573,-0.04794799,0,True,0.2862987,2,1.288,82979570000.0,-1.0887,-3.077633,0.3756004,-98.86996,4.577135,3,1.288,273567000.0,-1.0887,-3.077633,0.2614498,-143.9878,0.1146316,4,1.288,2.64,0.0,0.0,0.1760626,-58.68515,0.0,0,1.288,13244560000.0,0.0,0.0,0.2968063,-105.2916,34.91792,1,1.288,8866786.0,0.0,0.0,0.3241723,-24.79322,0.04557158
0143,1.811592,0.0,0.0,2.698114,-0.2127904,0,False,-1.0,0,1.518,62206920000000.0,0.0,0.0,0.1624034,-82.07858,2.889913,1,1.518,127391900000.0,0.0,0.0,0.3191613,-65.6371,0.1159919,2,1.518,5.99,0.0,0.0,0.1373714,-83.78259,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0030,0.2465659,0.5980018,0.9865295,-0.0319925,0.01175125,0,False,-1.0,0,1.745,5429605000000.0,0.0,0.0,0.3002485,17.6584,3.423662,1,1.745,83332990000.0,0.0,0.0,0.3706264,-5.88081,0.04230321,2,1.745,2.4,0.0,0.0,0.07711237,-80.44582,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0144,0.01465186,0.0,0.0,0.005706168,-0.008426076,0,False,-1.0,0,2.474,139117500000.0,0.0,0.0,0.204368,12.51502,7.0619,1,2.474,455331300.0,0.0,0.0,0.1143871,14.02945,0.04205834,2,2.474,5.51,0.0,0.0,0.04405889,-112.067,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0031,0.2741994,0.5524287,0.4186225,-0.0004017318,0.05180366,0,False,-1.0,0,0.953,1112967000000.0,0.0,0.0,0.33303,55.76391,5.183265,1,0.953,44763100000.0,0.0,0.0,0.2898377,2.907092,0.2236636,2,0.953,3.25,0.0,0.0,0.06664045,4.899847,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0145,1.618506,0.0,0.0,1.323762,-2.70323,0,False,-1.0,0,1.128,41436910000000.0,0.0,0.0,0.5855405,32.6648,5.369658,1,1.128,185360000000.0,0.0,0.0,0.396761,-13.25331,0.09523754,2,1.128,4.0,0.0,0.0,0.01970212,-173.8166,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0033,0.08255381,0.1509444,0.517717,0.00775728,-0.02085556,0,False,-1.0,0,1.678,284159100000.0,0.0,0.0,0.4205558,82.65845,4.34812,1,1.678,2103427000.0,0.0,0.0,0.3356361,74.49634,0.02637086,2,1.678,5.13,0.0,0.0,0.1442201,-31.05968,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
