event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0022,0.1394436,0.3854558,0.3761888,0.03800984,0.06191276,0,False,-1.0,0,0.57,645409600000.0,0.0,0.0,0.02184949,-175.0882,4.486397,1,0.57,16058180000.0,0.0,0.0,0.5478711,-169.8575,0.06745685,2,0.57,1.12,0.0,0.0,0.03177439,112.7912,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0103,0.53285,0.8860558,0.1222358,0.3479917,0.5988676,0,True,0.2962492,2,0.632,3551931000000.0,3.815851,31.35791,0.2848357,54.5364,5.664631,3,0.632,76033170000.0,3.815851,31.35791,0.4891245,27.69384,0.2770556,4,0.632,6.25,0.0,0.0,0.07371552,42.70523,0.0,0,0.632,402996500000.0,0.0,0.0,0.3185406,92.51988,25.05254,1,0.632,16636510000.0,0.0,0.0,0.09775134,65.17456,0.1148038
0195,0.4095342,0.8706591,0.1028859,-0.3568125,0.1573829,0,False,-1.0,0,0.982,1744840000000.0,0.0,0.0,0.1112017,-176.5908,5.687978,1,0.982,44907810000.0,0.0,0.0,0.3309714,-250.2509,0.06614639,2,0.982,2.07,0.0,0.0,0.07309041,8.455141,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0196,0.9495289,1.916399,0.1090104,0.4179093,-0.6222351,0,False,-1.0,0,1.189,16896360000000.0,0.0,0.0,0.1686099,106.4901,1.755585,1,1.189,146294400000.0,0.0,0.0,0.23127,106.8901,0.1013674,2,1.189,5.7,0.0,0.0,0.06069647,11.9821,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0105,0.832185,1.964932,0.004190205,1.415959,0.7517217,0,True,0.266146,2,1.899,39871430000000.0,12.10207,13.42323,0.08009502,-130.1759,3.96622,3,1.899,160067100000.0,12.10207,13.42323,0.398065,-110.0832,0.1274092,4,1.899,3.88,0.0,0.0,0.03886161,-11.2381,0.0,0,1.899,6341694000000.0,0.0,0.0,0.371701,-3.677021,8.16811,1,1.899,96899740000.0,0.0,0.0,0.01711534,19.85165,0.04391729
0197,0.3526137,0.9418358,0.2658643,0.2664075,0.2739782,0,False,-1.0,0,0.898,1212076000000.0,0.0,0.0,0.02453426,-112.0307,5.77843,1,0.898,55465090000.0,0.0,0.0,0.5015413,-140.2342,0.10791,2,0.898,2.25,0.0,0.0,0.069052,-135.952,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0106,0.4788993,0.6880537,0.09181842,-0.1376512,-0.0231501,0,False,-1.0,0,0.944,998732300000.0,0.0,0.0,0.2845934,93.89722,5.264239,1,0.944,40532660000.0,0.0,0.0,0.5062188,96.42909,0.09273812,2,0.944,2.48,0.0,0.0,0.04227466,151.2191,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0107,0.802557,1.636405,1.0,-1.199427,0.7247665,0,True,0.2800578,2,1.309,13687460000000.0,-8.116873,5.835272,0.3577238,-172.0166,6.176514,3,1.309,89303410000.0,-8.116873,5.835272,0.3328139,-181.5576,0.09014001,4,1.309,3.31,0.0,0.0,0.09577009,-77.56436,0.0,0,1.309,1572318000000.0,0.0,0.0,0.2423191,119.5458,19.28306,1,1.309,65387910000.0,0.0,0.0,0.2694435,140.278,0.01674195
0023,0.5356356,1.121376,0.4423238,0.01423029,-0.1670312,0,False,-1.0,0,1.328,4194725000000.0,0.0,0.0,0.2622509,-27.25331,7.455702,1,1.328,66938180000.0,0.0,0.0,0.4175563,-49.0472,0.0589678,2,1.328,2.87,0.0,0.0,0.0514668,-117.0864,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,1.080204,3.494896,0.467451,-0.7934281,-0.2928128,0,False,-1.0,0,0.527,35739840000000.0,0.0,0.0,0.3111872,-173.7101,6.566643,1,0.527,266407700000.0,0.0,0.0,0.5671763,-201.2904,0.2891638,2,0.527,1.24,0.0,0.0,0.06862177,-154.5938,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0108,0.3339229,1.326453,0.00459836,0.2210204,0.5183322,0,False,-1.0,0,0.597,4348059000000.0,0.0,0.0,0.2779098,-5.943073,4.692312,1,0.597,65039680000.0,0.0,0.0,0.7900663,-8.877613,0.1067099,2,0.597,3.87,0.0,0.0,0.1358708,134.5532,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0109,0.3981257,0.8104874,0.4003418,-0.9948432,0.9038078,0,True,0.2887657,2,0.638,12779960000000.0,-12.1053,10.92802,0.2195011,-1.323111,7.051335,3,0.638,120182900000.0,-12.1053,10.92802,0.4271336,-49.57077,0.2112455,4,0.638,1.43,0.0,0.0,0.07262356,-140.4292,0.0,0,0.638,2097569000000.0,0.0,0.0,0.1606224,-8.682047,7.078347,1,0.638,58304940000.0,0.0,0.0,0.2703491,-44.15848,0.2211556
0198,0.6476181,1.461409,0.1096746,0.2591815,-0.4062721,0,False,-1.0,0,1.071,3407820000000.0,0.0,0.0,0.1961716,-133.6976,5.781535,1,1.071,60331810000.0,0.0,0.0,0.1118733,-157.3719,0.06320769,2,1.071,6.41,0.0,0.0,0.09369854,165.571,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0199,1.048442,2.297583,0.271078,0.8202376,0.587945,0,True,0.2802156,2,0.747,12104900000000.0,25.83573,16.53735,0.5529666,-156.7668,5.167232,3,0.747,98830560000.0,25.83573,16.53735,0.6554728,-134.9562,0.03701385,4,0.747,3.79,0.0,0.0,0.2574866,57.19156,0.0,0,0.747,3990551000000.0,0.0,0.0,0.1440633,-141.2718,9.503077,1,0.747,90185000000.0,0.0,0.0,0.2282164,-113.6877,0.06048738
0025,1.125714,2.246626,0.431425,-0.2780149,0.1792908,0,False,-1.0,0,0.234,8698176000000.0,0.0,0.0,0.1357718,129.0356,7.028968,1,0.234,115258100000.0,0.0,0.0,0.2178616,51.8881,0.4707582,2,0.234,1.88,0.0,0.0,0.04499416,102.1825,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0112,0.1739812,0.3414347,0.5611812,0.1180681,-0.003388927,0,True,0.2826026,2,1.083,283575900000.0,1.377703,0.4202191,0.2730826,77.22141,7.643607,3,1.083,3750561000.0,1.377703,0.4202191,0.3862051,74.28893,0.0736391,4,1.083,4.42,0.0,0.0,0.1545274,33.56936,0.0,0,1.083,97250700000.0,0.0,0.0,0.0977967,-94.34057,38.25308,1,1.083,506814900.0,0.0,0.0,0.3017359,-132.1503,0.09897643
0114,0.7911973,1.424721,0.5367437,0.06055825,2.43568,0,True,0.3031084,2,0.753,28807220000000.0,0.1435646,15.02725,0.2301498,-71.26486,3.164967,3,0.753,128366400000.0,0.1435646,15.02725,0.591738,4.939716,0.09520951,4,0.753,5.5,0.0,0.0,0.06554481,-111.9542,0.0,0,0.753,905924300000.0,0.0,0.0,0.3845579,-76.66481,19.0376,1,0.753,40434090000.0,0.0,0.0,0.2195927,-32.82587,0.1182842
0200,0.7192371,1.370623,0.1417161,0.4342659,0.329287,0,False,-1.0,0,0.586,2394595000000.0,0.0,0.0,0.3736902,-124.598,6.111255,1,0.586,60051590000.0,0.0,0.0,0.3445479,-85.91923,0.07703003,2,0.586,2.0,0.0,0.0,0.01059387,-135.8726,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0115,1.702966,3.677826,0.05228201,-0.06675383,0.6774522,0,False,-1.0,0,0.824,58819980000000.0,0.0,0.0,0.3256717,168.0763,3.521219,1,0.824,192880000000.0,0.0,0.0,0.2367551,193.5776,0.1302648,2,0.824,7.49,0.0,0.0,0.09207677,52.86548,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0026,2.522082,5.277639,0.2619046,0.02775143,0.5877782,0,False,-1.0,0,0.79,64212770000000.0,0.0,0.0,0.3409639,10.75358,6.056822,1,0.79,389627000000.0,0.0,0.0,0.6855586,-52.78272,0.2204488,2,0.79,2.76,0.0,0.0,0.04109145,100.8771,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0201,0.0896547,0.1579391,0.8613968,0.02051614,0.0187957,0,False,-1.0,0,0.822,512204300000.0,0.0,0.0,0.3776765,-150.9827,3.184878,1,0.822,16689510000.0,0.0,0.0,0.2793295,-106.3778,0.09642675,2,0.822,1.05,0.0,0.0,0.04899048,51.52548,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0116,0.4987862,0.8170636,1.0,-0.7301417,-0.4159824,0,True,0.2849111,2,1.064,5732096000000.0,-21.32131,-14.55473,0.3164553,142.1031,3.410108,3,1.064,75094200000.0,-21.32131,-14.55473,0.3505169,172.3603,0.07219269,4,1.064,3.12,0.0,0.0,0.1422315,-62.07972,0.0,0,1.064,855890600000.0,0.0,0.0,0.4389903,92.57388,10.8612,1,1.064,35214860000.0,0.0,0.0,0.3532427,89.03899,0.100679
0202,0.189982,0.4522465,0.2258581,-0.124777,0.01773479,0,True,0.2747527,2,1.25,1749099000000.0,-0.7717942,4.99217,0.2188131,-109.5134,4.010014,3,1.25,50398560000.0,-0.7717942,4.99217,0.318405,-105.3438,0.0335733,4,1.25,1.57,0.0,0.0,0.08587768,-8.315332,0.0,0,1.25,973149400000.0,0.0,0.0,0.3477092,-15.84038,12.21584,1,1.25,43350950000.0,0.0,0.0,0.4143196,38.79953,0.02727535
