event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0031,1.154225,2.101899,0.1048985,0.5977295,-0.7598643,0,True,0.2759916,2,1.187,11457100000000.0,2.253808,-2.490158,0.3795048,-6.973184,2.835078,3,1.187,133842900000.0,2.253808,-2.490158,0.5309783,4.967738,0.03840571,4,1.187,3.66,0.0,0.0,0.08418937,-30.60041,0.0,0,1.187,3531199000000.0,0.0,0.0,0.1681263,-33.92568,13.49714,1,1.187,67936760000.0,0.0,0.0,0.4484806,-50.4079,0.06667755
0032,0.571297,0.0,0.0,-0.1711072,1.938859,0,True,0.2829763,2,1.146,19290190000000.0,-1.842602,9.998563,0.4774864,14.5671,8.550664,3,1.146,167823700000.0,-1.842602,9.998563,0.02499432,21.93929,0.06133795,4,1.146,2.18,0.0,0.0,0.09995907,149.864,0.0,0,1.146,1787757000000.0,0.0,0.0,0.2090775,-160.3304,18.3032,1,1.146,44798300000.0,0.0,0.0,0.09641811,-154.9045,0.0780779
0033,1.208023,2.755932,0.2108994,-0.1811345,-0.4353537,0,False,-1.0,0,1.161,11163000000000.0,0.0,0.0,0.4131499,-114.9354,7.115181,1,1.161,147488200000.0,0.0,0.0,0.4066589,-130.8714,0.07219197,2,1.161,3.27,0.0,0.0,0.05267118,85.32573,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0010,1.335817,2.651405,1.0,0.03349052,-0.02355368,0,False,-1.0,0,0.287,15723860000000.0,0.0,0.0,0.1523975,147.2113,6.877235,1,0.287,158708000000.0,0.0,0.0,0.2276147,152.3426,0.5293331,2,0.287,4.48,0.0,0.0,0.08023233,-129.6923,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0034,5.397932,0.0,0.0,-10.48385,-18.00417,0,True,0.279493,2,0.142,1044960000000000.0,-124.704,-185.5167,0.4256476,-38.30816,3.44371,3,0.142,1204099000000.0,-124.704,-185.5167,0.247967,-39.70825,8.113184,4,0.142,1.92,0.0,0.0,0.0806266,-41.32646,0.0,0,0.142,154343400000000.0,0.0,0.0,0.4642138,-132.8769,9.522257,1,0.142,437025100000.0,0.0,0.0,0.2820162,-95.3185,3.517827
0035,1.156908,1.947834,0.002588095,1.307703,0.2116206,0,True,0.2822708,2,0.918,14189410000000.0,8.025802,1.349328,0.2602468,144.9957,8.309679,3,0.918,83931900000.0,8.025802,1.349328,0.1199449,167.7326,0.04874877,4,0.918,5.2,0.0,0.0,0.1514522,90.75942,0.0,0,0.918,2788269000000.0,0.0,0.0,0.3394049,51.72656,11.98826,1,0.918,66781450000.0,0.0,0.0,0.2823766,99.37574,0.03151043
0001,0.252266,0.449609,0.4341469,-0.007495099,-0.06423601,0,False,-1.0,0,1.464,829442200000.0,0.0,0.0,0.2882509,100.5868,3.006234,1,1.464,21613380000.0,0.0,0.0,0.4506355,60.49757,0.02451936,2,1.464,3.37,0.0,0.0,0.09126269,159.0809,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,1.564502,2.506763,0.04097217,-1.182334,-0.04429299,0,True,0.281546,2,0.723,33769410000000.0,-6.844931,-1.549774,0.245526,151.2569,4.586568,3,0.723,174933400000.0,-6.844931,-1.549774,0.3120094,89.2587,0.2255119,4,0.723,1.93,0.0,0.0,0.07752957,98.6436,0.0,0,0.723,7214932000000.0,0.0,0.0,0.2036931,-41.98596,13.46501,1,0.723,100465500000.0,0.0,0.0,0.3571358,-95.02445,0.08590454
0037,2.081227,3.344989,0.1680034,-0.5675149,-0.3132399,0,False,-1.0,0,1.386,20295350000000.0,0.0,0.0,0.2480196,-94.82658,6.773864,1,1.386,185947800000.0,0.0,0.0,0.3085758,-21.24562,0.3058727,2,1.386,5.39,0.0,0.0,0.07717297,146.5356,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0038,0.4205566,0.8545796,1.0,-1.118683,-0.1696599,0,True,0.2990706,2,0.678,8709004000000.0,-43.71808,-2.614786,0.2467355,-137.6784,7.011445,3,0.678,103984900000.0,-43.71808,-2.614786,0.3035004,-150.5955,0.165385,4,0.678,7.47,0.0,0.0,0.1019388,-92.02335,0.0,0,0.678,644332100000.0,0.0,0.0,0.07748932,39.49036,19.40213,1,0.678,20544260000.0,0.0,0.0,0.3378636,22.21405,0.3554734
0039,0.514105,1.893514,0.08758297,1.59847,-1.188847,0,True,0.3200915,2,0.768,54119200000000.0,2.439046,-1.555505,0.52317,97.65371,2.250067,3,0.768,206160500000.0,2.439046,-1.555505,0.3322886,48.88236,0.1325913,4,0.768,5.04,0.0,0.0,0.1035746,89.61867,0.0,0,0.768,291728800000.0,0.0,0.0,0.3453024,-149.7189,27.93384,1,0.768,6332880000.0,0.0,0.0,0.5463026,-168.8564,0.07608636
0011,8.353827,25.64311,1.0,1.108338,1.23931,0,False,-1.0,0,0.593,627268500000000.0,0.0,0.0,0.5038428,17.51835,5.255484,1,0.593,880591800000.0,0.0,0.0,0.338137,-13.68544,0.7794502,2,0.593,1.72,0.0,0.0,0.07486415,121.869,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0040,2.55123,0.0,0.0,-1.907893,-6.268941,0,True,0.277262,2,0.707,98408580000000.0,-21.59661,-48.66397,0.2835841,91.0633,3.38789,3,0.707,288780800000.0,-21.59661,-48.66397,0.4289925,125.7791,0.4579161,4,0.707,2.11,0.0,0.0,0.1322207,1.212694,0.0,0,0.707,23503340000000.0,0.0,0.0,0.1787173,-25.47671,12.98713,1,0.707,155739300000.0,0.0,0.0,0.2897417,-8.978905,0.2064456
0041,6.92088,16.72104,1.0,-1.113375,-1.85066,0,False,-1.0,0,0.783,199703100000000.0,0.0,0.0,0.4635285,54.3848,4.328796,1,0.783,416509800000.0,0.0,0.0,0.4521124,39.20118,0.4847552,2,0.783,9.36,0.0,0.0,0.0403801,29.49957,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0042,2.784871,0.0,0.0,-3.683524,-2.129419,0,False,-1.0,0,0.743,57407080000000.0,0.0,0.0,0.353531,-34.92336,7.012877,1,0.743,236592900000.0,0.0,0.0,0.6703441,-51.06285,0.2517747,2,0.743,3.05,0.0,0.0,0.06519786,-82.2694,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,11.13569,0.0,0.0,6.605441,-7.03827,0,False,-1.0,0,0.572,422716100000000.0,0.0,0.0,0.4659712,-119.3824,5.852775,1,0.572,544023400000.0,0.0,0.0,0.3596275,-148.3296,0.4729032,2,0.572,2.08,0.0,0.0,0.04041068,4.906312,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,1.727723,3.783403,1.0,2.388698,0.6728252,0,True,0.2741814,2,1.11,33619020000000.0,43.77912,18.6118,0.4351161,-51.09757,4.110106,3,1.11,165368700000.0,43.77912,18.6118,0.180868,39.26747,0.1269215,4,1.11,4.05,0.0,0.0,0.09632268,39.61477,0.0,0,1.11,11229810000000.0,0.0,0.0,0.1077064,86.94474,10.83987,1,1.11,89768750000.0,0.0,0.0,0.302321,3.142691,0.07017801
0045,0.879716,1.693535,0.1238332,-0.178576,0.2441375,0,False,-1.0,0,1.066,31574780000000.0,0.0,0.0,0.1482565,-1.573052,2.648684,1,1.066,114121600000.0,0.0,0.0,0.3023226,-41.01954,0.2417632,2,1.066,5.75,0.0,0.0,0.09278382,-129.183,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0046,1.405616,0.0,0.0,1.954454,-2.50168,0,False,-1.0,0,1.403,67483110000000.0,0.0,0.0,0.476502,32.24059,3.573282,1,1.403,171001800000.0,0.0,0.0,0.5381144,19.26356,0.05002596,2,1.403,4.11,0.0,0.0,0.05117695,23.40718,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0047,0.997524,1.823564,0.8327181,1.275235,2.530179,0,True,0.3218199,2,0.263,40325340000000.0,3.426377,10.28819,0.4160604,-147.6761,5.543551,3,0.263,291479700000.0,3.426377,10.28819,0.2390873,-197.502,1.478269,4,0.263,1.62,0.0,0.0,0.02066507,-123.3137,0.0,0,0.263,849066900000.0,0.0,0.0,0.1020386,113.1857,26.16319,1,0.263,45413850000.0,0.0,0.0,0.4109284,83.57468,0.2480506
0048,0.1196656,0.0,0.0,-0.5907408,0.2916213,0,True,0.2941493,2,1.188,4281293000000.0,-8.164974,2.523603,0.199954,-121.5577,8.907173,3,1.188,71385120000.0,-8.164974,2.523603,0.5127583,-127.289,0.1553664,4,1.188,2.6,0.0,0.0,0.08476186,-52.26289,0.0,0,1.188,192221800000.0,0.0,0.0,0.3109351,167.892,23.96612,1,1.188,2948271000.0,0.0,0.0,0.5422531,150.7356,0.06140991
0049,1.863307,3.425637,0.01000638,-1.037671,1.336629,0,False,-1.0,0,0.534,30867100000000.0,0.0,0.0,0.3986773,45.11531,5.401261,1,0.534,202428000000.0,0.0,0.0,0.25527,95.07014,0.1034306,2,0.534,2.65,0.0,0.0,0.1084603,31.26612,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0050,0.4959169,0.9997395,0.07277132,-0.3302175,-0.09915363,0,False,-1.0,0,1.328,6068775000000.0,0.0,0.0,0.04177926,-133.1929,4.558915,1,1.328,102549000000.0,0.0,0.0,0.6190736,-56.36744,0.1479605,2,1.328,2.66,0.0,0.0,0.06175475,80.3917,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0003,0.3005313,0.5778559,0.5555784,0.01066802,0.06777041,0,False,-1.0,0,0.351,832200800000.0,0.0,0.0,0.248545,-39.62836,5.587484,1,0.351,35485100000.0,0.0,0.0,0.04504048,-55.4849,0.4273209,2,0.351,2.12,0.0,0.0,0.01972621,26.07866,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,0.4973375,0.9800282,1.0,-0.003925438,-0.08284826,0,False,-1.0,0,1.792,1985436000000.0,0.0,0.0,0.3329827,-91.79552,6.375123,1,1.792,42286710000.0,0.0,0.0,0.2863174,-66.58961,0.05890261,2,1.792,5.14,0.0,0.0,0.05232646,93.4644,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0052,0.1375581,0.2877234,0.4774627,-0.01047718,-0.003443166,0,False,-1.0,0,0.836,513083400000.0,0.0,0.0,0.07958849,-43.94282,8.709449,1,0.836,11761650000.0,0.0,0.0,0.2503595,-11.79631,0.1779408,2,0.836,2.8,0.0,0.0,0.08389913,56.49394,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0053,0.2523152,0.4827827,0.4303955,0.02871638,0.07971541,0,False,-1.0,0,1.18,727699800000.0,0.0,0.0,0.3775404,-108.6149,6.673833,1,1.18,15749570000.0,0.0,0.0,0.1845595,-129.0519,0.03637071,2,1.18,3.39,0.0,0.0,0.1120141,143.884,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0054,1.895737,3.02869,1.0,6.657327,0.8888732,0,True,0.2843655,2,0.614,146009000000000.0,51.60624,5.533736,0.1321699,2.280071,3.819032,3,0.614,471659700000.0,51.60624,5.533736,0.05742127,0.4558611,0.2636427,4,0.614,2.76,0.0,0.0,0.006221007,122.6534,0.0,0,0.614,13827360000000.0,0.0,0.0,0.4765286,-114.4281,9.417608,1,0.614,167881000000.0,0.0,0.0,0.2661542,-81.82599,0.218227
0055,0.6532054,1.005079,0.07622792,-0.3004512,-0.01623414,0,False,-1.0,0,0.866,2113877000000.0,0.0,0.0,0.2785207,86.10105,7.001429,1,0.866,45552260000.0,0.0,0.0,0.5166473,102.3022,0.06947294,2,0.866,2.85,0.0,0.0,0.03488675,59.79578,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0056,0.3261111,0.5718981,0.1997169,-0.1205991,-0.0598174,0,False,-1.0,0,2.108,1540047000000.0,0.0,0.0,0.06166742,-62.63992,4.494556,1,2.108,33738030000.0,0.0,0.0,0.4239241,-120.4571,0.05068498,2,2.108,5.01,0.0,0.0,0.1045703,101.52,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057,0.1304018,0.0,0.0,0.1349962,0.2627161,0,True,0.295827,2,0.843,852964500000.0,3.336156,10.66357,0.1951187,-13.60636,6.254043,3,0.843,32294860000.0,3.336156,10.66357,0.3677282,-29.70757,0.1224044,4,0.843,2.58,0.0,0.0,0.05646797,133.56,0.0,0,0.843,87875670000.0,0.0,0.0,0.3943855,-59.21719,40.0499,1,0.843,527825700.0,0.0,0.0,0.2257404,-45.90432,0.1556614
0058,0.789201,1.343552,0.08561635,0.4290539,0.09844504,0,False,-1.0,0,0.7,3846038000000.0,0.0,0.0,0.2374061,122.0591,10.41804,1,0.7,78741900000.0,0.0,0.0,0.295044,84.71891,0.1321751,2,0.7,1.66,0.0,0.0,0.04344468,-91.06265,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0059,19.76213,21.69363,0.7553995,7.027027,-3.150117,0,False,-1.0,0,0.549,639400000000000.0,0.0,0.0,0.3630639,-113.4946,5.365887,1,0.549,693214300000.0,0.0,0.0,0.4428378,-140.0319,0.6323994,2,0.549,4.2,0.0,0.0,0.02048419,69.52694,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0060,1.722703,2.673978,0.05323088,-3.359991,0.9850776,0,True,0.2876554,2,0.464,30350290000000.0,-74.67469,12.93443,0.2240505,71.94255,6.795756,3,0.464,166168100000.0,-74.67469,12.93443,0.1951423,33.05489,0.1819961,4,0.464,3.43,0.0,0.0,0.03713381,-166.1224,0.0,0,0.464,5874212000000.0,0.0,0.0,0.4004438,64.21395,11.97398,1,0.464,130396000000.0,0.0,0.0,0.4098067,94.17233,0.2458146
0061,0.5947274,1.500552,1.0,1.003175,1.539341,0,True,0.3082356,2,0.407,18079110000000.0,20.30842,39.63179,0.3685053,-162.3896,5.20322,3,0.407,147863700000.0,20.30842,39.63179,0.3017157,-158.4158,0.173936,4,0.407,1.88,0.0,0.0,0.05381929,-54.61238,0.0,0,0.407,897025400000.0,0.0,0.0,0.2067018,117.8027,22.9716,1,0.407,52941560000.0,0.0,0.0,0.4557615,164.2989,0.3760758
0062,0.505409,1.066262,0.1252325,-1.832158,0.7768303,0,True,0.2937035,2,1.088,36245600000000.0,-8.238423,4.12162,0.1200188,118.7534,3.259655,3,1.088,163788500000.0,-8.238423,4.12162,0.5310641,128.15,0.1312343,4,1.088,3.33,0.0,0.0,0.02548654,-113.3244,0.0,0,1.088,793080500000.0,0.0,0.0,0.2353112,-10.70804,11.99135,1,1.088,43190040000.0,0.0,0.0,0.118753,-27.54726,0.1138622
0012,0.8290154,2.061533,1.0,0.04395829,0.005834137,0,False,-1.0,0,0.667,8765314000000.0,0.0,0.0,0.1518046,-29.43747,5.800303,1,0.667,101083100000.0,0.0,0.0,0.2586677,-31.84139,0.2472918,2,0.667,3.67,0.0,0.0,0.1027682,159.6226,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0063,0.7281087,1.545539,0.06118985,0.05385021,-0.1902563,0,False,-1.0,0,1.036,2902296000000.0,0.0,0.0,0.2731712,-147.8755,8.282235,1,1.036,67493440000.0,0.0,0.0,0.2684616,-155.4474,0.07741688,2,1.036,7.1,0.0,0.0,0.05387506,-24.589,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0064,0.4859635,0.0,0.0,0.1970385,-0.4795873,0,True,0.2975772,2,0.964,23137300000000.0,0.4041733,-2.020867,0.3007881,-148.0119,3.862249,3,0.964,189182900000.0,0.4041733,-2.020867,0.2460281,-122.6542,0.09156978,4,0.964,2.23,0.0,0.0,0.1326718,-30.82223,0.0,0,0.964,671328400000.0,0.0,0.0,0.1102299,-80.16913,12.86445,1,0.964,29827330000.0,0.0,0.0,0.4042556,-85.60984,0.1251604
0006,0.3671167,0.7796546,0.4619006,0.04539815,-0.02463738,0,False,-1.0,0,1.079,3584577000000.0,0.0,0.0,0.06224372,162.6453,4.433575,1,1.079,98317360000.0,0.0,0.0,0.1954858,229.0969,0.2018406,2,1.079,1.83,0.0,0.0,0.07678545,-40.9865,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0065,1.850732,5.102669,0.2909965,0.7856038,0.09507461,0,False,-1.0,0,0.654,45462050000000.0,0.0,0.0,0.4332322,6.939263,5.03446,1,0.654,238224300000.0,0.0,0.0,0.2562389,16.39405,0.3011126,2,0.654,5.93,0.0,0.0,0.0261813,-86.01749,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0066,1.808881,0.0,0.0,-8.387444,-4.683183,0,True,0.2740713,2,0.994,188077400000000.0,-41.98552,-25.80091,0.4381911,-50.93194,3.68201,3,0.994,379000900000.0,-41.98552,-25.80091,0.2973385,-27.87058,0.2724543,4,0.994,3.46,0.0,0.0,0.04042939,135.6924,0.0,0,0.994,10792040000000.0,0.0,0.0,0.3818091,-30.20294,10.31547,1,0.994,122466100000.0,0.0,0.0,0.427533,-57.71618,0.09479383
0067,0.668731,1.577425,1.0,-0.8910061,1.323797,0,True,0.2744122,2,1.75,26199720000000.0,-3.205365,4.51536,0.1705395,46.91104,1.850605,3,1.75,86100570000.0,-3.205365,4.51536,0.2440544,53.73501,0.04704949,4,1.75,5.86,0.0,0.0,0.1828785,-102.2619,0.0,0,1.75,1042635000000.0,0.0,0.0,0.2067654,-168.7803,12.7884,1,1.75,38362430000.0,0.0,0.0,0.06732187,-157.3191,0.03914104
0068,0.5322877,1.000506,0.2337305,-0.02324885,-0.07668456,0,False,-1.0,0,1.525,2110488000000.0,0.0,0.0,0.1846349,-100.3136,3.850498,1,1.525,70385910000.0,0.0,0.0,0.2425068,-130.2396,0.03480519,2,1.525,5.04,0.0,0.0,0.08719367,-23.01536,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
