event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0262,3,3,"[24.13, 16.87, 11.15]","[1.6911, -0.9226, 0.385]","[0.0, 60.73151, 60.7538]","[-0.54597, 0.05943, 0.03671]","[-0.65079, 0.07778, 0.04912]","[0.2258, 2.0649, 3.4536]","[-0.0765, 0.2647, 0.5375]","[-0.0469, -1.4656, -1.7703]","[0.01623, 1.56617, 2.89022]"
0268,3,3,"[50.18, 28.29, 8.06]","[1.5331, -0.4864, 0.0454]","[0.0, 24.92842, 25.20865]","[-0.22603, 0.04617, 0.01182]","[0.69774, -0.13626, -0.03446]","[0.1472, 1.2565, 6.018]","[0.2234, 1.1708, 1.3694]","[0.1584, 0.8666, 1.1288]","[0.03274, 1.06156, 5.75431]"
0276,3,3,"[53.61, 31.78, 47.25]","[4.5959, 4.7823, -6.1269]","[0.0, 114.9339, 662.39]","[12.51196, -6.31541, 3.33708]","[7.70589, 13.57785, 12.92977]","[0.4626, 0.4794, 0.705]","[-0.0091, 0.2315, 0.4242]","[-0.2666, 0.0912, -0.2651]","[0.00021, 0.00019, 0.0005]"
0295,3,3,"[25.52, 11.46, 9.71]","[2.2107, -0.6812, 0.4849]","[0.0, 60.65914, 60.66103]","[0.28013, -0.03377, -0.02787]","[-0.44064, 0.0476, 0.03911]","[0.2609, 3.8336, 4.7456]","[0.1583, 1.0991, 1.1747]","[0.2625, 2.8791, 3.2538]","[0.04833, 3.395, 4.2865]"
3423,3,3,"[41.74, 28.05, 27.9]","[4.3041, -3.5538, 2.0052]","[3.911952, 4.110453, 0.0]","[0.2482, 0.22371, -0.11963]","[-0.09262, 0.04863, 0.32813]","[0.4349, 0.643, 0.2738]","[-0.2938, -0.4848, 0.1654]","[0.0253, -0.4169, -0.0366]","[0.00565, 0.02344, 0.0014]"
5770,3,3,"[48.81, 38.28, 9.99]","[-2.6921, 1.6818, 0.1182]","[65.69045, 0.0, 66.63954]","[0.11912, -0.29916, 0.01996]","[-0.41942, 1.8339, -0.09082]","[1.0281, 0.2266, 4.2371]","[0.481, 0.0515, 1.2678]","[0.3754, 0.0313, 0.6413]","[0.29202, 0.01005, 2.74305]"
3437,3,3,"[132.45, 125.21, 285.79]","[2.906, 6.4998, -33.8109]","[0.0, 0.264842, 0.262714]","[-0.03976, 0.00665, 0.02568]","[-0.10579, 0.01577, 0.0272]","[0.3927, 1.3928, 0.9157]","[0.0616, 0.0206, -0.1033]","[-0.1445, -0.004, -0.1613]","[0.0019, 0.02321, 0.01143]"
5775,3,3,"[38.94, 46.49, 26.2]","[2.8346, -2.7859, 0.895]","[0.0, 10.08069, 10.11104]","[0.34591, -0.11202, -0.05434]","[0.31643, -0.05081, -0.02602]","[0.3643, 1.4492, 2.4923]","[0.0075, -0.5073, -0.7413]","[-0.2265, -0.5509, -0.7485]","[0.04879, 0.70724, 1.48321]"
0328,3,3,"[40.33, 17.21, 10.17]","[1.8487, -0.3532, 0.1367]","[0.0, 135.8984, 135.962]","[0.48439, -0.05338, -0.03155]","[0.43088, -0.0443, -0.02622]","[0.2321, 2.9104, 5.2845]","[-0.0537, -0.479, -0.6111]","[-0.2143, -2.5002, -3.2663]","[0.0211, 2.3804, 4.67658]"
5778,3,3,"[87.36, 33.97, 9.14]","[2.424, -0.3422, 0.0414]","[0.0, 22.81197, 22.98997]","[0.8175, -0.15934, -0.04561]","[0.89503, -0.13463, -0.03703]","[0.2394, 1.549, 6.392]","[0.0639, -0.1264, -0.784]","[-0.4023, -1.7909, -2.0743]","[0.02238, 1.13537, 5.83353]"
0362,3,3,"[67.51, 78.45, 99.15]","[3.635, -6.7422, 8.3817]","[0.0, 5890.684, 5461.079]","[-34.2111, -10.39104, 8.54253]","[-11.08853, 23.59545, 24.96037]","[0.4354, 0.8603, 0.5693]","[-0.0982, 0.2875, 0.2065]","[-0.1845, 0.2918, -0.1533]","[0.00231, 0.00218, 0.00165]"
5786,3,3,"[60.09, 47.68, 8.71]","[2.1254, -1.5237, 0.1157]","[0.0, 36.10804, 36.70204]","[1.30353, -0.34591, -0.07742]","[-0.32187, 0.07006, 0.0193]","[0.2622, 1.139, 4.2578]","[-0.2678, -0.791, -1.1719]","[0.0464, 0.2235, 0.773]","[0.01449, 0.28844, 2.39364]"
0403,3,3,"[22.91, 35.05, 28.88]","[4.3699, -5.0009, 4.7302]","[0.0, 38.62268, 10.07586]","[1.78217, -2.04489, -4.85908]","[-4.57094, -3.50694, -1.42222]","[0.4343, 0.6244, 0.4577]","[0.2979, 0.3449, -0.007]","[-0.0497, -0.4712, -0.2875]","[0.00874, 0.01576, 0.02196]"
0405,3,3,"[26.8, 24.98, 28.65]","[2.0804, 3.9532, -5.2248]","[0.0, 28.78646, 28.78584]","[0.95115, -0.11444, -0.13385]","[-0.07946, 0.0386, 0.04592]","[0.286, 2.1328, 1.8494]","[-0.1661, -0.7596, -0.7196]","[0.0383, 0.6733, 0.6286]","[0.0291, 1.42046, 1.17398]"
0418,3,3,"[43.72, 30.51, 8.45]","[1.8146, -1.136, 0.0666]","[0.0, 10.59611, 10.95855]","[0.83289, -0.26496, -0.04651]","[-0.18249, -0.0604, -0.00567]","[0.2074, 1.0299, 5.1775]","[-0.2525, -0.8505, -1.2835]","[0.1155, -0.3972, -0.8925]","[0.06596, 0.77373, 4.76051]"
0433,3,3,"[32.47, 25.52, 17.37]","[3.7648, -3.0405, 1.4103]","[0.0, 0.033312, 0.033398]","[-0.00951, 0.00048, 0.00031]","[0.00845, -0.00343, -0.00183]","[0.4424, 1.5662, 2.2925]","[-0.0062, 0.796, 0.9465]","[0.2127, 0.1258, 0.2564]","[0.26865, 1.33977, 2.04264]"
0443,3,3,"[15.36, 9.88, 18.4]","[3.5578, -3.072, 2.1392]","[3515.205, 3978.289, 0.0]","[-16.80122, -11.54821, 7.23004]","[5.10883, 11.96919, 17.36436]","[0.3969, 0.7308, 0.2648]","[-0.2116, 0.0903, 0.216]","[0.1945, 0.6244, -0.1625]","[0.00024, 0.00044, 0.00013]"
0466,3,3,"[87.92, 30.61, 21.87]","[2.2512, -0.3874, 0.2079]","[0.0, 191.3722, 191.3928]","[0.46665, 0.00221, 0.00127]","[-1.2805, 0.11263, 0.07985]","[0.2979, 3.6126, 5.2978]","[0.2192, 3.0623, 3.6894]","[0.0278, -0.1712, -0.2202]","[0.01087, 2.80007, 4.41014]"
0473,3,3,"[41.16, 13.98, 9.26]","[3.1407, -0.4369, 0.1525]","[0.0, 253.7101, 253.8687]","[-3.11379, 0.3759, 0.20785]","[1.29483, 0.01925, 0.01312]","[0.3658, 2.7114, 5.0878]","[-0.1945, -2.2842, -3.1453]","[0.2143, -0.0136, -0.5103]","[0.00787, 1.79909, 4.03569]"
0482,3,3,"[22.99, 13.5, 9.04]","[1.4262, -0.5562, 0.2801]","[0.0, 53.36709, 53.37992]","[0.19347, -0.02087, -0.01424]","[-0.32147, 0.0391, 0.02642]","[0.1385, 2.5512, 4.0137]","[0.1243, 1.1827, 1.3207]","[0.1601, 1.6749, 1.941]","[0.03315, 2.35548, 3.80147]"
3576,3,3,"[44.28, 39.2, 8.01]","[-5.443, 3.0072, 0.0629]","[20.56255, 0.0, 22.7161]","[0.08904, -0.21032, 0.00724]","[-0.33982, 0.79128, -0.02602]","[0.7589, 0.3675, 5.0308]","[0.3789, 0.1395, 0.5742]","[0.3135, 0.2192, -0.1659]","[0.13272, 0.01958, 3.35329]"
0501,3,3,"[38.84, 90.04, 15.9]","[-0.7118, 3.3884, 0.0566]","[9.619021, 0.0, 9.858709]","[-0.02412, 0.25111, -0.0053]","[-0.1615, 0.50871, -0.03236]","[1.3029, 0.3142, 5.7279]","[1.1559, 0.2805, 2.1215]","[-0.4007, -0.3106, -0.4226]","[0.83549, 0.0618, 4.97513]"
0520,3,3,"[36.34, 28.65, 35.73]","[-5.7942, 3.7956, 4.8389]","[12.50472, 0.0, 8.032965]","[-0.23587, 2.05104, -1.77069]","[-1.98756, -1.73942, -1.53862]","[0.4913, 0.3986, 0.3754]","[0.6406, 0.2791, 0.2772]","[-0.1446, 0.1426, -0.3264]","[0.04348, 0.01176, 0.02772]"
0539,3,3,"[45.79, 17.98, 11.5]","[1.8436, -0.3382, 0.1335]","[0.0, 62.29323, 62.31926]","[0.37395, -0.05052, -0.03066]","[-1.34783, 0.13485, 0.08052]","[0.2316, 3.0164, 5.4098]","[0.2075, 2.0723, 2.5625]","[0.0706, 1.6518, 2.3218]","[0.01737, 2.39381, 4.69]"
0547,3,3,"[35.56, 14.84, 10.61]","[1.5741, -0.203, 0.1038]","[0.0, 7.456074, 7.457274]","[-0.02515, 0.00203, 0.00136]","[0.2188, -0.01886, -0.0129]","[0.1482, 3.9174, 6.2623]","[0.2931, 3.5686, 4.1493]","[0.0663, 0.8381, 0.9155]","[0.01951, 3.65968, 5.98452]"
3661,5,5,"[47.21, 31.33, 23.59, 42.47, 8.78]","[5.9294, -4.2074, -5.9289, 5.4614, 0.2081]","[0.069446, 0.580962, 0.321472, 0.0, 0.694086]","[-0.11059, 0.03236, -0.05055, 0.08953, 0.00131]","[-0.04818, -0.04785, 0.06215, 0.08309, -0.00222]","[0.5722, 0.9599, 0.7847, 0.5487, 3.2559]","[-0.099, 0.2024, 0.1467, 0.0681, 0.0857]","[-0.0674, 0.4453, 0.4399, -0.1263, 0.5251]","[0.01366, 0.01822, 0.01017, 0.00705, 0.49448]"
5822,3,3,"[37.4, 27.83, 14.75]","[1.9619, -2.685, 0.4112]","[0.0, 32.13877, 32.34339]","[0.32113, -0.09971, -0.0324]","[0.45276, -0.09482, -0.03585]","[0.2288, 1.1185, 2.741]","[0.1112, -0.0743, -0.0833]","[-0.2695, -0.6172, -0.7695]","[0.00602, 0.15272, 0.83027]"
3685,3,3,"[90.5, 102.76, 53.13]","[3.359, -2.9098, 1.0394]","[0.0, 266.771, 267.3398]","[-1.9762, 0.51188, 0.26485]","[-2.28543, 0.54436, 0.28021]","[0.3458, 1.3941, 2.292]","[0.102, 0.0693, 0.022]","[-0.3462, -0.703, -0.8407]","[0.00596, 0.13309, 0.38073]"
0659,3,3,"[39.06, 29.24, 17.77]","[5.9861, -1.4379, 0.5186]","[0.0, 9.376323, 9.397121]","[0.30076, -0.0814, -0.04023]","[-0.28862, 0.03192, 0.01605]","[0.3963, 1.5499, 2.7329]","[-0.1156, -0.7222, -0.7986]","[0.429, 0.6901, 0.6611]","[0.04352, 0.80463, 1.81334]"
5843,3,3,"[26.45, 25.31, 11.14]","[1.827, -1.4183, 0.1666]","[0.0, 24.98171, 25.11921]","[0.20457, 0.00621, 0.00047]","[0.5957, -0.11657, -0.03543]","[0.2411, 1.3523, 3.889]","[0.1595, 0.8993, 1.5095]","[-0.056, 0.1431, 0.2549]","[0.00447, 0.32818, 2.07116]"
3789,3,3,"[22.86, 33.75, 8.22]","[2.3741, -3.5042, 0.2381]","[0.0, 28924.11, 29641.42]","[19.24261, -5.94357, -1.31254]","[-7.23444, 4.52532, 0.80268]","[0.292, 1.0327, 3.4454]","[-0.2558, -0.1245, -0.2761]","[0.1211, 0.5205, 1.3055]","[1e-05, 0.0002, 0.01803]"
0722,3,3,"[15.18, 11.92, 8.14]","[1.6301, -0.957, 0.441]","[0.0, 42.91626, 42.92978]","[-0.52371, 0.04596, 0.031]","[1.17986, -0.15722, -0.10265]","[0.2097, 2.1774, 3.4342]","[0.1013, 1.352, 1.6302]","[0.0294, 0.7768, 1.0001]","[0.02829, 1.74989, 2.95379]"
3794,3,3,"[53.24, 102.91, 61.98]","[7.4946, -41.3026, 15.0127]","[0.0, 0.099395, 0.099662]","[-0.01634, 0.00758, 0.00388]","[0.03734, -0.0112, -0.00653]","[0.6207, 1.0567, 1.3148]","[0.0614, 0.0237, 0.0616]","[0.0815, 0.1639, 0.1693]","[0.01064, 0.05471, 0.0983]"
5845,3,3,"[86.9, 123.55, 11.75]","[-1.6729, 2.9898, 0.0291]","[109.427, 0.0, 119.2243]","[0.05697, -0.99312, 0.01368]","[-0.53288, 1.10585, -0.03763]","[0.9668, 0.3849, 7.1626]","[0.7736, 0.0864, 1.4667]","[0.022, 0.1909, 1.1868]","[0.21186, 0.02593, 5.34158]"
5853,3,3,"[205.01, 57.09, 22.09]","[2.8493, -0.4393, 0.044]","[0.0, 36.53494, 36.93036]","[0.18313, -0.04486, -0.01134]","[-1.02227, 0.20751, 0.05477]","[0.3528, 1.9039, 7.2303]","[0.2346, 1.5793, 3.6937]","[0.1134, 0.7743, 1.5602]","[0.05069, 1.32789, 6.40302]"
0765,3,3,"[57.73, 38.73, 8.15]","[2.0094, -0.928, 0.0352]","[0.0, 57.66165, 59.75608]","[-0.86538, 0.29176, 0.04081]","[-0.78784, 0.14675, 0.02484]","[0.2514, 0.9904, 6.6004]","[-0.081, -0.6741, -0.9331]","[-0.237, -0.7895, -1.4502]","[0.04308, 0.646, 6.05746]"
0769,3,3,"[16.11, 14.67, 10.57]","[-2.7232, 3.2529, 1.8783]","[3722.168, 3428.633, 0.0]","[-3.11381, 4.95593, -22.64818]","[-26.77375, -27.96976, -16.22808]","[0.7182, 0.3738, 0.2146]","[0.604, 0.2889, -0.061]","[-0.286, -0.0356, -0.2842]","[0.0002, 9e-05, 0.0007]"
3834,3,3,"[15.42, 39.65, 26.48]","[7.6825, -17.5949, 12.5506]","[0.0, 9.794954, 7.031621]","[0.37304, -1.93682, -3.16665]","[-4.33857, -3.38075, -2.28524]","[0.4741, 0.5146, 0.4397]","[0.3558, 0.2016, -0.0739]","[-0.1406, -0.5018, -0.4784]","[0.00131, 0.00105, 0.00082]"
5854,3,3,"[43.34, 18.92, 15.38]","[1.7173, -0.2229, 0.1465]","[0.0, 68.37533, 68.37731]","[-0.25123, 0.02597, 0.02094]","[0.70453, -0.04627, -0.03683]","[0.1982, 5.6786, 7.497]","[0.2184, 2.9567, 3.1991]","[0.1135, 4.1994, 5.0151]","[0.01297, 5.08679, 6.86796]"
3871,3,3,"[29.59, 12.68, 14.37]","[-7.3646, 1.9757, 1.4444]","[22349.24, 0.0, 22456.15]","[2.68108, -4.49179, 0.79576]","[-4.59612, 18.92773, -2.01607]","[1.0313, 0.2591, 1.9401]","[0.0974, 0.1989, 0.1918]","[0.3568, 0.0573, 0.3932]","[0.00029, 1e-05, 0.00364]"
3891,3,3,"[35.06, 42.16, 11.04]","[3.7222, -6.67, 0.3402]","[0.0, 0.769363, 0.874759]","[-0.06938, 0.05202, 0.0044]","[-0.0684, -0.00545, 0.00235]","[0.4185, 0.8477, 2.7246]","[-0.0532, -0.3989, -0.184]","[-0.2581, 0.1185, 0.0311]","[0.00135, 0.00904, 0.12206]"
0854,3,3,"[67.14, 51.64, 8.53]","[1.458, -0.7314, 0.0411]","[0.0, 26.87016, 27.46495]","[1.13499, -0.33086, -0.06523]","[-1.53404, 0.34534, 0.06777]","[0.147, 1.0983, 6.4167]","[0.1231, 0.1857, -0.4317]","[0.1632, 1.1586, 2.1906]","[0.04926, 0.94546, 6.19836]"
3925,3,3,"[41.4, 39.97, 31.33]","[3.5233, -2.8832, 2.2781]","[835.6145, 971.1979, 0.0]","[1.31121, -2.96494, -8.06064]","[-6.66078, -5.33316, 2.44053]","[0.3922, 0.7147, 0.3151]","[0.2926, 0.2987, -0.1627]","[-0.0034, -0.5822, -0.0599]","[0.0005, 0.00073, 0.00027]"
3928,3,3,"[57.47, 34.52, 45.23]","[3.6805, 1.3493, -2.3241]","[0.0, 236.4635, 236.4295]","[-1.86059, 0.00886, 0.00174]","[-1.30386, 0.18627, 0.26345]","[0.4184, 2.6244, 2.0108]","[0.1796, 1.3623, 1.1781]","[-0.1852, 0.2038, 0.2528]","[0.00328, 0.78415, 0.44874]"
0880,3,3,"[30.05, 14.2, 8.14]","[2.9508, -0.3935, 0.1295]","[0.0, 2.346832, 2.350572]","[-0.08625, 0.02247, 0.01149]","[0.10853, -0.0098, -0.00497]","[0.3117, 2.948, 5.8126]","[0.0886, -1.606, -2.8142]","[0.3563, 1.9383, 2.7428]","[0.03607, 2.48013, 5.27347]"
0893,3,3,"[19.61, 18.74, 23.72]","[3.8902, -3.5855, 2.3511]","[341.5525, 406.3761, 0.0]","[-1.47866, 0.27263, 3.52287]","[-3.39347, -3.35308, -2.33612]","[0.3678, 0.624, 0.2941]","[0.3737, 0.6288, 0.1721]","[-0.0543, 0.1579, 0.2082]","[7e-05, 0.00016, 6e-05]"
0897,3,3,"[31.06, 18.27, 15.88]","[1.7763, -0.5357, 0.4058]","[0.0, 129.7179, 129.7195]","[1.11176, -0.09479, -0.08076]","[1.75258, -0.16179, -0.13883]","[0.1926, 4.461, 5.358]","[0.0374, 1.6565, 1.9052]","[-0.2958, -3.3318, -3.5915]","[0.03024, 4.09447, 4.97811]"
3978,3,3,"[45.58, 58.05, 27.87]","[8.5086, -12.5406, 2.8878]","[0.0, 0.052344, 0.053657]","[0.0344, -0.00039, -0.00114]","[-0.02631, 0.01548, 0.00381]","[0.6411, 1.0556, 1.646]","[0.0006, 0.2802, 0.2642]","[0.1061, -0.0657, 0.0352]","[0.00285, 0.01679, 0.05494]"
0962,3,3,"[23.01, 47.02, 55.54]","[3.0704, -4.5336, 6.2297]","[0.0, 497.9922, 464.1129]","[-0.55424, 4.0874, 3.84619]","[-7.63377, 0.03714, 3.47682]","[0.4262, 0.7975, 0.5597]","[0.0422, -0.501, -0.1559]","[0.0423, 0.1028, -0.0949]","[0.00388, 0.0177, 0.00544]"
0967,3,3,"[11.33, 16.53, 34.76]","[2.6928, 5.4501, -10.4142]","[0.0, 6293.689, 6292.929]","[-11.73678, 1.49142, 2.16123]","[-9.17272, 0.41506, 0.37765]","[0.3514, 1.8073, 1.4296]","[-0.1475, -0.683, -0.5134]","[-0.1659, -0.0423, 0.1305]","[0.00124, 0.32652, 0.13329]"
0988,3,3,"[18.72, 8.52, 9.7]","[2.2932, 1.1864, -1.5386]","[0.0, 212.934, 212.9326]","[2.83807, -0.08276, -0.09492]","[-1.15134, 0.13645, 0.15865]","[0.3264, 3.6217, 3.1279]","[0.1321, 1.3202, 1.2273]","[-0.0131, 2.0706, 1.9161]","[0.0026, 2.60261, 2.14314]"
1024,3,3,"[31.88, 17.63, 12.26]","[1.5257, -0.4308, 0.2158]","[0.0, 42.07468, 42.08535]","[0.22982, -0.04414, -0.02946]","[-0.43758, 0.03795, 0.02573]","[0.1779, 3.2722, 5.0634]","[0.0301, -0.4777, -0.6509]","[0.1398, 2.6936, 3.3842]","[0.03064, 2.9801, 4.74503]"
5904,3,3,"[88.36, 64.49, 15.86]","[2.6816, -2.641, 0.1086]","[0.0, 9.387207, 9.855308]","[-0.357, 0.13951, 0.02036]","[-0.12882, -0.00116, 0.0016]","[0.3382, 0.9122, 4.2057]","[-0.2251, -0.6207, -1.0284]","[-0.1198, 0.0333, 0.0907]","[0.04249, 0.37663, 3.10433]"
1061,3,3,"[34.14, 16.94, 12.33]","[1.5362, -0.3828, 0.202]","[0.0, 23.92, 23.92381]","[0.35496, -0.03194, -0.0223]","[-0.16207, 0.02321, 0.01621]","[0.1673, 3.256, 4.9647]","[-0.112, -0.8999, -0.9542]","[0.1728, 2.6252, 3.1399]","[0.02343, 2.95376, 4.63726]"
1072,3,3,"[68.37, 91.96, 67.84]","[3.7306, -5.6272, 5.7951]","[0.0, 147.7372, 118.3429]","[-2.30584, 0.98849, 2.65528]","[-2.88771, -2.8127, -2.11549]","[0.4421, 0.7093, 0.5065]","[0.183, 0.4415, 0.1279]","[-0.0987, 0.2593, 0.2337]","[0.00168, 0.004, 0.00234]"
1083,3,3,"[74.04, 61.9, 23.15]","[1.8105, -1.3704, 0.1659]","[0.0, 5.552022, 5.662265]","[-0.34361, 0.01305, 0.00853]","[-0.51086, 0.20019, 0.0493]","[0.195, 1.1784, 3.8042]","[0.076, 0.8639, 1.3523]","[-0.2999, -0.1231, 0.0724]","[0.10304, 1.03942, 3.61228]"
1096,3,3,"[27.66, 37.48, 24.36]","[1.9574, -2.728, 1.1137]","[0.0, 5.226594, 5.234076]","[0.10324, -0.01786, -0.01127]","[-0.8105, 0.19536, 0.11321]","[0.218, 1.3545, 2.1962]","[0.3154, 0.6952, 0.7162]","[0.0342, 0.0942, 0.1417]","[0.15042, 1.25118, 2.0793]"
1098,3,3,"[32.89, 21.09, 12.8]","[2.9582, -0.4571, 0.1541]","[0.0, 28.76377, 28.83866]","[-0.62212, 0.15685, 0.07596]","[-0.38037, -0.01284, -0.00587]","[0.2764, 2.6463, 5.1445]","[-0.2684, -2.1867, -3.2095]","[-0.337, 0.3414, 0.6217]","[0.08031, 2.29362, 4.72271]"
